                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10398      3.2999999999999998E+000      1.4000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16 
                                star_age                                star_mass                             he_core_mass                              c_core_mass                                   log_LH                                  log_LHe                                 log_Teff                                    log_L                                    log_g                             log_center_T                           log_center_Rho                             center_gamma                                center_h1                               center_he4                               center_c12                               surface_h1 
                 1.0000000000000001E-005                  3.2999999999999980E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4466304684691654E+001                 -9.8999999999999986E+001                  3.6327480040211531E+000                  2.5517829813293527E+000                  1.8890946551410188E+000                  5.8772083254625853E+000                 -3.0976203367697406E+000                  3.0873852795933032E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999986E-001 
                 7.4416000000000000E-005                  3.2999999999999887E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4466304650611400E+001                 -9.8999999999999986E+001                  3.6327480048811034E+000                  2.5517829795538800E+000                  1.8890946603562919E+000                  5.8772083277137179E+000                 -3.0976203300086125E+000                  3.0873852796116204E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999997E-001 
                 2.5958682111999992E-004                  3.2999999999999616E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4466304552646537E+001                 -9.8999999999999986E+001                  3.6327480067195914E+000                  2.5517829735914801E+000                  1.8890946736726417E+000                  5.8772083341848367E+000                 -3.0976203105730202E+000                  3.0873852796643196E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1800000000000019E-001 
                 7.2035107872931792E-004                  3.2999999999998932E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4466304308879947E+001                 -9.8999999999999986E+001                  3.6327480098240068E+000                  2.5517829528194893E+000                  1.8890947068622845E+000                  5.8772083502871553E+000                 -3.0976202622108402E+000                  3.0873852797951750E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999997E-001 
                 1.8668799962237360E-003                  3.2999999999997245E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4466303702310938E+001                 -9.8999999999999986E+001                  3.6327480152662983E+000                  2.5517828919481369E+000                  1.8890947895027810E+000                  5.8772083903549452E+000                 -3.0976201418699367E+000                  3.0873852801210841E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999997E-001 
                 4.7198108322034464E-003                  3.2999999999993013E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4466302192972385E+001                 -9.8999999999999986E+001                  3.6327480275516399E+000                  2.5517827354066926E+000                  1.8890949951855347E+000                  5.8772084900555974E+000                 -3.0976198424231032E+000                  3.0873852809383161E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999997E-001 
                 1.1818815689988476E-002                  3.2999999999982537E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4466298437257334E+001                 -9.8999999999999986E+001                  3.6327480574576181E+000                  2.5517823431819915E+000                  1.8890955070340116E+000                  5.8772087381398945E+000                 -3.0976190973027777E+000                  3.0873852829938368E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1800000000000008E-001 
                 2.9483411457712123E-002                  3.2999999999956482E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4466289091851214E+001                 -9.8999999999999986E+001                  3.6327481315429226E+000                  2.5517813658539867E+000                  1.8890967807028891E+000                  5.8772093554518916E+000                 -3.0976172432113995E+000                  3.0873852881013741E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1800000000000008E-001 
                 7.3438578398454205E-002                  3.2999999999891614E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4466265837621377E+001                 -9.8999999999999986E+001                  3.6327483158184246E+000                  2.5517789336892283E+000                  1.8890999499688030E+000                  5.8772108915235792E+000                 -3.0976126296866195E+000                  3.0873853006835771E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999986E-001 
