                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        9793      2.3999999999999999E+000      1.4000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97                                       98                                       99                                      100                                      101                                      102                                      103 
                            model_number                                 star_age                                star_mass                                   log_dt                                num_zones                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                             kh_timescale                            nuc_timescale                                   log_LH                                  log_LHe                                   log_LZ                                  extra_L                              log_extra_L                  mass_loc_of_max_eps_nuc                        eps_grav_integral                                 log_Teff                                    log_L                                    log_R                                    log_g                             log_center_T                           log_center_Rho                             log_center_P                        center_degeneracy                             center_gamma                                center_mu                                center_ye                              center_abar                          center_eps_grav                           center_eps_nuc                                center_h1                               center_he4                               center_c12                               center_c13                               center_n13                               center_n14                               center_o16                               center_o18                               surface_h1                            total_mass_h1                           total_mass_he4                           total_mass_c12                           total_mass_o16                                       pp                                  c12_c12                                  c12_o16                                  o16_o16                              max_eps_nuc                          max_eps_nuc_lgT                        max_eps_nuc_lgRho                            max_eps_nuc_m                          max_eps_nuc_lgP                      max_eps_nuc_opacity              total_internal_energy_start         total_gravitational_energy_start                       total_energy_start                    total_internal_energy               total_gravitational_energy                             total_energy                           total_eps_grav                    total_nuclear_heating                total_non_nuc_neu_cooling                      total_extra_heating           total_energy_sources_and_sinks                              num_retries                              num_backups                    num_newton_iterations                                    max_T                                wimp_temp                                 Nx_total                                center_nx                                center_np                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                      o18                                     ne20                                     ne22                                     mg24 
                                       1                  1.0000000000000001E-005                  2.3999999999998658E+000                 -4.9999999999999991E+000                                      548                  1.6282238141339243E-004                  9.9999471320911337E-001                  2.2376459335094120E-002                  1.4332274671131184E-002                  1.7244099183042951E-003                  9.9999659827718756E-001                  2.4163939700630655E-004                  3.8950866011355778E-005                  7.8133400083224558E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1839694636144486E+003                  1.4031614095318262E+007                 -2.1210284362638195E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  9.3760080099864231E-008                  1.7104233224244874E+003                  3.6576263650155640E+000                  3.2331036097160171E+000                  1.8245579112795067E+000                  1.1689847725656932E+000                  5.4778911391983591E+000                 -4.0211612977125055E+000                  9.5903662073834308E+000                 -9.7085091250602904E+000                  3.8111937568355528E-002                  6.1215922178564519E-001                  8.5899893522392012E-001                  1.2724989833994209E+000                  1.5349211719728835E+004                  1.7506813382719139E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529407E-003                  1.4751436645041000E-005                  7.1800000000000008E-001                  1.7231999999999059E+000                  6.4313155057498894E-001                  5.7819058261639172E-003                  1.5690146855406210E-002                 -2.1210284362638195E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.7506813382719142E-020                  5.4778911391983574E+000                 -4.0211612977125055E+000                  0.0000000000000000E+000                  9.5903662073834308E+000                  4.8982829929460536E+001                  2.3078701849405918E+047                 -3.1157949847729448E+047                 -8.0792479983235296E+046                  2.3078701847394950E+047                 -3.1157950048789672E+047                 -8.0792476708565048E+046                  2.0737189569392307E+039                  7.4707108131280288E+014                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0737189569484007E+039                                        0                                        0                                        3                  3.0053228901869361E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  7.4416000000000000E-005                  2.3999999999990127E+000                 -4.6832750158095005E+000                                      547                  1.6279849485246429E-004                  9.9999447287750642E-001                  1.7244100134463515E-003                  3.8950866011688845E-005                  7.8133400416291465E-008                  9.9999568125148175E-001                  2.4164629250316547E-004                  3.8950866011688845E-005                  7.8133400416291465E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2022060073037139E+003                  1.4245058494527007E+007                 -2.1210284484102271E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  9.3760080499511184E-008                  1.6847947664770722E+003                  3.6560281074956986E+000                  3.2265470047875184E+000                  1.8244761238549894E+000                  1.1691483474145739E+000                  5.4778910611535441E+000                 -4.0211611287579050E+000                  9.5903662955019957E+000                 -9.7085084686455456E+000                  3.8111949359515229E-002                  6.1215922185071125E-001                  8.5899893522392023E-001                  1.2724989833994209E+000                  1.2735084489764826E+004                  1.7506769479075965E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529398E-003                  1.4751436645041003E-005                  7.1800000000000008E-001                  1.7231999999992897E+000                  6.4313155057475868E-001                  5.7819058261618494E-003                  1.5690146855400596E-002                 -2.1210284484102271E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.7506769479075965E-020                  5.4778910611535441E+000                 -4.0211611287579050E+000                  0.0000000000000000E+000                  9.5903662955019957E+000                  4.8982874179315097E+001                  2.3078701819813043E+047                 -3.1157950903492555E+047                 -8.0792490836795115E+046                  2.3078701801384239E+047                 -3.1157951300942824E+047                 -8.0792490071692781E+046                  4.2356325494745523E+039                  1.5491261609484270E+015                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.2356325495188969E+039                                        0                                        0                                        3                  3.0053223501159652E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  2.5958682111999992E-004                  2.3999999999966208E+000                 -4.2873687855713767E+000                                      545                  1.6271705366921352E-004                  9.9999414748995608E-001                  1.7244102794337997E-003                  3.8950866011022711E-005                  7.8133399750157650E-008                  9.9999414748995608E-001                  2.4166982738701905E-004                  3.8950866011022711E-005                  7.8133399750157650E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2500264334260926E+003                  1.4804468652167967E+007                 -2.1210284784381798E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  9.3760079700057163E-008                  1.6211321435374507E+003                  3.6519518181764106E+000                  3.2098184169882100E+000                  1.8242644085939106E+000                  1.1695717779362984E+000                  5.4778909230598867E+000                 -4.0211607559548916E+000                  9.5903665247679317E+000                 -9.7085071374239096E+000                  3.8111972383304660E-002                  6.1215922199170569E-001                  8.5899893522392023E-001                  1.2724989833994211E+000                  7.9693500590086223E+003                  1.7506694795488755E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529407E-003                  1.4751436645041001E-005                  7.1800000000000008E-001                  1.7231999999975742E+000                  6.4313155057411875E-001                  5.7819058261560910E-003                  1.5690146855384973E-002                 -2.1210284784381798E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.7506694795488755E-020                  5.4778909230598858E+000                 -4.0211607559548925E+000                  0.0000000000000000E+000                  9.5903665247679317E+000                  4.8982958528263929E+001                  2.3078701582039418E+047                 -3.1157953719808451E+047                 -8.0792521377690323E+046                  2.3078701464312922E+047                 -3.1157954603692962E+047                 -8.0792527334646619E+046                  1.0141353457951248E+040                  3.8547189435837290E+015                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.0141353457927653E+040                                        0                                        0                                        4                  3.0053213945065608E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  7.2035107872931792E-004                  2.3999999999909871E+000                 -3.8914625553332525E+000                                      543                  1.6242213837183706E-004                  9.9999377451164373E-001                  1.7244109273125458E-003                  3.8950866011022711E-005                  7.8133399639135348E-008                  9.9999377451164373E-001                  2.4175524687338859E-004                  3.8950866011022711E-005                  7.8133399639135348E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3470771454555788E+003                  1.5938335939707540E+007                 -2.1210285210209456E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  9.3760079566610311E-008                  1.5058033718621177E+003                  3.6441508399714171E+000                  3.1777682652978116E+000                  1.8238412891586979E+000                  1.1704180168057046E+000                  5.4778908315243360E+000                 -4.0211601837661606E+000                  9.5903669995918897E+000                 -9.7085055078266986E+000                  3.8111997153787887E-002                  6.1215922219902807E-001                  8.5899893522392012E-001                  1.2724989833994209E+000                  3.2785061913448794E+003                  1.7506658496256271E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529407E-003                  1.4751436645041001E-005                  7.1799999999999986E-001                  1.7231999999935295E+000                  6.4313155057260907E-001                  5.7819058261425237E-003                  1.5690146855348149E-002                 -2.1210285210209456E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.7506658496256268E-020                  5.4778908315243360E+000                 -4.0211601837661615E+000                  0.0000000000000000E+000                  9.5903669995918897E+000                  4.8983041080501920E+001                  2.3078700516911039E+047                 -3.1157959912908696E+047                 -8.0792593959976570E+046                  2.3078700121572671E+047                 -3.1157961851822265E+047                 -8.0792614476164066E+046                  2.3439697253687245E+040                  9.5917648369258820E+015                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.3439697253713701E+040                                        0                                        0                                        4                  3.0053207610798668E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  1.8668799962237360E-003                  2.3999999999782178E+000                 -3.4955563250951283E+000                                      546                  1.6096833976591397E-004                  9.9999274337179178E-001                  1.7244126195579670E-003                  3.8950866011577823E-005                  7.8133400194246860E-008                  9.9999598066310780E-001                  2.4217833670288797E-004                  3.8950866011577823E-005                  7.8133400194246860E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5082312508457235E+003                  1.7815586928729877E+007                 -2.1210285071803774E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  9.3760080232245263E-008                  1.3471349608516289E+003                  3.6324207049532067E+000                  3.1294111070941737E+000                  1.8231229800933000E+000                  1.1718546349341892E+000                  5.4778909890787615E+000                 -4.0211594016897010E+000                  9.5903679371837267E+000                 -9.7085042513736148E+000                  3.8112006204755550E-002                  6.1215922246110155E-001                  8.5899893522392012E-001                  1.2724989833994209E+000                  7.9523677011507448E+002                  1.7506792750488272E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529416E-003                  1.4751436645041003E-005                  7.1799999999999997E-001                  1.7231999999843610E+000                  6.4313155056918681E-001                  5.7819058261117523E-003                  1.5690146855264663E-002                 -2.1210285071803774E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.7506792750488272E-020                  5.4778909890787606E+000                 -4.0211594016897010E+000                  0.0000000000000000E+000                  9.5903679371837267E+000                  4.8983043797461391E+001                  2.3078697762951841E+047                 -3.1157973729943252E+047                 -8.0792759669914105E+046                  2.3078696969922241E+047                 -3.1157978163307663E+047                 -8.0792810360644954E+046                  5.2179638992363413E+040                  2.3867387885336492E+016                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.2179638992360947E+040                                        0                                        0                                        4                  3.0053218513577559E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  4.7198108322034464E-003                  2.3999999999501336E+000                 -3.0996500948570045E+000                                      542                  1.5088212496036847E-004                  9.9999184258213669E-001                  1.7244172979808310E-003                  3.8950866012466001E-005                  7.8133400527313768E-008                  9.9999184258213669E-001                  1.7244172979808310E-003                  3.8950866012466001E-005                  7.8133400527313768E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7164726892233812E+003                  2.0228220328791514E+007                 -2.1210281712182375E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  9.3760080630828396E-008                  1.1864612709082660E+003                  3.6191370306499988E+000                  3.0742535663160702E+000                  1.8221115583106648E+000                  1.1738774784943777E+000                  5.4778916132061752E+000                 -4.0211581936304475E+000                  9.5903697742063834E+000                 -9.7085036183770619E+000                  3.8111986771954091E-002                  6.1215922283723057E-001                  8.5899893522392012E-001                  1.2724989833994211E+000                  1.1891856757806721E+002                  1.7507247811861497E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529407E-003                  1.4751436645041001E-005                  7.1800000000000008E-001                  1.7231999999641958E+000                  6.4313155056166038E-001                  5.7819058260440937E-003                  1.5690146855081053E-002                 -2.1210281712182375E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.7507247811861497E-020                  5.4778916132061743E+000                 -4.0211581936304475E+000                  0.0000000000000000E+000                  9.5903697742063834E+000                  4.8982899665589692E+001                  2.3078692890721994E+047                 -3.1158005502639507E+047                 -8.0793126119175138E+046                  2.3078691599464097E+047                 -3.1158015665406145E+047                 -8.0793239965270953E+046                  1.1435357846979893E+041                  5.9390158052288728E+016                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1435357846975573E+041                                        0                                        0                                        5                  3.0053261703283607E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  1.1818815689988476E-002                  2.3999999998883563E+000                 -2.7037438646188803E+000                                      541                  9.3481700972837184E-005                  9.9999075551155392E-001                  1.7244298596713606E-003                  2.4475970633153210E-005                  7.8133400971402978E-008                  9.9999274337179178E-001                  1.7244298596713606E-003                  2.4475970633153210E-005                  7.8133400971402978E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9175139079952799E+003                  2.2535728467032969E+007                 -2.1210267971091671E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  9.3760081161322020E-008                  1.0649755579897130E+003                  3.6080023987302328E+000                  3.0273396404958870E+000                  1.8209238592401054E+000                  1.1762528766243179E+000                  5.4778930604065907E+000                 -4.0211558894053177E+000                  9.5903735402409698E+000                 -9.7085032929042647E+000                  3.8111927174611586E-002                  6.1215922353523566E-001                  8.5899893522392012E-001                  1.2724989833994209E+000                  1.4370051819331991E+001                  1.7508282844700371E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529407E-003                  1.4751436645041001E-005                  7.1799999999999997E-001                  1.7231999999198404E+000                  6.4313155054510607E-001                  5.7819058258952675E-003                  1.5690146854677203E-002                 -2.1210267971091671E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.7508282844700371E-020                  5.4778930604065899E+000                 -4.0211558894053177E+000                  0.0000000000000000E+000                  9.5903735402409698E+000                  4.8982524731747084E+001                  2.3078685525185387E+047                 -3.1158078906635785E+047                 -8.0793933814503984E+046                  2.3078683969147289E+047                 -3.1158102908699580E+047                 -8.0794189131570558E+046                  2.5541245057090524E+041                  1.4778639397672787E+017                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.5541245057091015E+041                                        0                                        0                                        4                  3.0053361849997664E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  2.9483411457712123E-002                  2.3999999997484385E+000                 -2.3078376343807565E+000                                      541                  9.3302627017994528E-005                  9.9999075551155392E-001                  1.7244590162060478E-003                  2.4475970634818545E-005                  7.8133401415492187E-008                  9.9999075551155392E-001                  1.7244590162060478E-003                  2.4475970634818545E-005                  7.8133401415492187E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0640788973013632E+003                  2.4192277350342635E+007                 -2.1210222014546261E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  9.3760081688762952E-008                  9.9205211853056949E+002                  3.6008924205980293E+000                  2.9965344888836247E+000                  1.8197412396983801E+000                  1.1786181156824493E+000                  5.4778964934996868E+000                 -4.0211505740713704E+000                  9.5903823243547386E+000                 -9.7085028674123066E+000                  3.8111781384595388E-002                  6.1215922513783283E-001                  8.5899893522392023E-001                  1.2724989833994209E+000                  4.8891145271594727E+000                  1.7510732293902041E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529407E-003                  1.4751436645041001E-005                  7.1800000000000008E-001                  1.7231999998193777E+000                  6.4313155050761150E-001                  5.7819058255581864E-003                  1.5690146853762466E-002                 -2.1210222014546261E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.7510732293902041E-020                  5.4778964934996868E+000                 -4.0211505740713704E+000                  0.0000000000000000E+000                  9.5903823243547386E+000                  4.8981622953891538E+001                  2.3078684435502968E+047                 -3.1158261119477848E+047                 -8.0795766839748802E+046                  2.3078689666139876E+047                 -3.1158325498475995E+047                 -8.0796358223683709E+046                  5.9202922060092196E+041                  3.6777875572845274E+017                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.9202922060086919E+041                                        0                                        0                                        4                  3.0053599422431109E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      40                  7.3438578398454205E-002                  2.3999999994194594E+000                 -1.9119314041426323E+000                                      537                  7.9626348104988140E-005                  9.9999031556187534E-001                  1.7245035196833238E-003                  2.4475970637372058E-005                  7.8133400638336070E-008                  9.9999516533300314E-001                  1.7245035196833238E-003                  2.4475970637372058E-005                  7.8133400638336070E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1458565865978644E+003                  2.5093390708671026E+007                 -2.1210062979917165E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  9.3760080743323477E-008                  9.5642714341914348E+002                  3.5974176735677412E+000                  2.9806518929036652E+000                  1.8187494357689762E+000                  1.1806017234817268E+000                  5.4779063154558258E+000                 -4.0211354100684282E+000                  9.5904074127078029E+000                 -9.7085017484268121E+000                  3.8111363030535673E-002                  6.1215922970461301E-001                  8.5899893522391990E-001                  1.2724989833994209E+000                  4.2894597926603897E+000                  1.7517740192296738E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529407E-003                  1.4751436645041001E-005                  7.1800000000000019E-001                  1.7231999995831730E+000                  6.4313155041945480E-001                  5.7819058247656372E-003                  1.5690146851611738E-002                 -2.1210062979917165E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.7517740192296738E-020                  5.4779063154558267E+000                 -4.0211354100684291E+000                  0.0000000000000000E+000                  9.5904074127078029E+000                  4.8979039570730563E+001                  2.3078786349965212E+047                 -3.1158794192249926E+047                 -8.0800078422847137E+046                  2.3078850161109468E+047                 -3.1158999771088028E+047                 -8.0801496056850939E+046                  1.4202564714975075E+042                  9.1548641475201741E+017                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4202564714975007E+042                                        0                                        0                                        3                  3.0054279119009443E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
