                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10398      9.2000000000000004E-001      1.4000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16 
                                star_age                                star_mass                             he_core_mass                              c_core_mass                                   log_LH                                  log_LHe                                 log_Teff                                    log_L                                    log_g                             log_center_T                           log_center_Rho                             center_gamma                                center_h1                               center_he4                               center_c12                               surface_h1 
                 1.0000000000000001E-005                  9.1999999999999960E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6763299696427310E+001                 -9.8999999999999986E+001                  3.6293701485585457E+000                  1.8332826304294720E+000                  2.0393574716581369E+000                  5.6998433938709141E+000                 -2.5420678560997367E+000                  7.1144268928045401E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1800000000000008E-001 
                 7.4416000000000000E-005                  9.1999999999999671E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6763299929505397E+001                 -9.8999999999999986E+001                  3.6283123846693863E+000                  1.8289742711123631E+000                  2.0394347754186097E+000                  5.6998434111354932E+000                 -2.5420678298911481E+000                  7.1144267530962174E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999997E-001 
                 2.5958682111999992E-004                  9.1999999999998860E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6763300533916698E+001                 -9.8999999999999986E+001                  3.6257307954229301E+000                  1.8184508817014351E+000                  2.0396318078437070E+000                  5.6998434564456000E+000                 -2.5420677611072842E+000                  7.1144263864413762E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999986E-001 
                 7.2035107872931792E-004                  9.1999999999996918E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6763301742273303E+001                 -9.8999999999999986E+001                  3.6212061275912584E+000                  1.7999749349108554E+000                  2.0400090833075923E+000                  5.6998435508295353E+000                 -2.5420676178231303E+000                  7.1144256226907426E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999997E-001 
                 1.8668799962237360E-003                  9.1999999999992277E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6763303756104893E+001                 -9.8999999999999986E+001                  3.6151703446152932E+000                  1.7752438584359531E+000                  2.0405970278786110E+000                  5.6998437304613807E+000                 -2.5420673451139142E+000                  7.1144241691742216E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999997E-001 
                 4.7198108322034464E-003                  9.1999999999981374E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6763306017166560E+001                 -9.8999999999999986E+001                  3.6093992669652244E+000                  1.7514499907933734E+000                  2.0413065849208638E+000                  5.6998440687927809E+000                 -2.5420668314475017E+000                  7.1144214316631760E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999997E-001 
                 1.1818815689988476E-002                  9.1999999999955540E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6763307298653761E+001                 -9.8999999999999986E+001                  3.6055149781198161E+000                  1.7352612965830077E+000                  2.0419581237494748E+000                  5.6998446562441307E+000                 -2.5420659394765610E+000                  7.1144166789201421E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999997E-001 
                 2.9483411457712123E-002                  9.1999999999892978E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6763302900268506E+001                 -9.8999999999999986E+001                  3.6036424981216379E+000                  1.7273171435962678E+000                  2.0424123567432071E+000                  5.6998457900167745E+000                 -2.5420642178338952E+000                  7.1144075070314200E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999997E-001 
                 7.3438578398454205E-002                  9.1999999999739301E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6763283142626555E+001                 -9.8999999999999986E+001                  3.6030246573142959E+000                  1.7246055155630615E+000                  2.0426526215463197E+000                  5.6998482685425129E+000                 -2.5420604539681029E+000                  7.1143874576443528E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999986E-001 
