                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        9793      1.3000000000000000E+000      1.4000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97                                       98                                       99                                      100                                      101                                      102                                      103 
                            model_number                                 star_age                                star_mass                                   log_dt                                num_zones                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                             kh_timescale                            nuc_timescale                                   log_LH                                  log_LHe                                   log_LZ                                  extra_L                              log_extra_L                  mass_loc_of_max_eps_nuc                        eps_grav_integral                                 log_Teff                                    log_L                                    log_R                                    log_g                             log_center_T                           log_center_Rho                             log_center_P                        center_degeneracy                             center_gamma                                center_mu                                center_ye                              center_abar                          center_eps_grav                           center_eps_nuc                                center_h1                               center_he4                               center_c12                               center_c13                               center_n13                               center_n14                               center_o16                               center_o18                               surface_h1                            total_mass_h1                           total_mass_he4                           total_mass_c12                           total_mass_o16                                       pp                                  c12_c12                                  c12_o16                                  o16_o16                              max_eps_nuc                          max_eps_nuc_lgT                        max_eps_nuc_lgRho                            max_eps_nuc_m                          max_eps_nuc_lgP                      max_eps_nuc_opacity              total_internal_energy_start         total_gravitational_energy_start                       total_energy_start                    total_internal_energy               total_gravitational_energy                             total_energy                           total_eps_grav                    total_nuclear_heating                total_non_nuc_neu_cooling                      total_extra_heating           total_energy_sources_and_sinks                              num_retries                              num_backups                    num_newton_iterations                                    max_T                                wimp_temp                                 Nx_total                                center_nx                                center_np                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                      o18                                     ne20                                     ne22                                     mg24 
                                       1                  1.0000000000000001E-005                  1.2999999999999603E+000                 -4.9999999999999991E+000                                      568                  1.6292178325422510E-004                  8.8599115829595687E-001                  1.7199365127894262E-003                  9.9999731206846310E-001                  9.5007001167304139E-001                  9.1868280847786565E-001                  1.7199365127894262E-003                  9.9999731206846310E-001                  9.5007001167304139E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1528286825247565E+003                  2.6175861830143187E+007                 -2.0951348025463357E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  5.0785053085087962E-008                  4.9663690741090699E+002                  3.6509328039733027E+000                  2.6960423627424261E+000                  1.5694144098772345E+000                  1.4130038859654797E+000                  5.4779280291610135E+000                 -3.4972997309460281E+000                  1.0111556214107909E+001                 -8.5105967968241334E+000                  5.6969795521796207E-002                  6.1225283203381342E-001                  8.5899893522392023E-001                  1.2724989833994209E+000                  2.9189727671695987E+003                  5.9318437183572464E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529407E-003                  1.4751436645041001E-005                  7.1800000000000019E-001                  9.3339999999996970E-001                  3.4836292322812629E-001                  3.1318656558388587E-003                  8.4988295466785491E-003                 -2.0951348025463357E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  5.9318437183572464E-020                  5.4779280291610135E+000                 -3.4972997309460281E+000                  0.0000000000000000E+000                  1.0111556214107909E+001                  1.1341057970519807E+002                  1.2344959947531890E+047                 -1.6758648571286734E+047                 -4.4136886237548440E+046                  1.2344959939979866E+047                 -1.6758648622876237E+047                 -4.4136886308301146E+046                  6.0212308620408158E+038                  1.3561204423197090E+015                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.0212776111763114E+038                                        0                                        0                                        6                  3.0055781800019351E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  7.4416000000000000E-005                  1.2999999999997063E+000                 -4.6832750158095005E+000                                      568                  1.6305957864692759E-004                  8.8599115829613018E-001                  1.7199365227813057E-003                  9.9999721991300095E-001                  9.5007001167625338E-001                  9.1868280847804540E-001                  1.7199365227813057E-003                  9.9999721991300095E-001                  9.5007001167625338E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1867950692707395E+003                  2.6583668814644199E+007                 -2.0951348322263005E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  5.0785053012913542E-008                  4.8900771793664217E+002                  3.6492966653258088E+000                  2.6893284345412165E+000                  1.5693297230716172E+000                  1.4131732595766293E+000                  5.4779280317419454E+000                 -3.4972996713351119E+000                  1.0111556276068544E+001                 -8.5105966667211650E+000                  5.6969797789778322E-002                  6.1225283204108050E-001                  8.5899893522392012E-001                  1.2724989833994211E+000                  2.4125160007152172E+003                  5.9318451121506395E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529424E-003                  1.4751436645041001E-005                  7.1800000000000008E-001                  9.3339999999978762E-001                  3.4836292322805884E-001                  3.1318656558382493E-003                  8.4988295466768993E-003                 -2.0951348322263005E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  5.9318451121506395E-020                  5.4779280317419445E+000                 -3.4972996713351119E+000                  0.0000000000000000E+000                  1.0111556276068544E+001                  1.1341058752783539E+002                  1.2344959906885521E+047                 -1.6758648846646409E+047                 -4.4136889397608886E+046                  1.2344959890572547E+047                 -1.6758648951598716E+047                 -4.4136890125481787E+046                  1.2293823842815811E+039                  2.8120494274207960E+015                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2294183947563064E+039                                        0                                        0                                        6                  3.0055781978635222E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  2.5958682111999992E-004                  1.2999999999989944E+000                 -4.2873687855713767E+000                                      565                  1.6310756518686729E-004                  9.0122379326594093E-001                  1.7199365516856675E-003                  9.9999706305294633E-001                  9.5007001168182914E-001                  9.1157341390655544E-001                  1.7199365516856675E-003                  9.9999706305294633E-001                  9.5007001168182914E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2751662866529036E+003                  2.7643927844625395E+007                 -2.0951349071669842E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  5.0785052940721234E-008                  4.7023601397703936E+002                  3.6451605694882474E+000                  2.6723436015908866E+000                  1.5691094982715750E+000                  1.4136137091764758E+000                  5.4779280541577737E+000                 -3.4972995296968494E+000                  1.0111556439800472E+001                 -8.5105964137055654E+000                  5.6969801042584749E-002                  6.1225283201523284E-001                  8.5899893522392012E-001                  1.2724989833994209E+000                  1.3794524124982715E+003                  5.9318520084410651E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529416E-003                  1.4751436645041001E-005                  7.1800000000000008E-001                  9.3339999999927747E-001                  3.4836292322786794E-001                  3.1318656558365337E-003                  8.4988295466722381E-003                 -2.0951349071669842E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  5.9318520084410651E-020                  5.4779280541577728E+000                 -3.4972995296968494E+000                  0.0000000000000000E+000                  1.0111556439800472E+001                  1.1341059120928125E+002                  1.2344959791870833E+047                 -1.6758649620999064E+047                 -4.4136898291282305E+046                  1.2344959756047539E+047                 -1.6758649876368705E+047                 -4.4136900796320629E+046                  2.9416661963122024E+039                  6.9972667569346040E+015                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.9418539227239623E+039                                        0                                        0                                        6                  3.0055783529944974E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  7.2035107872931792E-004                  1.2999999999973171E+000                 -3.8914625553332525E+000                                      565                  1.6310897109133489E-004                  8.8904551282007449E-001                  1.7199366244267621E-003                  9.9999690285823473E-001                  9.5007001167599237E-001                  9.1157341390773161E-001                  1.7199366244267621E-003                  9.9999721991300095E-001                  9.5007001167599237E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4490249328126438E+003                  2.9726238836374972E+007                 -2.0951350467643174E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  5.0785053445807186E-008                  4.3729445335637712E+002                  3.6374954418274563E+000                  2.6408033894831497E+000                  1.5686696475392881E+000                  1.4144934106404894E+000                  5.4779281555271844E+000                 -3.4972992857173515E+000                  1.0111556785470103E+001                 -8.5105961941420993E+000                  5.6969798413399456E-002                  6.1225283180454315E-001                  8.5899893522392012E-001                  1.2724989833994209E+000                  2.5402854349171409E+002                  5.9318777028216886E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529416E-003                  1.4751436645041000E-005                  7.1800000000000008E-001                  9.3339999999807388E-001                  3.4836292322741869E-001                  3.1318656558324957E-003                  8.4988295466612868E-003                 -2.0951350467643174E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  5.9318777028216886E-020                  5.4779281555271844E+000                 -3.4972992857173515E+000                  0.0000000000000000E+000                  1.0111556785470103E+001                  1.1341054010439827E+002                  1.2344959548305593E+047                 -1.6758651482280039E+047                 -4.4136919339744463E+046                  1.2344959477986627E+047                 -1.6758652089635740E+047                 -4.4136925831958411E+046                  6.8070305784444132E+039                  1.7411382850292762E+016                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.8074917271919263E+039                                        0                                        0                                        6                  3.0055790545317181E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  1.8668799962237360E-003                  1.2999999999935066E+000                 -3.4955563250951283E+000                                      561                  1.6309515826715793E-004                  8.8904551282268085E-001                  1.7199368072125664E-003                  9.9999653806712763E-001                  9.5007001158807436E-001                  9.0122379326974567E-001                  1.7199368072125664E-003                  9.9999690285823473E-001                  9.5007001158807436E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7298875239345093E+003                  3.3078936767699495E+007                 -2.0951352440439450E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  5.0785053445658327E-008                  3.9297863143148589E+002                  3.6262625311037540E+000                  2.5943918104127301E+000                  1.5679296794514828E+000                  1.4159733468148270E+000                  5.4779284152561756E+000                 -3.4972988788982264E+000                  1.0111557453818586E+001                 -8.5105961406087118E+000                  5.6969782131268930E-002                  6.1225283121307528E-001                  8.5899893522392012E-001                  1.2724989833994209E+000                  5.5882129734673236E-001                  5.9319405138548278E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529416E-003                  1.4751436645041000E-005                  7.1800000000000008E-001                  9.3339999999533740E-001                  3.4836292322639739E-001                  3.1318656558233121E-003                  8.4988295466363641E-003                 -2.0951352440439450E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  5.9319405138548278E-020                  5.4779284152561756E+000                 -3.4972988788982273E+000                  0.0000000000000000E+000                  1.0111557453818586E+001                  1.1341037186363141E+002                  1.2344959079513025E+047                 -1.6758655836635662E+047                 -4.4136967571226374E+046                  1.2344958934549873E+047                 -1.6758657215395641E+047                 -4.4136982654895291E+046                  1.5221550709993347E+040                  4.3324895368900024E+016                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5222352459302003E+040                                        0                                        0                                        6                  3.0055808520131087E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  4.7198108322034464E-003                  1.2999999999850635E+000                 -3.0996500948570045E+000                                      562                  1.6305803930379990E-004                  8.8904551282845490E-001                  1.7199372525853833E-003                  9.9999604755154015E-001                  9.4858675112515822E-001                  9.1868280848839323E-001                  1.7199372525853833E-003                  9.9999706305294633E-001                  9.4858675112515822E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0725356957031031E+003                  3.7145211588489167E+007                 -2.0951353950475326E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  5.0785053733986489E-008                  3.4996582702068929E+002                  3.6141751517906129E+000                  2.5440405157592356E+000                  1.5669287907510179E+000                  1.4179751242129364E+000                  5.4779288876180967E+000                 -3.4972981409583173E+000                  1.0111558667403353E+001                 -8.5105960477511342E+000                  5.6969752434996905E-002                  6.1225283013693754E-001                  8.5899893522392023E-001                  1.2724989833994209E+000                  4.6963790503637775E+001                  5.9320547214720250E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529407E-003                  1.4751436645041003E-005                  7.1800000000000008E-001                  9.3339999998927570E-001                  3.4836292322413503E-001                  3.1318656558029724E-003                  8.4988295465811686E-003                 -2.0951353950475326E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  5.9320547214720250E-020                  5.4779288876180958E+000                 -3.4972981409583173E+000                  0.0000000000000000E+000                  1.0111558667403353E+001                  1.1341006555971049E+002                  1.2344957956114216E+047                 -1.6758665454476927E+047                 -4.4137074983627114E+046                  1.2344957582284774E+047                 -1.6758668460380929E+047                 -4.4137108717775489E+046                  3.3730426473442553E+040                  1.0780582880432230E+017                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.3731581926535567E+040                                        0                                        0                                        6                  3.0055841210454726E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  1.1818815689988476E-002                  1.2999999999662404E+000                 -2.7037438646188803E+000                                      561                  1.6296787159697737E-004                  9.0122379328864799E-001                  1.7199382150572811E-003                  9.9999590179468290E-001                  9.4389115542664936E-001                  9.0122379328864799E-001                  1.7199382150572811E-003                  9.9999731206846310E-001                  9.4389115542664936E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3820027622156449E+003                  4.0782625612827823E+007                 -2.0951351242816745E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  5.0785053588922164E-008                  3.1875706395792463E+002                  3.6045844027596554E+000                  2.5034681697829209E+000                  1.5658241158247754E+000                  1.4201844740591332E+000                  5.4779296904682804E+000                 -3.4972966519049131E+000                  1.0111560963834162E+001                 -8.5105953424012100E+000                  5.6969712229169932E-002                  6.1225282836344330E-001                  8.5899893522392012E-001                  1.2724989833994209E+000                  1.3671731950515598E+002                  5.9322520919541840E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529424E-003                  1.4751436645041000E-005                  7.1800000000000008E-001                  9.3339999997576084E-001                  3.4836292321909090E-001                  3.1318656557576259E-003                  8.4988295464581160E-003                 -2.0951351242816745E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  5.9322520919541840E-020                  5.4779296904682804E+000                 -3.4972966519049131E+000                  0.0000000000000000E+000                  1.0111560963834160E+001                  1.1340958507243283E+002                  1.2344955263108967E+047                 -1.6758686775197326E+047                 -4.4137315120883589E+046                  1.2344954463981850E+047                 -1.6758693640274226E+047                 -4.4137391741425598E+046                  7.6447315838836086E+040                  2.6825707240453318E+017                  0.0000000000000000E+000                  0.0000000000000000E+000                 -7.6448786000871125E+040                                        0                                        0                                        6                  3.0055896772661852E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  2.9483411457712123E-002                  1.2999999999229772E+000                 -2.3078376343807565E+000                                      563                  1.6274918359634322E-004                  9.0652747735121519E-001                  1.7199397311949409E-003                  9.9999575346443825E-001                  9.3880646829896930E-001                  9.1157341395985980E-001                  1.7199397311949409E-003                  9.9999670631210680E-001                  9.3880646829896930E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5896246242921980E+003                  4.3187419078011543E+007                 -2.0951332258961344E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  5.0785053442903074E-008                  3.0101072457734824E+002                  3.5988603903064069E+000                  2.4785861013169499E+000                  1.5648311064982874E+000                  1.4221704926976559E+000                  5.4779313605803983E+000                 -3.4972933374225792E+000                  1.0111565956873886E+001                 -8.5105933693311098E+000                  5.6969638076525955E-002                  6.1225282472555853E-001                  8.5899893522392012E-001                  1.2724989833994209E+000                  1.2169587123219468E+002                  5.9326656931207132E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529416E-003                  1.4751436645041000E-005                  7.1800000000000008E-001                  9.3339999994469758E-001                  3.4836292320749768E-001                  3.1318656556533998E-003                  8.4988295461752798E-003                 -2.0951332258961344E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  5.9326656931207132E-020                  5.4779313605803965E+000                 -3.4972933374225792E+000                  0.0000000000000000E+000                  1.0111565956873887E+001                  1.1340862261786165E+002                  1.2344951609848726E+047                 -1.6758738449023430E+047                 -4.4137868391747042E+046                  1.2344951870945838E+047                 -1.6758756690470492E+047                 -4.4138048188520513E+046                  1.7963486124903114E+041                  6.6753861717753126E+017                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7963657042096716E+041                                        0                                        0                                        6                  3.0056012355097214E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      40                  7.3438578398454205E-002                  1.2999999998199654E+000                 -1.9119314041426323E+000                                      560                  1.6221443449209268E-004                  9.1637251691291921E-001                  1.7199401432360672E-003                  9.9999575346443825E-001                  9.3137399127556364E-001                  9.1637251691291921E-001                  1.7199401432360672E-003                  9.9999575346443825E-001                  9.3137399127556364E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6932253848103378E+003                  4.4359982592629224E+007                 -2.0951251359301711E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  5.0785053438878867E-008                  2.9305566216200970E+002                  3.5963131913586457E+000                  2.4669519851917192E+000                  1.5641084463311949E+000                  1.4236158129974272E+000                  5.4779363309494276E+000                 -3.4972844946963031E+000                  1.0111579799681572E+001                 -8.5105898789841774E+000                  5.6969372732258383E-002                  6.1225281365791007E-001                  8.5899893522392012E-001                  1.2724989833994209E+000                  7.2271149339018407E+001                  5.9338826147362012E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529416E-003                  1.4751436645041000E-005                  7.1800000000000019E-001                  9.3339999987073585E-001                  3.4836292317989348E-001                  3.1318656554052311E-003                  8.4988295455018410E-003                 -2.0951251359301711E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  5.9338826147362012E-020                  5.4779363309494276E+000                 -3.4972844946963022E+000                  0.0000000000000000E+000                  1.0111579799681572E+001                  1.1340558383861138E+002                  1.2344972592767144E+047                 -1.6758891118319756E+047                 -4.4139185255526120E+046                  1.2344989140155962E+047                 -1.6758951145982896E+047                 -4.4139620055872515E+046                  4.3517606496052809E+041                  1.6613591383122568E+018                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.3517793709673259E+041                                        0                                        0                                        6                  3.0056356339039205E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
