                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        9793      1.2000000000000000E+000      1.4000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97                                       98                                       99                                      100                                      101                                      102                                      103 
                            model_number                                 star_age                                star_mass                                   log_dt                                num_zones                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                             kh_timescale                            nuc_timescale                                   log_LH                                  log_LHe                                   log_LZ                                  extra_L                              log_extra_L                  mass_loc_of_max_eps_nuc                        eps_grav_integral                                 log_Teff                                    log_L                                    log_R                                    log_g                             log_center_T                           log_center_Rho                             log_center_P                        center_degeneracy                             center_gamma                                center_mu                                center_ye                              center_abar                          center_eps_grav                           center_eps_nuc                                center_h1                               center_he4                               center_c12                               center_c13                               center_n13                               center_n14                               center_o16                               center_o18                               surface_h1                            total_mass_h1                           total_mass_he4                           total_mass_c12                           total_mass_o16                                       pp                                  c12_c12                                  c12_o16                                  o16_o16                              max_eps_nuc                          max_eps_nuc_lgT                        max_eps_nuc_lgRho                            max_eps_nuc_m                          max_eps_nuc_lgP                      max_eps_nuc_opacity              total_internal_energy_start         total_gravitational_energy_start                       total_energy_start                    total_internal_energy               total_gravitational_energy                             total_energy                           total_eps_grav                    total_nuclear_heating                total_non_nuc_neu_cooling                      total_extra_heating           total_energy_sources_and_sinks                              num_retries                              num_backups                    num_newton_iterations                                    max_T                                wimp_temp                                 Nx_total                                center_nx                                center_np                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                      o18                                     ne20                                     ne22                                     mg24 
                                       1                  1.0000000000000001E-005                  1.1999999999999662E+000                 -4.9999999999999991E+000                                      568                  1.5042030534293053E-004                  8.9481186691459802E-001                  1.7193180207485757E-003                  9.9999751468963372E-001                  9.4965033069104299E-001                  8.9481186691459802E-001                  1.7193180207485757E-003                  9.9999751468963372E-001                  9.4965033069104299E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3496567548817402E+003                  2.8649091796684738E+007                 -2.0916495492787341E+001                 -9.8999999999999986E+001                 -3.6424629475341725E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.6878358928025066E-008                  4.1885676025741793E+002                  3.6492134049034641E+000                  2.6220703870719544E+000                  1.5358672201816752E+000                  1.4453361590973874E+000                  5.4779271577772581E+000                 -3.4285606698998836E+000                  1.0179992198702250E+001                 -8.3534350275830960E+000                  6.0056297248799427E-002                  6.1226724967452495E-001                  8.5899893522392012E-001                  1.2724989833994211E+000                  2.5236370589223702E+003                  6.9649743675828599E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529416E-003                  1.4751436645041001E-005                  7.1800000000000030E-001                  8.6159999999997550E-001                  3.2156577528750252E-001                  2.8909529130820323E-003                  7.8450734277033096E-003                 -2.0916495492787341E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  6.9649743675828599E-020                  5.4779271577772581E+000                 -3.4285606698998832E+000                  0.0000000000000000E+000                  1.0179992198702250E+001                  1.2566139101563594E+002                  1.1376583521285874E+047                 -1.5458454986243781E+047                 -4.0818714649579069E+046                  1.1376583515981679E+047                 -1.5458455030788853E+047                 -4.0818714770557218E+046                  5.0782235754172783E+038                  1.4694364053242975E+015                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.0782803784051953E+038                                        0                                        0                                        6                  3.0055721495099913E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  7.4416000000000000E-005                  1.1999999999997515E+000                 -4.6832750158095005E+000                                      566                  1.5049217546047014E-004                  8.9481186691475822E-001                  1.7193180285888963E-003                  9.9999740510245949E-001                  9.4965033069927918E-001                  8.9481186691475822E-001                  1.7193180285888963E-003                  9.9999800972145181E-001                  9.4965033069927918E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3867900842470076E+003                  2.9096209987738792E+007                 -2.0916495809942564E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.6878359460923735E-008                  4.1240866817041325E+002                  3.6475741329119713E+000                  2.6153448236804522E+000                  1.5357829824689104E+000                  1.4455046345228391E+000                  5.4779271634030247E+000                 -3.4285606143475014E+000                  1.0179992259708960E+001                 -8.3534349219410053E+000                  6.0056299031523978E-002                  6.1226724967200230E-001                  8.5899893522392012E-001                  1.2724989833994209E+000                  2.0208319395652813E+003                  6.9649767258633634E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529416E-003                  1.4751436645041001E-005                  7.1799999999999997E-001                  8.6159999999982329E-001                  3.2156577528744595E-001                  2.8909529130815245E-003                  7.8450734277019252E-003                 -2.0916495809942564E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  6.9649767258633634E-020                  5.4779271634030247E+000                 -3.4285606143475014E+000                  0.0000000000000000E+000                  1.0179992259708960E+001                  1.2566139560891516E+002                  1.1376583493398504E+047                 -1.5458455224542694E+047                 -4.0818717311441897E+046                  1.1376583482881866E+047                 -1.5458455315963521E+047                 -4.0818717978821493E+046                  1.0368097131739421E+039                  3.0470211049105645E+015                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.0368503914196668E+039                                        0                                        0                                        6                  3.0055721884435875E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  2.5958682111999992E-004                  1.1999999999991493E+000                 -4.2873687855713767E+000                                      569                  1.5051734448305891E-004                  8.9481186691520753E-001                  1.7193180512179089E-003                  9.9999727945270778E-001                  9.4965033071844351E-001                  8.9481186691520753E-001                  1.7193180512179089E-003                  9.9999727945270778E-001                  9.4965033071844351E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4819410259748756E+003                  3.0240934301315732E+007                 -2.0916496614700595E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.6878359460900210E-008                  3.9678232720072191E+002                  3.6434936626691896E+000                  2.5985860413729847E+000                  1.5355645318007396E+000                  1.4459415358589629E+000                  5.4779271919170887E+000                 -3.4285604814810471E+000                  1.0179992420890295E+001                 -8.3534347206155939E+000                  6.0056301212931769E-002                  6.1226724962203416E-001                  8.5899893522392012E-001                  1.2724989833994209E+000                  1.1410870307969092E+003                  6.9649862577429207E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529416E-003                  1.4751436645041001E-005                  7.1800000000000008E-001                  8.6159999999938919E-001                  3.2156577528728386E-001                  2.8909529130800643E-003                  7.8450734276979666E-003                 -2.0916496614700595E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  6.9649862577429207E-020                  5.4779271919170895E+000                 -3.4285604814810466E+000                  0.0000000000000000E+000                  1.0179992420890295E+001                  1.2566139127147041E+002                  1.1376583418147882E+047                 -1.5458455897585881E+047                 -4.0818724794379983E+046                  1.1376583394832557E+047                 -1.5458456119701641E+047                 -4.0818726954126251E+046                  2.4821602865948146E+039                  7.5819495062248030E+015                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.4823530229358338E+039                                        0                                        0                                        6                  3.0055723857776227E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  7.2035107872931792E-004                  1.1999999999977295E+000                 -3.8914625553332525E+000                                      565                  1.5051720993062518E-004                  8.9481186691626602E-001                  1.7193181078671755E-003                  9.9999706457692283E-001                  9.4965033074303151E-001                  8.9481186691626602E-001                  1.7193181078671755E-003                  9.9999706457692283E-001                  9.4965033074303151E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6704141319096543E+003                  3.2504561738375142E+007                 -2.0916498128609000E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.6878359327617987E-008                  3.6914990063744438E+002                  3.6358754099521953E+000                  2.5672369312593193E+000                  1.5351264821778956E+000                  1.4468176351041373E+000                  5.4779272976773479E+000                 -3.4285602469547096E+000                  1.0179992761601415E+001                 -8.3534345542346990E+000                  6.0056297398373287E-002                  6.1226724937211885E-001                  8.5899893522392023E-001                  1.2724989833994209E+000                  2.0910456340413299E+002                  6.9650174069286448E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529416E-003                  1.4751436645041003E-005                  7.1800000000000008E-001                  8.6159999999836934E-001                  3.2156577528690350E-001                  2.8909529130766447E-003                  7.8450734276886841E-003                 -2.0916498128609000E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  6.9650174069286436E-020                  5.4779272976773470E+000                 -3.4285602469547092E+000                  0.0000000000000000E+000                  1.0179992761601415E+001                  1.2566132721208916E+002                  1.1376583266750907E+047                 -1.5458457525685767E+047                 -4.0818742589348605E+046                  1.1376583225490054E+047                 -1.5458458057144957E+047                 -4.0818748109957690E+046                  5.7462760901313319E+039                  1.8866250829295716E+016                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.7467282925147431E+039                                        0                                        0                                        6                  3.0055731177006912E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  1.8668799962237360E-003                  1.1999999999945019E+000                 -3.4955563250951283E+000                                      569                  1.5050725982001628E-004                  8.9765335770063370E-001                  1.7193182488092610E-003                  9.9999682740880858E-001                  9.4965033071649219E-001                  8.9765335770063370E-001                  1.7193182488092610E-003                  9.9999940414529398E-001                  9.4965033071649219E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9718245827800915E+003                  3.6112358556616463E+007                 -2.0916500357865541E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.6878359127651746E-008                  3.3227640270544123E+002                  3.6248140322724431E+000                  2.5215253922166081E+000                  1.5343934680160436E+000                  1.4482836634266727E+000                  5.4779275530820950E+000                 -3.4285598492154072E+000                  1.0179993416530186E+001                 -8.3534345313316827E+000                  6.0056280413555742E-002                  6.1226724872642690E-001                  8.5899893522392012E-001                  1.2724989833994209E+000                  4.3094819709821586E-001                  6.9650898854061442E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529407E-003                  1.4751436645041000E-005                  7.1800000000000008E-001                  8.6159999999605197E-001                  3.2156577528603836E-001                  2.8909529130688692E-003                  7.8450734276675829E-003                 -2.0916500357865541E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  6.9650898854061442E-020                  5.4779275530820950E+000                 -3.4285598492154077E+000                  0.0000000000000000E+000                  1.0179993416530186E+001                  1.2566114119299684E+002                  1.1376582983853058E+047                 -1.5458461318592082E+047                 -4.0818783347390236E+046                  1.1376582886199270E+047                 -1.5458462509223518E+047                 -4.0818796120106229E+046                  1.2870323495940116E+040                  4.6945028291621920E+016                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2871090833417818E+040                                        0                                        0                                        6                  3.0055748852522072E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  4.7198108322034464E-003                  1.1999999999873343E+000                 -3.0996500948570045E+000                                      567                  1.5048113751291924E-004                  8.9765335770599530E-001                  1.7193185867630165E-003                  9.9999635990164515E-001                  9.4965033045134517E-001                  9.2880921309306785E-001                  1.7193185867630165E-003                  9.9999691725750139E-001                  9.4965033045134517E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3355378786463330E+003                  4.0440199970612846E+007                 -2.0916502357021880E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.6878359127371749E-008                  2.9672313616321441E+002                  3.6130173048409353E+000                  2.4723679515988799E+000                  1.5334082025701958E+000                  1.4502541943157743E+000                  5.4779280089660549E+000                 -3.4285591294327604E+000                  1.0179994595338099E+001                 -8.3534344683431705E+000                  6.0056250550096321E-002                  6.1226724757637063E-001                  8.5899893522392012E-001                  1.2724989833994209E+000                  5.9923556939188636E+001                  6.9652194176922510E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529407E-003                  1.4751436645041000E-005                  7.1800000000000008E-001                  8.6159999999090653E-001                  3.2156577528411773E-001                  2.8909529130516014E-003                  7.8450734276207280E-003                 -2.0916502357021880E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  6.9652194176922498E-020                  5.4779280089660558E+000                 -3.4285591294327604E+000                  0.0000000000000000E+000                  1.0179994595338099E+001                  1.2566081098703572E+002                  1.1376582196729607E+047                 -1.5458469618677619E+047                 -4.0818874219480124E+046                  1.1376581922255066E+047                 -1.5458472209559447E+047                 -4.0818902828073713E+046                  2.8598786380165332E+040                  1.1681371507725530E+017                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.8599875648198492E+040                                        0                                        0                                        6                  3.0055780402407207E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  1.1818815689988476E-002                  1.1999999999713098E+000                 -2.7037438646188803E+000                                      565                  1.5041780200037837E-004                  8.9765335771798271E-001                  1.7193193000012215E-003                  9.9999619683171981E-001                  9.4342245507053979E-001                  9.1568882640371330E-001                  1.7193193000012215E-003                  9.9999619683171981E-001                  9.4342245507053979E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6607247941545229E+003                  4.4272648504549488E+007                 -2.0916500634194474E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.6878359726266169E-008                  2.7104199276268093E+002                  3.6037262500585006E+000                  2.4330457426600298E+000                  1.5323292076656394E+000                  1.4524121841190876E+000                  5.4779287608039091E+000                 -3.4285576872443366E+000                  1.0179996793395865E+001                 -8.3534337911955028E+000                  6.0056213059986929E-002                  6.1226724574353464E-001                  8.5899893522392012E-001                  1.2724989833994207E+000                  1.4781535574202130E+002                  6.9654371999634914E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529416E-003                  1.4751436645041001E-005                  7.1800000000000008E-001                  8.6159999997939984E-001                  3.2156577527982355E-001                  2.8909529130129929E-003                  7.8450734275159594E-003                 -2.0916500634194474E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  6.9654371999634902E-020                  5.4779287608039091E+000                 -3.4285576872443366E+000                  0.0000000000000000E+000                  1.0179996793395864E+001                  1.2566031380402350E+002                  1.1376580023692520E+047                 -1.5458487755860151E+047                 -4.0819077321676310E+046                  1.1376579383348322E+047                 -1.5458493634416815E+047                 -4.0819142495631977E+046                  6.5003838876653910E+040                  2.9067105657824608E+017                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.5005210075744280E+040                                        0                                        0                                        6                  3.0055832434136671E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  2.9483411457712123E-002                  1.1999999999343745E+000                 -2.3078376343807565E+000                                      561                  1.5026409582231728E-004                  9.0313052320768550E-001                  1.7193203701144802E-003                  9.9999619683171981E-001                  9.3829758464080371E-001                  9.0313052320768550E-001                  1.7193203701144802E-003                  9.9999619683171981E-001                  9.3649741179037294E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8765732056075435E+003                  4.6780121820390902E+007                 -2.0916483660162662E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.6878359325142997E-008                  2.5651656015415585E+002                  3.5982223207331345E+000                  2.4091198976004478E+000                  1.5313741437865818E+000                  1.4543223118638358E+000                  5.4779303189359121E+000                 -3.4285545094913887E+000                  1.0180001536784918E+001                 -8.3534319633664786E+000                  6.0056144072493801E-002                  6.1226724199245885E-001                  8.5899893522392023E-001                  1.2724989833994209E+000                  1.2531985393723970E+002                  6.9658916361955951E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529416E-003                  1.4751436645041003E-005                  7.1800000000000008E-001                  8.6159999995288039E-001                  3.2156577526992564E-001                  2.8909529129240150E-003                  7.8450734272744998E-003                 -2.0916483660162662E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  6.9658916361955963E-020                  5.4779303189359121E+000                 -3.4285545094913883E+000                  0.0000000000000000E+000                  1.0180001536784918E+001                  1.2565931852196324E+002                  1.1376577117288538E+047                 -1.5458531957296702E+047                 -4.0819548400081647E+046                  1.1376577361143253E+047                 -1.5458547529889245E+047                 -4.0819701682859561E+046                  1.5308197658429246E+041                  7.2331087294487821E+017                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5308355929460584E+041                                        0                                        0                                        6                  3.0055940266587539E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      40                  7.3438578398454205E-002                  1.1999999998462525E+000                 -1.9119314041426323E+000                                      561                  1.4988790173632160E-004                  9.1085312552691700E-001                  1.7193204153303245E-003                  9.9999619683171981E-001                  9.3080662891341559E-001                  9.1085312552691700E-001                  1.7193204153303245E-003                  9.9999691725750139E-001                  9.2465690992930916E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9822079202775167E+003                  4.7979515870974123E+007                 -2.0916409016484220E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.6878359521540629E-008                  2.5010557132910571E+002                  3.5958144070269675E+000                  2.3981253845115917E+000                  1.5306927146544875E+000                  1.4556851700961322E+000                  5.4779349517073941E+000                 -3.4285461626250955E+000                  1.0180014543695851E+001                 -8.3534290037060135E+000                  6.0055888180179595E-002                  6.1226723056487464E-001                  8.5899893522392012E-001                  1.2724989833994207E+000                  7.2872864400573306E+001                  6.9672250374247726E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529416E-003                  1.4751436645041001E-005                  7.1800000000000008E-001                  8.6159999988960889E-001                  3.2156577524631175E-001                  2.8909529127117187E-003                  7.8450734266983981E-003                 -2.0916409016484220E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  6.9672250374247738E-020                  5.4779349517073941E+000                 -3.4285461626250955E+000                  0.0000000000000000E+000                  1.0180014543695851E+001                  1.2565615474845444E+002                  1.1376594999286556E+047                 -1.5458662182120637E+047                 -4.0820671828340807E+046                  1.1376609072607695E+047                 -1.5458713368499897E+047                 -4.0821042957324924E+046                  3.7139687918923401E+041                  1.8001382807043113E+018                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.7139860524749729E+041                                        0                                        0                                        6                  3.0056260885548696E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
