                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10398      8.7000000000000000E-001      1.4000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16 
                                star_age                                star_mass                             he_core_mass                              c_core_mass                                   log_LH                                  log_LHe                                 log_Teff                                    log_L                                    log_g                             log_center_T                           log_center_Rho                             center_gamma                                center_h1                               center_he4                               center_c12                               surface_h1 
                 1.0000000000000001E-005                  8.6999999999999955E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6738640180555894E+001                 -9.8999999999999986E+001                  3.6269065518759902E+000                  1.7758576195087747E+000                  2.0626595211216756E+000                  5.6998479896493945E+000                 -2.4942248334562458E+000                  7.3804526682436714E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999986E-001 
                 7.4416000000000000E-005                  8.6999999999999678E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6738640400854369E+001                 -9.8999999999999986E+001                  3.6258863775444969E+000                  1.7717022005854450E+000                  2.0627342427190341E+000                  5.6998480069625552E+000                 -2.4942248071879281E+000                  7.3804525228240311E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999986E-001 
                 2.5958682111999992E-004                  8.6999999999998923E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6738640963760648E+001                 -9.8999999999999986E+001                  3.6234201926315461E+000                  1.7616480287079779E+000                  2.0629236749446918E+000                  5.6998480521820660E+000                 -2.4942247385779233E+000                  7.3804521430137965E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999986E-001 
                 7.2035107872931792E-004                  8.6999999999997202E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6738642048932526E+001                 -9.8999999999999986E+001                  3.6191024855568918E+000                  1.7440151383106366E+000                  2.0632857370434072E+000                  5.6998481455047072E+000                 -2.4942245969784413E+000                  7.3804513591972473E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999986E-001 
                 1.8668799962237360E-003                  8.6999999999993105E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6738643507868662E+001                 -9.8999999999999986E+001                  3.6133527462286175E+000                  1.7204529398154804E+000                  2.0638489782254443E+000                  5.6998483346145914E+000                 -2.4942243100283621E+000                  7.3804497709296230E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999997E-001 
                 4.7198108322034464E-003                  8.6999999999983446E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6738645343453172E+001                 -9.8999999999999986E+001                  3.6079402994514558E+000                  1.6981292604454661E+000                  2.0645228704867655E+000                  5.6998486489087963E+000                 -2.4942238330756745E+000                  7.3804471315747286E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999997E-001 
                 1.1818815689988476E-002                  8.6999999999960498E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6738645727529949E+001                 -9.8999999999999986E+001                  3.6042861631613929E+000                  1.6828994017897736E+000                  2.0651361839820930E+000                  5.6998492304555164E+000                 -2.4942229504590032E+000                  7.3804422484697457E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999975E-001 
                 2.9483411457712123E-002                  8.6999999999904942E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6738640432115897E+001                 -9.8999999999999986E+001                  3.6025248873862306E+000                  1.6754337629003468E+000                  2.0655567197705924E+000                  5.6998503834856997E+000                 -2.4942212003040334E+000                  7.3804325678708052E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999997E-001 
                 7.3438578398454205E-002                  8.6999999999768363E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6738620569717799E+001                 -9.8999999999999986E+001                  3.6019597094706710E+000                  1.6729560074894474E+000                  2.0657737635185729E+000                  5.6998529261562414E+000                 -2.4942173405784360E+000                  7.3804112217244491E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999986E-001 
                 1.8281309940044160E-001                  8.6999999999429622E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6738575745905525E+001                 -9.8999999999999986E+001                  3.6018355208921906E+000                  1.6723734254283302E+000                  2.0658595912640774E+000                  5.6998588164669002E+000                 -2.4942083987911139E+000                  7.3803617741230024E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999975E-001 
                 4.5497190750010674E-001                  8.6999999998587363E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6738463802706313E+001                 -9.8999999999999986E+001                  3.6018204239621365E+000                  1.6722847759117125E+000                  2.0658878530562710E+000                  5.6998716245656613E+000                 -2.4941889536011956E+000                  7.3802542651578928E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999986E-001 
                 1.1321901128706655E+000                  8.6999999996491806E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6738160368806415E+001                 -9.8999999999999986E+001                  3.6018217973247144E+000                  1.6722523147796673E+000                  2.0659258076281684E+000                  5.6999005228259012E+000                 -2.4941450770382487E+000                  7.3800117230159099E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999997E-001 
                 2.8173257176583335E+000                  8.6999999991278421E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6737397337223221E+001                 -9.8999999999999986E+001                  3.6018262269001728E+000                  1.6721740126792994E+000                  2.0660218280043461E+000                  5.6999712577097945E+000                 -2.4940376782715874E+000                  7.3794180877571461E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999964E-001 
                 7.0104823457635836E+000                  8.6999999978311848E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6735499246384332E+001                 -9.8999999999999986E+001                  3.6018371608723978E+000                  1.6719785065850923E+000                  2.0662610699227244E+000                  5.7001470630732207E+000                 -2.4937707496367625E+000                  7.3779428570288963E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999986E-001 
