                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        9793      2.2000000000000002E+000      1.4000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97                                       98                                       99                                      100                                      101                                      102                                      103 
                            model_number                                 star_age                                star_mass                                   log_dt                                num_zones                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                             kh_timescale                            nuc_timescale                                   log_LH                                  log_LHe                                   log_LZ                                  extra_L                              log_extra_L                  mass_loc_of_max_eps_nuc                        eps_grav_integral                                 log_Teff                                    log_L                                    log_R                                    log_g                             log_center_T                           log_center_Rho                             log_center_P                        center_degeneracy                             center_gamma                                center_mu                                center_ye                              center_abar                          center_eps_grav                           center_eps_nuc                                center_h1                               center_he4                               center_c12                               center_c13                               center_n13                               center_n14                               center_o16                               center_o18                               surface_h1                            total_mass_h1                           total_mass_he4                           total_mass_c12                           total_mass_o16                                       pp                                  c12_c12                                  c12_o16                                  o16_o16                              max_eps_nuc                          max_eps_nuc_lgT                        max_eps_nuc_lgRho                            max_eps_nuc_m                          max_eps_nuc_lgP                      max_eps_nuc_opacity              total_internal_energy_start         total_gravitational_energy_start                       total_energy_start                    total_internal_energy               total_gravitational_energy                             total_energy                           total_eps_grav                    total_nuclear_heating                total_non_nuc_neu_cooling                      total_extra_heating           total_energy_sources_and_sinks                              num_retries                              num_backups                    num_newton_iterations                                    max_T                                wimp_temp                                 Nx_total                                center_nx                                center_np                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                      o18                                     ne20                                     ne22                                     mg24 
                                       1                  1.0000000000000001E-005                  2.1999999999998865E+000                 -4.9999999999999991E+000                                      548                  2.5921067970972265E-004                  9.9999510621895127E-001                  1.7238116808502436E-003                  6.7880442268242192E-005                  7.8132774472550182E-008                  9.9999510621895127E-001                  1.7238116808502436E-003                  6.7880442268242192E-005                  7.8132774472550182E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2766606554994039E+003                  1.5194942925537998E+007                 -2.1174755418763578E+001                 -9.8999999999999986E+001                 -3.6549568211950024E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  8.5946051919800761E-008                  1.4478493270598181E+003                  3.6574974108577494E+000                  3.1607236076777228E+000                  1.7886258185759889E+000                  1.2030603970833311E+000                  5.4779517027730140E+000                 -3.9472301872564151E+000                  9.6638857281463828E+000                 -9.5385477328948678E+000                  4.0331480850968819E-002                  6.1217206539027647E-001                  8.5899893522392023E-001                  1.2724989833994207E+000                  1.0763857431377928E+004                  2.0830921313992842E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529433E-003                  1.4751436645041001E-005                  7.1800000000000008E-001                  1.5795999999999173E+000                  5.8953725469374030E-001                  5.3000803406502636E-003                  1.4382634617455715E-002                 -2.1174755418763578E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  2.0830921313992842E-020                  5.4779517027730149E+000                 -3.9472301872564151E+000                  0.0000000000000000E+000                  9.6638857281463828E+000                  5.5376531319872001E+001                  2.1114584008615370E+047                 -2.8524072227470848E+047                 -7.4094882188554785E+046                  2.1114584001197537E+047                 -2.8524072391830158E+047                 -7.4094880001846121E+046                  1.7553739807872653E+039                  8.1075730299359750E+014                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7553749470849757E+039                                        0                                        0                                        6                  3.0057420200550847E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  7.4416000000000000E-005                  2.1999999999991613E+000                 -4.6832750158095005E+000                                      547                  2.7219476574976358E-004                  9.9999510621895127E-001                  1.7238117313926825E-003                  6.7880442269019348E-005                  7.8132775249706299E-008                  9.9999510621895127E-001                  1.7238117313926825E-003                  6.7880442269019348E-005                  7.8132775249706299E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2965571889317550E+003                  1.5428789846683772E+007                 -2.1174755532883964E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  8.5946052774644159E-008                  1.4259006641789376E+003                  3.6558809195741047E+000                  3.1540908172033610E+000                  1.7885424059060981E+000                  1.2032272224229692E+000                  5.4779516553658603E+000                 -3.9472300582732509E+000                  9.6638858080654639E+000                 -9.5385472789352121E+000                  4.0331489246259601E-002                  6.1217206540835012E-001                  8.5899893522392012E-001                  1.2724989833994207E+000                  8.8289199558094388E+003                  2.0830890866092238E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529424E-003                  1.4751436645041000E-005                  7.1799999999999997E-001                  1.5795999999993984E+000                  5.8953725469354701E-001                  5.3000803406485228E-003                  1.4382634617450990E-002                 -2.1174755532883964E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  2.0830890866092241E-020                  5.4779516553658603E+000                 -3.9472300582732500E+000                  0.0000000000000000E+000                  9.6638858080654639E+000                  5.5376564083962705E+001                  2.1114583956944670E+047                 -2.8524073093852371E+047                 -7.4094891369077009E+046                  2.1114583930667198E+047                 -2.8524073419563425E+047                 -7.4094891259313729E+046                  3.5847637858838765E+039                  1.6811859017190585E+015                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.5847765460797894E+039                                        0                                        0                                        6                  3.0057416919512884E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  2.5958682111999992E-004                  2.1999999999971291E+000                 -4.2873687855713767E+000                                      546                  2.7588689970420153E-004                  9.9999478818333432E-001                  1.7238118759648016E-003                  6.7880442268131169E-005                  7.8132774361527879E-008                  9.9999722632896204E-001                  1.7238118759648016E-003                  6.7880442268131169E-005                  7.8132774361527879E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3486791897441133E+003                  1.6041047745568605E+007                 -2.1174755808831261E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  8.5946051797568507E-008                  1.3714592607432171E+003                  3.6517637580909605E+000                  3.1371899493387025E+000                  1.7883262949400569E+000                  1.2036594443546509E+000                  5.4779515816780133E+000                 -3.9472297738782713E+000                  9.6638860156937678E+000                 -9.5385463833432720E+000                  4.0331504893015305E-002                  6.1217206543255909E-001                  8.5899893522392012E-001                  1.2724989833994209E+000                  5.2403757399606448E+003                  2.0830847597469264E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529424E-003                  1.4751436645041001E-005                  7.1800000000000008E-001                  1.5795999999979382E+000                  5.8953725469300200E-001                  5.3000803406436274E-003                  1.4382634617437709E-002                 -2.1174755808831261E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  2.0830847597469264E-020                  5.4779515816780124E+000                 -3.9472297738782713E+000                  0.0000000000000000E+000                  9.6638860156937678E+000                  5.5376622717487415E+001                  2.1114583689821632E+047                 -2.8524075413712109E+047                 -7.4094917238904768E+046                  2.1114583574305014E+047                 -2.8524076146900049E+047                 -7.4094922717329128E+046                  8.5794690900570505E+039                  4.1833258449123810E+015                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.5796081254485716E+039                                        0                                        0                                        6                  3.0057411819595011E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  7.2035107872931792E-004                  2.1999999999923436E+000                 -3.8914625553332525E+000                                      545                  2.7620538487785915E-004                  9.9999428106578003E-001                  1.7238122403287969E-003                  6.7880442268575258E-005                  7.8132774694594787E-008                  9.9999510621895127E-001                  1.7238122403287969E-003                  6.7880442268575258E-005                  7.8132774694594787E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4538444990734299E+003                  1.7274723368558858E+007                 -2.1174756237583473E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  8.5946052163755157E-008                  1.2735047940890356E+003                  3.6439346312091843E+000                  3.1050115793602959E+000                  1.7878953637144059E+000                  1.2045213068050078E+000                  5.4779515994080663E+000                 -3.9472293574937352E+000                  9.6638864476407722E+000                 -9.5385455011828491E+000                  4.0331516135907276E-002                  6.1217206540429714E-001                  8.5899893522392012E-001                  1.2724989833994209E+000                  1.3983810122599741E+003                  2.0830881456884334E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529416E-003                  1.4751436645041001E-005                  7.1800000000000008E-001                  1.5795999999945030E+000                  5.8953725469171936E-001                  5.3000803406320967E-003                  1.4382634617406409E-002                 -2.1174756237583473E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  2.0830881456884334E-020                  5.4779515994080663E+000                 -3.9472293574937352E+000                  0.0000000000000000E+000                  9.6638864476407740E+000                  5.5376653135396467E+001                  2.1114582709550063E+047                 -2.8524080568588858E+047                 -7.4094978590387951E+046                  2.1114582360191359E+047                 -2.8524082191141362E+047                 -7.4094996221132093E+046                  1.9823681751789600E+040                  1.0409443089804858E+016                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9824183640197928E+040                                        0                                        0                                        6                  3.0057413046687603E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  1.8668799962237360E-003                  2.1999999999814994E+000                 -3.4955563250951283E+000                                      546                  2.7612049246517512E-004                  9.9999368198573224E-001                  1.7238131859769832E-003                  6.7880442269019348E-005                  7.8132774694594787E-008                  9.9999368198573224E-001                  1.7238131859769832E-003                  6.7880442269019348E-005                  7.8132774694594787E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6282310277262864E+003                  1.9314237923844554E+007                 -2.1174756212145688E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  8.5946052163331521E-008                  1.1390288404333696E+003                  3.6321838090082941E+000                  3.0565451038281841E+000                  1.7871637703501297E+000                  1.2059844935314199E+000                  5.4779518915080425E+000                 -3.9472287960959749E+000                  9.6638873032123005E+000                 -9.5385452278942147E+000                  4.0331506387928436E-002                  6.1217206523017742E-001                  8.5899893522392012E-001                  1.2724989833994209E+000                  5.2221840895843158E+001                  2.0831134654285731E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529416E-003                  1.4751436645041001E-005                  7.1800000000000008E-001                  1.5795999999867176E+000                  5.8953725468881391E-001                  5.3000803406059735E-003                  1.4382634617335521E-002                 -2.1174756212145688E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  2.0831134654285731E-020                  5.4779518915080416E+000                 -3.9472287960959758E+000                  0.0000000000000000E+000                  9.6638873032123005E+000                  5.5376575807052163E+001                  2.1114580301047677E+047                 -2.8524092183122278E+047                 -7.4095118820746012E+046                  2.1114579613700282E+047                 -2.8524095908789462E+047                 -7.4095161789464325E+046                  4.4118900795307551E+040                  2.5902026946373876E+016                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.4119955610321248E+040                                        0                                        0                                        6                  3.0057433262861025E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  4.7198108322034464E-003                  2.1999999999576554E+000                 -3.0996500948570045E+000                                      544                  2.7575430958787375E-004                  9.9999266248655283E-001                  1.7238156288723440E-003                  6.7880442269463437E-005                  7.8132774583572484E-008                  9.9999575788190920E-001                  1.7238156288723440E-003                  6.7880442269463437E-005                  7.8132774583572484E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8528472741697783E+003                  2.1926816255330961E+007                 -2.1174753424593813E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  8.5946052040275474E-008                  1.0033200189569656E+003                  3.6189221070392965E+000                  3.0014471035420942E+000                  1.7861381741450804E+000                  1.2080356859368118E+000                  5.4779525478521576E+000                 -3.9472277847280179E+000                  9.6638889770843974E+000                 -9.5385451800270129E+000                  4.0331476742887222E-002                  6.1217206485046660E-001                  8.5899893522392012E-001                  1.2724989833994209E+000                  5.0762646442425075E+000                  2.0831691499862946E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529416E-003                  1.4751436645041001E-005                  7.1799999999999997E-001                  1.5795999999695973E+000                  5.8953725468242468E-001                  5.3000803405485316E-003                  1.4382634617179644E-002                 -2.1174753424593813E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  2.0831691499862949E-020                  5.4779525478521585E+000                 -3.9472277847280179E+000                  0.0000000000000000E+000                  9.6638889770843956E+000                  5.5376379084014701E+001                  2.1114575968501571E+047                 -2.8524118824917495E+047                 -7.4095428564159239E+046                  2.1114574765238007E+047                 -2.8524127305797119E+047                 -7.4095524897232338E+046                  9.6702047788112233E+040                  6.4452945385962752E+016                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.6703745811875069E+040                                        0                                        0                                        6                  3.0057478688338934E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  1.1818815689988476E-002                  2.1999999999051782E+000                 -2.7037438646188803E+000                                      539                  2.7483593570607070E-004                  9.9999200580148540E-001                  1.7238214358163966E-003                  6.7880442271572861E-005                  7.8132775027661694E-008                  9.9999302194913875E-001                  1.7238214358163966E-003                  6.7880442271572861E-005                  7.8132775027661694E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0679465991360194E+003                  2.4405169451420847E+007                 -2.1174741554925262E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  8.5946052526723531E-008                  9.0143863895163759E+002                  3.6078922678276486E+000                  2.9549408533812591E+000                  1.7849447274879580E+000                  1.2104225792406968E+000                  5.4779538561928183E+000                 -3.9472256807544679E+000                  9.6638924011502940E+000                 -9.5385448855191868E+000                  4.0331420371366659E-002                  6.1217206408931713E-001                  8.5899893522392012E-001                  1.2724989833994207E+000                  6.4975778603751380E+001                  2.0832805799693435E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529424E-003                  1.4751436645041000E-005                  7.1800000000000008E-001                  1.5795999999319188E+000                  5.8953725466836149E-001                  5.3000803404221032E-003                  1.4382634616836554E-002                 -2.1174741554925262E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  2.0832805799693438E-020                  5.4779538561928174E+000                 -3.9472256807544679E+000                  0.0000000000000000E+000                  9.6638924011502922E+000                  5.5375995019450535E+001                  2.1114568768358352E+047                 -2.8524179977211006E+047                 -7.4096112088526548E+046                  2.1114567057736104E+047                 -2.8524199922839003E+047                 -7.4096328460301504E+046                  2.1619148917233943E+041                  1.6038393644373165E+017                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1619382077728503E+041                                        0                                        0                                        6                  3.0057569238604628E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  2.9483411457712123E-002                  2.1999999997861979E+000                 -2.3078376343807565E+000                                      541                  2.7262026746688875E-004                  9.9999166875058254E-001                  1.7238320114025193E-003                  6.7880442276235797E-005                  7.8132776026862416E-008                  9.9999166875058254E-001                  1.7238320114025193E-003                  6.7880442276235797E-005                  7.8132776026862416E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2240291508571099E+003                  2.6176398285798889E+007                 -2.1174700874711494E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  8.5946053621196177E-008                  8.4044696920225658E+002                  3.6008717986892953E+000                  2.9245127907505402E+000                  1.7837716344493066E+000                  1.2127687652945121E+000                  5.4779567830403337E+000                 -3.9472206810127899E+000                  9.6639003522709430E+000                 -9.5385435633186493E+000                  4.0331303334920715E-002                  6.1217206237217991E-001                  8.5899893522392012E-001                  1.2724989833994207E+000                  9.1129842353429098E+001                  2.0835312951335245E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529424E-003                  1.4751436645041001E-005                  7.1800000000000008E-001                  1.5795999998464907E+000                  5.8953725463647777E-001                  5.3000803401354662E-003                  1.4382634616058730E-002                 -2.1174700874711494E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  2.0835312951335248E-020                  5.4779567830403337E+000                 -3.9472206810127899E+000                  0.0000000000000000E+000                  9.6639003522709430E+000                  5.5375162760976252E+001                  2.1114564849179140E+047                 -2.8524331332765293E+047                 -7.4097664835861533E+046                  2.1114568254759898E+047                 -2.8524384841641597E+047                 -7.4098165798865450E+046                  5.0155546753956829E+041                  3.9912394078212096E+017                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.0155832628367035E+041                                        0                                        0                                        6                  3.0057771806728258E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      40                  7.3438578398454205E-002                  2.1999999995061681E+000                 -1.9119314041426323E+000                                      538                  2.6727920903996561E-004                  9.9999123926172218E-001                  1.7238387218274441E-003                  6.7880442284451448E-005                  7.8132775582773206E-008                  9.9999266248655283E-001                  1.7238387218274441E-003                  6.7880442284451448E-005                  7.8132775582773206E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3096574914439070E+003                  2.7123898886033949E+007                 -2.1174557287614078E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  8.5946053121758301E-008                  8.1109065312800476E+002                  3.5974936816933352E+000                  2.9090705640036503E+000                  1.7828067550677811E+000                  1.2146985240022836E+000                  5.4779652994238814E+000                 -3.9472065328184280E+000                  9.6639230906266800E+000                 -9.5385406213697586E+000                  4.0330950415082917E-002                  6.1217205738770608E-001                  8.5899893522392012E-001                  1.2724989833994207E+000                  6.5528352495945043E+001                  2.0842590465667434E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529416E-003                  1.4751436645041003E-005                  7.1800000000000019E-001                  1.5795999996454275E+000                  5.8953725456143835E-001                  5.3000803394608375E-003                  1.4382634614228004E-002                 -2.1174557287614078E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  2.0842590465667434E-020                  5.4779652994238814E+000                 -3.9472065328184280E+000                  0.0000000000000000E+000                  9.6639230906266800E+000                  5.5372704465411907E+001                  2.1114643461392276E+047                 -2.8524775436886424E+047                 -7.4101319754941484E+046                  2.1114695259131297E+047                 -2.8524947481776595E+047                 -7.4102522197165144E+046                  1.2044375329604762E+042                  9.9347649473309773E+017                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2044407702897996E+042                                        0                                        0                                        6                  3.0058361236329278E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
