                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10398      8.2999999999999996E-001      1.4000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16 
                                star_age                                star_mass                             he_core_mass                              c_core_mass                                   log_LH                                  log_LHe                                 log_Teff                                    log_L                                    log_g                             log_center_T                           log_center_Rho                             center_gamma                                center_h1                               center_he4                               center_c12                               surface_h1 
                 1.0000000000000001E-005                  8.2999999999999952E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6717824768138819E+001                 -9.8999999999999986E+001                  3.6247666120543283E+000                  1.7272241486636046E+000                  2.0822920724376557E+000                  5.6998516103529271E+000                 -2.4539355503683269E+000                  7.6121815866419640E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999997E-001 
                 7.4416000000000000E-005                  8.2999999999999741E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6717825004282759E+001                 -9.8999999999999986E+001                  3.6237896836346248E+000                  1.7232442871140308E+000                  2.0823642203084143E+000                  5.6998516284376581E+000                 -2.4539355229397724E+000                  7.6121814299114257E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999986E-001 
                 2.5958682111999992E-004                  8.2999999999999097E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6717825608860455E+001                 -9.8999999999999986E+001                  3.6214167163914746E+000                  1.7135693290412373E+000                  2.0825473094086018E+000                  5.6998516758034992E+000                 -2.4539354511007110E+000                  7.6121810194218237E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999997E-001 
                 7.2035107872931792E-004                  8.2999999999997531E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6717826777152570E+001                 -9.8999999999999986E+001                  3.6172635497818435E+000                  1.6966069044608623E+000                  2.0828970675504435E+000                  5.6998517739889163E+000                 -2.4539353021807639E+000                  7.6121801685323037E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999997E-001 
                 1.8668799962237360E-003                  8.2999999999993812E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6717828580197480E+001                 -9.8999999999999986E+001                  3.6118140704384327E+000                  1.6742685517179050E+000                  2.0834375029197405E+000                  5.6998519591499939E+000                 -2.4539350213298392E+000                  7.6121785639755718E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999986E-001 
                 4.7198108322034464E-003                  8.2999999999985152E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6717830242664526E+001                 -9.8999999999999986E+001                  3.6066354538542305E+000                  1.6529082043732086E+000                  2.0840833839275823E+000                  5.6998523036876660E+000                 -2.4539344987037310E+000                  7.6121755785030068E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999997E-001 
                 1.1818815689988476E-002                  8.2999999999964480E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6717830283122943E+001                 -9.8999999999999986E+001                  3.6031746295501228E+000                  1.6384840902849274E+000                  2.0846642007993248E+000                  5.6998529177566857E+000                 -2.4539335671327867E+000                  7.6121702580581083E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999986E-001 
                 2.9483411457712123E-002                  8.2999999999914220E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6717824240804401E+001                 -9.8999999999999986E+001                  3.6015369983865164E+000                  1.6315408539913487E+000                  2.0850569124382132E+000                  5.6998541434710575E+000                 -2.4539317075027323E+000                  7.6121596391425780E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999997E-001 
                 7.3438578398454205E-002                  8.2999999999790619E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6717804389618319E+001                 -9.8999999999999986E+001                  3.6010128783398114E+000                  1.6292458102462277E+000                  2.0852554759958699E+000                  5.6998568533593774E+000                 -2.4539275958815110E+000                  7.6121361635635917E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999986E-001 
