                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        9793      1.7000000000000000E+000      1.4000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97                                       98                                       99                                      100                                      101                                      102                                      103 
                            model_number                                 star_age                                star_mass                                   log_dt                                num_zones                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                             kh_timescale                            nuc_timescale                                   log_LH                                  log_LHe                                   log_LZ                                  extra_L                              log_extra_L                  mass_loc_of_max_eps_nuc                        eps_grav_integral                                 log_Teff                                    log_L                                    log_R                                    log_g                             log_center_T                           log_center_Rho                             log_center_P                        center_degeneracy                             center_gamma                                center_mu                                center_ye                              center_abar                          center_eps_grav                           center_eps_nuc                                center_h1                               center_he4                               center_c12                               center_c13                               center_n13                               center_n14                               center_o16                               center_o18                               surface_h1                            total_mass_h1                           total_mass_he4                           total_mass_c12                           total_mass_o16                                       pp                                  c12_c12                                  c12_o16                                  o16_o16                              max_eps_nuc                          max_eps_nuc_lgT                        max_eps_nuc_lgRho                            max_eps_nuc_m                          max_eps_nuc_lgP                      max_eps_nuc_opacity              total_internal_energy_start         total_gravitational_energy_start                       total_energy_start                    total_internal_energy               total_gravitational_energy                             total_energy                           total_eps_grav                    total_nuclear_heating                total_non_nuc_neu_cooling                      total_extra_heating           total_energy_sources_and_sinks                              num_retries                              num_backups                    num_newton_iterations                                    max_T                                wimp_temp                                 Nx_total                                center_nx                                center_np                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                      o18                                     ne20                                     ne22                                     mg24 
                                       1                  1.0000000000000001E-005                  1.6999999999999311E+000                 -4.9999999999999991E+000                                      559                  2.1174436250595390E-004                  9.0691328704004692E-001                  1.7219433171696953E-003                  9.9999631036018155E-001                  9.4764919018177229E-001                  9.0945706293924355E-001                  2.4128351017909042E-004                  9.9999676717113273E-001                  9.4120445538125175E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6290780746284465E+003                  1.9608382598698277E+007                 -2.1066642896997202E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  6.6411825622167497E-008                  8.6697422127695052E+002                  3.6553670385070345E+000                  2.9380071490990258E+000                  1.6815283339880707E+000                  1.3052816068152400E+000                  5.4778892148109017E+000                 -3.7273619428409064E+000                  9.8825027685664590E+000                 -9.0360071940305708E+000                  4.7752495360203422E-002                  6.1216683217419465E-001                  8.5899893522392012E-001                  1.2724989833994207E+000                  6.2878418825185090E+003                  3.4646745690371810E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529424E-003                  1.4751436645041000E-005                  7.1800000000000019E-001                  1.2205999999999528E+000                  4.5555151499062418E-001                  4.0955166268661723E-003                  1.1113854022579580E-002                 -2.1066642896997202E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  3.4646745690371804E-020                  5.4778892148109017E+000                 -3.7273619428409064E+000                  0.0000000000000000E+000                  9.8825027685664590E+000                  7.9312869999287770E+001                  1.6229794126107222E+047                 -2.1972113086504023E+047                 -5.7423189603968012E+046                  1.6229794113291905E+047                 -2.1972113176870433E+047                 -5.7423189141971503E+046                  1.0511204181262048E+039                  1.0399282858382858E+015                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.0511227532258445E+039                                        0                                        0                                        6                  3.0053095734327589E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  7.4416000000000000E-005                  1.6999999999994917E+000                 -4.6832750158095005E+000                                      560                  2.1300326491418032E-004                  9.0691328704028129E-001                  1.7219433417175909E-003                  9.9999631036018155E-001                  9.4764919023294614E-001                  9.2180997940434228E-001                  2.4128746551017150E-004                  9.9999631036018155E-001                  9.4120445538149500E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6546600284230481E+003                  1.9912391589605343E+007                 -2.1066643146643781E+001                 -9.8999999999999986E+001                 -3.6725659471005699E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  6.6411824772829721E-008                  8.5373077214865941E+002                  3.6537392380160885E+000                  2.9313254970216538E+000                  1.6814431089312762E+000                  1.3054520569287169E+000                  5.4778891953086442E+000                 -3.7273618525972836E+000                  9.8825028385756557E+000                 -9.0360069184844196E+000                  4.7752500812113234E-002                  6.1216683224422619E-001                  8.5899893522392012E-001                  1.2724989833994211E+000                  5.2436480823585862E+003                  3.4646727875865444E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529424E-003                  1.4751436645041001E-005                  7.1800000000000008E-001                  1.2205999999996358E+000                  4.5555151499050522E-001                  4.0955166268651089E-003                  1.1113854022576669E-002                 -2.1066643146643781E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  3.4646727875865444E-020                  5.4778891953086442E+000                 -3.7273618525972836E+000                  0.0000000000000000E+000                  9.8825028385756557E+000                  7.9312893880152288E+001                  1.6229794052820302E+047                 -2.1972113564596285E+047                 -5.7423195117759824E+046                  1.6229794022649299E+047                 -2.1972113745666612E+047                 -5.7423195840415608E+046                  2.1463088080230658E+039                  2.1563940539485595E+015                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1463313511779343E+039                                        0                                        0                                        6                  3.0053094384775130E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  2.5958682111999992E-004                  1.6999999999982613E+000                 -4.2873687855713767E+000                                      556                  2.1342283084277853E-004                  9.0691328704093777E-001                  1.7219434128416136E-003                  9.9999621657623516E-001                  9.4764919036192019E-001                  9.2180997940500953E-001                  2.4130099264203108E-004                  9.9999622271963895E-001                  9.4764919036192019E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7218311200582389E+003                  2.0710194939031724E+007                 -2.1066643771679431E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  6.6411825244626437E-008                  8.2082513257932874E+002                  3.6495845547453665E+000                  2.9142647345776971E+000                  1.6812220942507419E+000                  1.3058940862894710E+000                  5.4778891747935914E+000                 -3.7273616471133315E+000                  9.8825030222406003E+000                 -9.0360063724631452E+000                  4.7752510599104646E-002                  6.1216683237311054E-001                  8.5899893522392023E-001                  1.2724989833994207E+000                  3.0725334468287738E+003                  3.4646718050943404E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529416E-003                  1.4751436645041001E-005                  7.1800000000000008E-001                  1.2205999999987516E+000                  4.5555151499017560E-001                  4.0955166268621416E-003                  1.1113854022568630E-002                 -2.1066643771679431E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  3.4646718050943404E-020                  5.4778891747935905E+000                 -3.7273616471133315E+000                  0.0000000000000000E+000                  9.8825030222406003E+000                  7.9312933034986258E+001                  1.6229793813353510E+047                 -2.1972114874548235E+047                 -5.7423210611947251E+046                  1.6229793727902777E+047                 -2.1972115296334601E+047                 -5.7423214529287694E+046                  5.1348545705178440E+039                  5.3657907298816470E+015                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.1350211546541690E+039                                        0                                        0                                        6                  3.0053092965137388E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  7.2035107872931792E-004                  1.6999999999953648E+000                 -3.8914625553332525E+000                                      560                  2.1345742646923873E-004                  9.0691328704248297E-001                  1.7219435959895471E-003                  9.9999573513415374E-001                  9.4764919058174979E-001                  9.1193785686262840E-001                  2.4135027625625746E-004                  9.9999631036018155E-001                  9.4764919058174979E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8563612678518086E+003                  2.2305582424228258E+007                 -2.1066644892608778E+001                 -9.8999999999999986E+001                 -3.6725659471005699E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  6.6411825055775359E-008                  7.6210974412494352E+002                  3.6417484918927867E+000                  2.8820353537265508E+000                  1.6807795295303289E+000                  1.3067792157295570E+000                  5.4778892428542321E+000                 -3.7273613285429574E+000                  9.8825034083681587E+000                 -9.0360058661737099E+000                  4.7752514791602321E-002                  6.1216683244511461E-001                  8.5899893522392012E-001                  1.2724989833994209E+000                  7.0758517154891319E+002                  3.4646831306036747E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529416E-003                  1.4751436645041001E-005                  7.1800000000000008E-001                  1.2205999999966730E+000                  4.5555151498939950E-001                  4.0955166268551663E-003                  1.1113854022549705E-002                 -2.1066644892608778E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  3.4646831306036753E-020                  5.4778892428542321E+000                 -3.7273613285429583E+000                  0.0000000000000000E+000                  9.8825034083681587E+000                  7.9312930111707686E+001                  1.6229793178067078E+047                 -2.1972117912198908E+047                 -5.7423247341318303E+046                  1.6229792974950862E+047                 -2.1972118892005693E+047                 -5.7423258357186645E+046                  1.1863183474136523E+040                  1.3351769927546360E+016                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1863670782137302E+040                                        0                                        0                                        6                  3.0053097674920823E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  1.8668799962237360E-003                  1.6999999999888020E+000                 -3.4955563250951283E+000                                      559                  2.1341840411569620E-004                  9.0945706341971100E-001                  1.7219440832097726E-003                  9.9999533452615619E-001                  9.4764919069169096E-001                  9.0945706341971100E-001                  2.4159574669251510E-004                  9.9999535558877828E-001                  9.4120445538741371E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0772958865424998E+003                  2.4917256726109110E+007                 -2.1066646203363113E+001                 -9.8999999999999986E+001                 -3.6725659471005699E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  6.6411824866781080E-008                  6.8223418731935692E+002                  3.6301014288351765E+000                  2.8339486945557741E+000                  1.6800303260601608E+000                  1.3082776226682169E+000                  5.4778895224600328E+000                 -3.7273608550565429E+000                  9.8825041634247750E+000                 -9.0360057216330496E+000                  4.7752501401708614E-002                  6.1216683232375457E-001                  8.5899893522392012E-001                  1.2724989833994209E+000                  7.7977453198832549E+000                  3.4647229228990002E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529424E-003                  1.4751436645041001E-005                  7.1800000000000008E-001                  1.2205999999919608E+000                  4.5555151498764063E-001                  4.0955166268393534E-003                  1.1113854022506789E-002                 -2.1066646203363113E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  3.4647229228990002E-020                  5.4778895224600328E+000                 -3.7273608550565429E+000                  0.0000000000000000E+000                  9.8825041634247750E+000                  7.9312812073940606E+001                  1.6229791842414255E+047                 -2.1972124969070415E+047                 -5.7423331266561592E+046                  1.6229791454762128E+047                 -2.1972127228465527E+047                 -5.7423357289754376E+046                  2.6425513877293893E+040                  3.3223375873713012E+016                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.6426439746455870E+040                                        0                                        0                                        6                  3.0053117023596604E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  4.7198108322034464E-003                  1.6999999999743365E+000                 -3.0996500948570045E+000                                      560                  2.1329842790789676E-004                  9.1193785687390927E-001                  1.7219453865733299E-003                  9.9999470671128632E-001                  9.4764918981984991E-001                  9.2398203037027149E-001                  2.4334379332869181E-004                  9.9999631036018155E-001                  9.4764918981984991E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3541598571800769E+003                  2.8171225764105126E+007                 -2.1066646125798592E+001                 -9.8999999999999986E+001                 -3.6725659471005699E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  6.6411825054953870E-008                  6.0343801759686596E+002                  3.6172910852842306E+000                  2.7806431772966516E+000                  1.6789982545324906E+000                  1.3103417657198613E+000                  5.4778900764437291E+000                 -3.7273600046015010E+000                  9.8825055721788484E+000                 -9.0360056383846583E+000                  4.7752471659252081E-002                  6.1216683203953159E-001                  8.5899893522392012E-001                  1.2724989833994209E+000                  1.6116265217585362E+001                  3.4648010578737011E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529416E-003                  1.4751436645041001E-005                  7.1800000000000008E-001                  1.2205999999815735E+000                  4.5555151498376462E-001                  4.0955166268045028E-003                  1.1113854022412217E-002                 -2.1066646125798592E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  3.4648010578737011E-020                  5.4778900764437299E+000                 -3.7273600046015010E+000                  0.0000000000000000E+000                  9.8825055721788502E+000                  7.9312567077876238E+001                  1.6229789213585710E+047                 -2.1972140928887245E+047                 -5.7423517153015345E+046                  1.6229788412717397E+047                 -2.1972145957130113E+047                 -5.7423575254050680E+046                  5.8160597727811053E+040                  8.2670405418920944E+016                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.8162005150411472E+040                                        0                                        0                                        6                  3.0053155359214969E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  1.1818815689988476E-002                  1.6999999999423483E+000                 -2.7037438646188803E+000                                      554                  2.1300383407094804E-004                  9.2398203038765747E-001                  1.7219487132256060E-003                  9.9999426949184711E-001                  9.4288019909799359E-001                  9.2398203038765747E-001                  1.7219487132256060E-003                  9.9999426949184711E-001                  9.4288019875881446E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6144712221382088E+003                  3.1201904859976113E+007                 -2.1066639927848545E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  6.6411824864966312E-008                  5.4483077937377959E+002                  3.6067835201093299E+000                  2.7362678130847278E+000                  1.6778257027763315E+000                  1.3126868692240081E+000                  5.4778910875361886E+000                 -3.7273582916542463E+000                  9.8825083033184722E+000                 -9.0360051139607549E+000                  4.7752423267360442E-002                  6.1216683160112584E-001                  8.5899893522392012E-001                  1.2724989833994209E+000                  9.8902729124597116E+001                  3.4649449652382111E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529424E-003                  1.4751436645041001E-005                  7.1799999999999997E-001                  1.2205999999586066E+000                  4.5555151497519242E-001                  4.0955166267274412E-003                  1.1113854022203102E-002                 -2.1066639927848545E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  3.4649449652382111E-020                  5.4778910875361877E+000                 -3.7273582916542471E+000                  0.0000000000000000E+000                  9.8825083033184722E+000                  7.9312140336787024E+001                  1.6229783814525476E+047                 -2.1972176624144289E+047                 -5.7423928096188133E+046                  1.6229782406738333E+047                 -2.1972188311998599E+047                 -5.7424058984625277E+046                  1.3066643967772396E+041                  2.0571335898963866E+017                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3066829867728633E+041                                        0                                        0                                        6                  3.0053225326841429E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  2.9483411457712123E-002                  1.6999999998694462E+000                 -2.3078376343807565E+000                                      551                  2.1229101703505734E-004                  9.2609925902947721E-001                  1.7219560050482825E-003                  9.9999404508210410E-001                  9.3590480910254814E-001                  9.2609925902947721E-001                  1.7219560050482825E-003                  9.9999573513415374E-001                  9.3590480910254814E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7967299068382140E+003                  3.3292292503812458E+007                 -2.1066612158458490E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  6.6411825050856255E-008                  5.1062498281647902E+002                  3.6002949054369902E+000                  2.7081052196855357E+000                  1.6767216354214136E+000                  1.3148950039152194E+000                  5.4778932712501476E+000                 -3.7273543154881499E+000                  9.8825144771970894E+000                 -9.0360033404030080E+000                  4.7752328891142524E-002                  6.1216683079266720E-001                  8.5899893522392012E-001                  1.2724989833994209E+000                  1.0737233000914874E+002                  3.4652580211324357E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529416E-003                  1.4751436645041001E-005                  7.1800000000000008E-001                  1.2205999999062631E+000                  4.5555151495565693E-001                  4.0955166265518074E-003                  1.1113854021726495E-002                 -2.1066612158458490E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  3.4652580211324357E-020                  5.4778932712501485E+000                 -3.7273543154881499E+000                  0.0000000000000000E+000                  9.8825144771970894E+000                  7.9311253802616775E+001                  1.6229778196383528E+047                 -2.1972265157512670E+047                 -5.7424869611291418E+046                  1.6229779079879165E+047                 -2.1972296515631898E+047                 -5.7425174334472056E+046                  3.0472684342832123E+041                  5.1191339684551194E+017                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.0472906097780017E+041                                        0                                        0                                        6                  3.0053376440464624E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      40                  7.3438578398454205E-002                  1.6999999996970026E+000                 -1.9119314041426323E+000                                      548                  2.1055647101729375E-004                  9.9999381671538867E-001                  1.7219672637886095E-003                  6.7815848886820795E-005                  7.8131558556293612E-008                  9.9999426949184711E-001                  7.8131558556293612E-008                  9.9999884546104811E-001                  9.9999558687458956E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8921847439840335E+003                  3.4360714892685883E+007                 -2.1066504968356789E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  6.6411824761012738E-008                  4.9474939456782636E+002                  3.5972937906369578E+000                  2.6943867303233038E+000                  1.6758646203403629E+000                  1.3166090340332675E+000                  5.4778997118127846E+000                 -3.7273432971045750E+000                  9.8825319808522245E+000                 -9.0359997519970054E+000                  4.7752024565488937E-002                  6.1216682805589140E-001                  8.5899893522392012E-001                  1.2724989833994211E+000                  6.9361350276056299E+001                  3.4661757803399412E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529424E-003                  1.4751436645041001E-005                  7.1800000000000008E-001                  1.2205999997824482E+000                  4.5555151490944695E-001                  4.0955166261363689E-003                  1.1113854020599149E-002                 -2.1066504968356789E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  3.4661757803399412E-020                  5.4778997118127855E+000                 -3.7273432971045755E+000                  0.0000000000000000E+000                  9.8825319808522245E+000                  7.9308549199237717E+001                  1.6229817358819090E+047                 -2.1972526982766735E+047                 -5.7427096239476446E+046                  1.6229846242992382E+047                 -2.1972629234420444E+047                 -5.7427829905365357E+046                  7.3468327853226909E+041                  1.2741187756061824E+018                  0.0000000000000000E+000                  0.0000000000000000E+000                 -7.3468574651006450E+041                                        0                                        0                                        6                  3.0053822133644571E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
