                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        9793      3.5000000000000000E+000      1.4000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97                                       98                                       99                                      100                                      101                                      102                                      103 
                            model_number                                 star_age                                star_mass                                   log_dt                                num_zones                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                             kh_timescale                            nuc_timescale                                   log_LH                                  log_LHe                                   log_LZ                                  extra_L                              log_extra_L                  mass_loc_of_max_eps_nuc                        eps_grav_integral                                 log_Teff                                    log_L                                    log_R                                    log_g                             log_center_T                           log_center_Rho                             log_center_P                        center_degeneracy                             center_gamma                                center_mu                                center_ye                              center_abar                          center_eps_grav                           center_eps_nuc                                center_h1                               center_he4                               center_c12                               center_c13                               center_n13                               center_n14                               center_o16                               center_o18                               surface_h1                            total_mass_h1                           total_mass_he4                           total_mass_c12                           total_mass_o16                                       pp                                  c12_c12                                  c12_o16                                  o16_o16                              max_eps_nuc                          max_eps_nuc_lgT                        max_eps_nuc_lgRho                            max_eps_nuc_m                          max_eps_nuc_lgP                      max_eps_nuc_opacity              total_internal_energy_start         total_gravitational_energy_start                       total_energy_start                    total_internal_energy               total_gravitational_energy                             total_energy                           total_eps_grav                    total_nuclear_heating                total_non_nuc_neu_cooling                      total_extra_heating           total_energy_sources_and_sinks                              num_retries                              num_backups                    num_newton_iterations                                    max_T                                wimp_temp                                 Nx_total                                center_nx                                center_np                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                      o18                                     ne20                                     ne22                                     mg24 
                                       1                  1.0000000000000001E-005                  3.4999999999998153E+000                 -4.9999999999999991E+000                                      521                  2.3764205079749949E-004                  9.9998660724818367E-001                  1.7274018813182308E-003                  3.8998940053880382E-005                  7.8137381231968561E-008                  9.9998660724818367E-001                  1.7274018813182308E-003                  3.8998940053880382E-005                  7.8137381231968561E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2468516484611941E+003                  1.4311299417988688E+007                 -2.1357978316994096E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.3674041715593776E-007                  2.4456199942462445E+003                  3.6214707285231436E+000                  3.3883889763178163E+000                  1.9745118675652469E+000                  1.0329336626328840E+000                  5.4779938307105480E+000                 -4.3376598078748367E+000                  9.2768274333363809E+000                 -1.0431792937218038E+001                  2.9885383517325767E-002                  6.1210272698725665E-001                  8.5899893522392012E-001                  1.2724989833994207E+000                  3.0976897405950556E+004                  8.4397126224158088E-021                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529416E-003                  1.4751436645041000E-005                  7.1800000000000008E-001                  2.5129999999998667E+000                  9.3790017792185854E-001                  8.4319459964890472E-003                  2.2881464164134082E-002                 -2.1357978316994096E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  8.4397126224158088E-021                  5.4779938307105471E+000                 -4.3376598078748376E+000                  0.0000000000000000E+000                  9.2768274333363809E+000                  2.8579477511246047E+001                  3.4004506730934529E+047                 -4.5807134037960223E+047                 -1.1802627307025694E+047                  3.4004506992211966E+047                 -4.5807134591582864E+047                 -1.1802627226079739E+047                  2.9650721415265020E+039                  5.3170160476703944E+014                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.9650721415028131E+039                                        0                                        0                                        6                  3.0060336006739520E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  7.4416000000000000E-005                  3.4999999999986300E+000                 -4.6832750158095005E+000                                      522                  2.3758400071505133E-004                  9.9998660724818367E-001                  1.7274021213420348E-003                  3.8998940052548114E-005                  7.8137379899700932E-008                  9.9998830298673735E-001                  1.7274021213420348E-003                  3.8998940052548114E-005                  7.8137379899700932E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2570719973778153E+003                  1.4427617885978471E+007                 -2.1357978030918190E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.3674041482442311E-007                  2.4259028951461260E+003                  3.6206067400443103E+000                  3.3848734127975262E+000                  1.9744820627627691E+000                  1.0329932722376927E+000                  5.4779936686237169E+000                 -4.3376594903790737E+000                  9.2768275790469463E+000                 -1.0431791656257767E+001                  2.9885401953795580E-002                  6.1210272712183178E-001                  8.5899893522392012E-001                  1.2724989833994211E+000                  2.5783025698000733E+004                  8.4396679793058426E-021                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529424E-003                  1.4751436645041001E-005                  7.1800000000000019E-001                  2.5129999999990162E+000                  9.3790017792154223E-001                  8.4319459964861988E-003                  2.2881464164126349E-002                 -2.1357978030918190E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  8.4396679793058426E-021                  5.4779936686237169E+000                 -4.3376594903790728E+000                  0.0000000000000000E+000                  9.2768275790469463E+000                  2.8579530514707809E+001                  3.4004508128102796E+047                 -4.5807137000456268E+047                 -1.1802628872353472E+047                  3.4004508665224277E+047                 -4.5807138139638573E+047                 -1.1802629127893068E+047                  6.0988041208313639E+039                  1.1025371739014978E+015                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.0988041208887093E+039                                        0                                        0                                        6                  3.0060324787661544E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  2.5958682111999992E-004                  3.4999999999952687E+000                 -4.2873687855713767E+000                                      517                  2.3738668080371675E-004                  9.9998660724818367E-001                  2.2416317065459004E-002                  1.4357887547842618E-002                  1.7274027776799494E-003                  9.9999408936026402E-001                  1.7274027776799494E-003                  3.8998940052881181E-005                  7.8137380232767839E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2830746958669743E+003                  1.4723415906889129E+007                 -2.1357977140731911E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.3674041540715888E-007                  2.3771657488540359E+003                  3.6184421725578306E+000                  3.3760594641438275E+000                  1.9744042234088786E+000                  1.0331489509450567E+000                  5.4779933806963399E+000                 -4.3376587780128144E+000                  9.2768279844763573E+000                 -1.0431789041526251E+001                  2.9885438107341681E-002                  6.1210272738330607E-001                  8.5899893522392012E-001                  1.2724989833994209E+000                  1.6248755227165189E+004                  8.4395915755829553E-021                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529416E-003                  1.4751436645041001E-005                  7.1800000000000019E-001                  2.5129999999966008E+000                  9.3790017792064106E-001                  8.4319459964781063E-003                  2.2881464164104373E-002                 -2.1357977140731911E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  8.4395915755829553E-021                  5.4779933806963399E+000                 -4.3376587780128144E+000                  0.0000000000000000E+000                  9.2768279844763590E+000                  2.8579631988733571E+001                  3.4004512105385384E+047                 -4.5807145425581151E+047                 -1.1802633320195767E+047                  3.4004513420982229E+047                 -4.5807148212781595E+047                 -1.1802634506141956E+047                  1.4870890188297117E+040                  2.7434709239305200E+015                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4870890188281466E+040                                        0                                        0                                        6                  3.0060304858355568E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  7.2035107872931792E-004                  3.4999999999871365E+000                 -3.8914625553332525E+000                                      519                  2.3667640195855645E-004                  9.9998627464280698E-001                  1.7274042865866861E-003                  3.8998940051659936E-005                  7.8137379011522512E-008                  9.9998892838427511E-001                  1.7274042865866861E-003                  3.8998940051659936E-005                  7.8137379011522512E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3313687798750022E+003                  1.5272089875801148E+007                 -2.1357974606905753E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.3674041326966184E-007                  2.2917623118016286E+003                  3.6145479685864546E+000                  3.3601695731452557E+000                  1.9742476858523461E+000                  1.0334620260571126E+000                  5.4779931967104041E+000                 -4.3376576355615306E+000                  9.2768289225427818E+000                 -1.0431785799292001E+001                  2.9885476973589582E-002                  6.1210272765421403E-001                  8.5899893522392012E-001                  1.2724989833994209E+000                  6.7558832395130912E+003                  8.4395561802893328E-021                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529424E-003                  1.4751436645041001E-005                  7.1800000000000019E-001                  2.5129999999907615E+000                  9.3790017791846214E-001                  8.4319459964585126E-003                  2.2881464164051186E-002                 -2.1357974606905753E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  8.4395561802893328E-021                  5.4779931967104041E+000                 -4.3376576355615306E+000                  0.0000000000000000E+000                  9.2768289225427818E+000                  2.8579730734689843E+001                  3.4004521691346299E+047                 -4.5807165807447392E+047                 -1.1802644116101093E+047                  3.4004524810269000E+047                 -4.5807172466568965E+047                 -1.1802647462895766E+047                  3.5674123042778922E+040                  6.8266733985228440E+015                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.5674123042843217E+040                                        0                                        0                                        6                  3.0060292123512313E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  1.8668799962237360E-003                  3.4999999999677898E+000                 -3.4955563250951283E+000                                      518                  2.3320933644796563E-004                  9.9998560203054943E-001                  1.7274078485031196E-003                  3.8998940051770958E-005                  7.8137379011522512E-008                  9.9998830298673735E-001                  1.7274078485031196E-003                  3.8998940051770958E-005                  7.8137379011522512E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4028093719402038E+003                  1.6081736931596382E+007                 -2.1357967487878316E+001                 -9.8999999999999986E+001                 -3.7026689466669680E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.3674041326890600E-007                  2.1763818266986996E+003                  3.6090722518136706E+000                  3.3377350907877332E+000                  1.9739818782191509E+000                  1.0339936413211024E+000                  5.4779935827467465E+000                 -4.3376559341292493E+000                  9.2768310036007637E+000                 -1.0431783230723196E+001                  2.9885489436314361E-002                  6.1210272770495466E-001                  8.5899893522392012E-001                  1.2724989833994209E+000                  1.6593198636113063E+003                  8.4397105178620567E-021                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529424E-003                  1.4751436645041001E-005                  7.1799999999999997E-001                  2.5129999999768726E+000                  9.3790017791327784E-001                  8.4319459964119093E-003                  2.2881464163924718E-002                 -2.1357967487878316E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  8.4397105178620567E-021                  5.4779935827467474E+000                 -4.3376559341292502E+000                  0.0000000000000000E+000                  9.2768310036007637E+000                  2.8579725737248602E+001                  3.4004543994330761E+047                 -4.5807213883399254E+047                 -1.1802669889068493E+047                  3.4004551034933264E+047                 -4.5807229318929767E+047                 -1.1802678183461097E+047                  8.4299510685170466E+040                  1.6987226406172998E+016                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.4299510685175815E+040                                        0                                        0                                        5                  3.0060318843562651E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  4.7198108322034464E-003                  3.4999999999222124E+000                 -3.0996500948570045E+000                                      522                  2.0972105370333185E-004                  9.9998483130427074E-001                  1.7274164689497318E-003                  3.8998940052881181E-005                  7.8137379455611722E-008                  9.9998483130427074E-001                  1.7274164689497318E-003                  3.8998940052881181E-005                  7.8137379455611722E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4813963536530275E+003                  1.6968346615508296E+007                 -2.1357948588554216E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.3674041404428146E-007                  2.0626641353038376E+003                  3.6034286280571117E+000                  3.3144285173289885E+000                  1.9736158390028975E+000                  1.0347257197479538E+000                  5.4779951309547252E+000                 -4.3376529944439399E+000                  9.2768355124190940E+000                 -1.0431781810209488E+001                  2.9885450328524618E-002                  6.1210272732170479E-001                  8.5899893522392023E-001                  1.2724989833994211E+000                  2.5264833043668014E+002                  8.4402536349372336E-021                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529416E-003                  1.4751436645041000E-005                  7.1799999999999997E-001                  2.5129999999441477E+000                  9.3790017790106339E-001                  8.4319459963020961E-003                  2.2881464163626745E-002                 -2.1357948588554216E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  8.4402536349372336E-021                  5.4779951309547252E+000                 -4.3376529944439390E+000                  0.0000000000000000E+000                  9.2768355124190940E+000                  2.8579514089953406E+001                  3.4004593050847695E+047                 -4.5807323932609236E+047                 -1.1802730881761541E+047                  3.4004608253379869E+047                 -4.5807358997125468E+047                 -1.1802750702574287E+047                  1.9880381335392482E+041                  4.2271494712381712E+016                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9880381335397542E+041                                        0                                        0                                        5                  3.0060426005201472E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  1.1818815689988476E-002                  3.4999999998143241E+000                 -2.7037438646188803E+000                                      522                  1.3648511068329423E-004                  9.9998483130427074E-001                  1.7274334692906272E-003                  2.4500262446047749E-005                  7.8137379344589419E-008                  9.9998774638490706E-001                  1.7274334692906272E-003                  2.4500262446047749E-005                  7.8137379344589419E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5462824906288279E+003                  1.7694724520218577E+007                 -2.1357899542954325E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.3674041384577739E-007                  1.9779906693743694E+003                  3.5990842024424157E+000                  3.2962242386015261E+000                  1.9732025508685582E+000                  1.0355522960032451E+000                  5.4779989404511404E+000                 -4.3376468479214463E+000                  9.2768455329760506E+000                 -1.0431780800015099E+001                  2.9885329171382272E-002                  6.1210272621455497E-001                  8.5899893522392012E-001                  1.2724989833994209E+000                  3.4978818327395132E+001                  8.4415689288078172E-021                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529416E-003                  1.4751436645041000E-005                  7.1799999999999997E-001                  2.5129999998666857E+000                  9.3790017787215385E-001                  8.4319459960421894E-003                  2.2881464162921437E-002                 -2.1357899542954325E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  8.4415689288078172E-021                  5.4779989404511404E+000                 -4.3376468479214463E+000                  0.0000000000000000E+000                  9.2768455329760506E+000                  2.8578939704313527E+001                  3.4004700347465497E+047                 -4.5807576019189803E+047                 -1.1802875671724307E+047                  3.4004734761338510E+047                 -4.5807657872352174E+047                 -1.1802923094661614E+047                  4.7438031819709874E+041                  1.0519688511153984E+017                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.7438031819711275E+041                                        0                                        0                                        4                  3.0060689687085821E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  2.9483411457712123E-002                  3.4999999995551545E+000                 -2.3078376343807565E+000                                      518                  1.3479982352461206E-004                  9.9998448368220749E-001                  1.7274413670175610E-003                  2.4500262447935128E-005                  7.8137379566634024E-008                  9.9999563696939131E-001                  1.7274413670175610E-003                  2.4500262447935128E-005                  7.8137379566634024E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5881195899111510E+003                  1.8156572801428795E+007                 -2.1357770420658412E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.3674041422423001E-007                  1.9276765708117307E+003                  3.5964888326064393E+000                  3.2850341689367730E+000                  1.9727982557081338E+000                  1.0363608862919347E+000                  5.4780080757031486E+000                 -4.3376324118260579E+000                  9.2768692627337419E+000                 -1.0431779071532697E+001                  2.9885031676890751E-002                  6.1210272351410244E-001                  8.5899893522392012E-001                  1.2724989833994209E+000                  1.6088157652283520E+001                  8.4447179204284325E-021                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529416E-003                  1.4751436645041003E-005                  7.1799999999999986E-001                  2.5129999996806016E+000                  9.3790017780270252E-001                  8.4319459954178156E-003                  2.2881464161227095E-002                 -2.1357770420658412E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  8.4447179204284325E-021                  5.4780080757031486E+000                 -4.3376324118260579E+000                  0.0000000000000000E+000                  9.2768692627337419E+000                  2.8577547385178605E+001                  3.4004957039570919E+047                 -4.5808180989195392E+047                 -1.1803223949624473E+047                  3.4005045204998200E+047                 -4.5808384159239849E+047                 -1.1803338945495145E+047                  1.1503839732520668E+042                  2.6184135096957027E+017                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1503839732520584E+042                                        0                                        0                                        3                  3.0061322011178086E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      40                  7.3438578398454205E-002                  3.4999999989231232E+000                 -1.9119314041426323E+000                                      519                  8.5597297418081930E-005                  9.9998413299230993E-001                  8.5904310722538144E-004                  1.7250923646017213E-005                  7.8137379011522512E-008                  9.9999217821397046E-001                  8.5904310722538144E-004                  1.7250923646017213E-005                  7.8137379011522512E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6099583799432248E+003                  1.8391139904188715E+007                 -2.1357422809431490E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.3674041322809224E-007                  1.9030903017196965E+003                  3.5952734760462590E+000                  3.2794593960684755E+000                  1.9724415823943460E+000                  1.0370742328410856E+000                  5.4780312463029812E+000                 -4.3375958585555354E+000                  9.2769293891680142E+000                 -1.0431774831687614E+001                  2.9884275696586093E-002                  6.1210271665748961E-001                  8.5899893522392012E-001                  1.2724989833994209E+000                  1.4869998027674297E+001                  8.4527089594573612E-021                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529424E-003                  1.4751436645041001E-005                  7.1800000000000008E-001                  2.5129999992268011E+000                  9.3790017763333589E-001                  8.4319459938951621E-003                  2.2881464157095143E-002                 -2.1357422809431490E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  8.4527089594573612E-021                  5.4780312463029812E+000                 -4.3375958585555345E+000                  0.0000000000000000E+000                  9.2769293891680125E+000                  2.8574013072117964E+001                  3.4005653677369942E+047                 -4.5809727448964302E+047                 -1.1804073771594360E+047                  3.4005904007170204E+047                 -4.5810260304783565E+047                 -1.1804356291080159E+047                  2.8260138113594268E+042                  6.5206677876582528E+017                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.8260138113593927E+042                                        0                                        0                                        3                  3.0062925893965148E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
