                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        9793      2.5000000000000000E+000      1.4000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97                                       98                                       99                                      100                                      101                                      102                                      103 
                            model_number                                 star_age                                star_mass                                   log_dt                                num_zones                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                             kh_timescale                            nuc_timescale                                   log_LH                                  log_LHe                                   log_LZ                                  extra_L                              log_extra_L                  mass_loc_of_max_eps_nuc                        eps_grav_integral                                 log_Teff                                    log_L                                    log_R                                    log_g                             log_center_T                           log_center_Rho                             log_center_P                        center_degeneracy                             center_gamma                                center_mu                                center_ye                              center_abar                          center_eps_grav                           center_eps_nuc                                center_h1                               center_he4                               center_c12                               center_c13                               center_n13                               center_n14                               center_o16                               center_o18                               surface_h1                            total_mass_h1                           total_mass_he4                           total_mass_c12                           total_mass_o16                                       pp                                  c12_c12                                  c12_o16                                  o16_o16                              max_eps_nuc                          max_eps_nuc_lgT                        max_eps_nuc_lgRho                            max_eps_nuc_m                          max_eps_nuc_lgP                      max_eps_nuc_opacity              total_internal_energy_start         total_gravitational_energy_start                       total_energy_start                    total_internal_energy               total_gravitational_energy                             total_energy                           total_eps_grav                    total_nuclear_heating                total_non_nuc_neu_cooling                      total_extra_heating           total_energy_sources_and_sinks                              num_retries                              num_backups                    num_newton_iterations                                    max_T                                wimp_temp                                 Nx_total                                center_nx                                center_np                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                      o18                                     ne20                                     ne22                                     mg24 
                                       1                  1.0000000000000001E-005                  2.4999999999998561E+000                 -4.9999999999999991E+000                                      544                  1.6962108568454755E-004                  9.9999417032871218E-001                  1.7246900171659636E-003                  3.8955558047670813E-005                  7.8133659986434623E-008                  9.9999448663638280E-001                  2.4167927077133248E-004                  3.8955558047670813E-005                  7.8133659986434623E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1440650776872753E+003                  1.3530276731489407E+007                 -2.1226858830450215E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  9.7667074983037667E-008                  1.8477079586655798E+003                  3.6576000016944219E+000                  3.2666333294631720E+000                  1.8413754977953680E+000                  1.1530783664944018E+000                  5.4779216195667324E+000                 -4.0556683841322085E+000                  9.5561307767704147E+000                 -9.7865188440098692E+000                  3.7113181530275166E-002                  6.1214394934880201E-001                  8.5899893522392012E-001                  1.2724989833994207E+000                  1.6597319834567315E+004                  1.6178261982453093E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529416E-003                  1.4751436645041001E-005                  7.1800000000000008E-001                  1.7949999999999007E+000                  6.6992869851561143E-001                  6.0228185689207335E-003                  1.6343902974381441E-002                 -2.1226858830450215E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.6178261982453093E-020                  5.4779216195667324E+000                 -4.0556683841322076E+000                  0.0000000000000000E+000                  9.5561307767704147E+000                  4.6218823930670830E+001                  2.4063085459255419E+047                 -3.2477884036503512E+047                 -8.4147985772480929E+046                  2.4063085461280423E+047                 -3.2477884257749318E+047                 -8.4147981856579381E+046                  2.2401629880379871E+039                  7.1909696806193150E+014                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.2401629880628868E+039                                        0                                        0                                        3                  3.0055338220942061E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  7.4416000000000000E-005                  2.4999999999989360E+000                 -4.6832750158095005E+000                                      543                  1.6959471950030964E-004                  9.9999417032871218E-001                  2.2380116305899918E-002                  1.4334630474381549E-002                  1.7246901013783580E-003                  9.9999522109687800E-001                  2.4168659670250941E-004                  3.8955558047559791E-005                  7.8133659875412320E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1616612409471081E+003                  1.3735817225899255E+007                 -2.1226858922253754E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  9.7667074844223816E-008                  1.8200591627432739E+003                  3.6560035187303286E+000                  3.2600855053710238E+000                  1.8412945516774806E+000                  1.1532402587300166E+000                  5.4779215331585887E+000                 -4.0556682056025979E+000                  9.5561308657594335E+000                 -9.7865181483823704E+000                  3.7113193999884705E-002                  6.1214394947948092E-001                  8.5899893522392012E-001                  1.2724989833994209E+000                  1.3752574676054006E+004                  1.6178216739014168E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529416E-003                  1.4751436645041001E-005                  7.1800000000000008E-001                  1.7949999999992350E+000                  6.6992869851536407E-001                  6.0228185689185062E-003                  1.6343902974375393E-002                 -2.1226858922253754E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.6178216739014168E-020                  5.4779215331585887E+000                 -4.0556682056025979E+000                  0.0000000000000000E+000                  9.5561308657594353E+000                  4.6218869536353083E+001                  2.4063085449840816E+047                 -3.2477885199064097E+047                 -8.4147997492232813E+046                  2.4063085434038981E+047                 -3.2477885632673294E+047                 -8.4147996334721295E+046                  4.5756919389087636E+039                  1.4911191577722780E+015                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.5756919389498581E+039                                        0                                        0                                        3                  3.0055332241069281E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  2.5958682111999992E-004                  2.4999999999963580E+000                 -4.2873687855713767E+000                                      546                  1.6950485081594611E-004                  9.9999390967356028E-001                  2.2380108142389891E-002                  1.4334630474396759E-002                  1.7246903377829770E-003                  9.9999480769731119E-001                  2.4171159391496726E-004                  3.8955558048225924E-005                  7.8133660541546135E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2074509273238793E+003                  1.4270366065722127E+007                 -2.1226859153164483E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  9.7667075676790380E-008                  1.7518821791115431E+003                  3.6519630558703362E+000                  3.2435048948220682E+000                  1.8410851721229879E+000                  1.1536590178385542E+000                  5.4779213784117893E+000                 -4.0556678131155364E+000                  9.5561310973769480E+000                 -9.7865167392406409E+000                  3.7113218404142050E-002                  6.1214394974848130E-001                  8.5899893522392012E-001                  1.2724989833994209E+000                  8.6071666969094276E+003                  1.6178138444155795E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529407E-003                  1.4751436645041000E-005                  7.1800000000000008E-001                  1.7949999999973838E+000                  6.6992869851467340E-001                  6.0228185689122915E-003                  1.6343902974358542E-002                 -2.1226859153164483E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.6178138444155792E-020                  5.4779213784117893E+000                 -4.0556678131155364E+000                  0.0000000000000000E+000                  9.5561310973769498E+000                  4.6218956857876478E+001                  2.4063085226935049E+047                 -3.2477888277511068E+047                 -8.4148030505760186E+046                  2.4063085110515738E+047                 -3.2477889243537188E+047                 -8.4148036666058844E+046                  1.0959289448353095E+040                  3.7103796498896810E+015                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.0959289448364880E+040                                        0                                        0                                        4                  3.0055321531825169E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  7.2035107872931792E-004                  2.4999999999902807E+000                 -3.8914625553332525E+000                                      545                  1.6917960341538072E-004                  9.9999351178642137E-001                  1.7246909165020401E-003                  3.8955558048447969E-005                  7.8133660763590740E-008                  9.9999562607147341E-001                  2.4180227409376450E-004                  3.8955558048447969E-005                  7.8133660763590740E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3005770089641558E+003                  1.5356181919867197E+007                 -2.1226859433318424E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  9.7667075954108716E-008                  1.6280088455801224E+003                  3.6442102464822543E+000                  3.2116567602440957E+000                  1.8406667236101659E+000                  1.1544959148631422E+000                  5.4779212674526550E+000                 -4.0556672149394641E+000                  9.5561315779708718E+000                 -9.7865150177110412E+000                  3.7113244925626808E-002                  6.1214395009359945E-001                  8.5899893522392012E-001                  1.2724989833994207E+000                  3.5440461773993397E+003                  1.6178094190574490E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529416E-003                  1.4751436645041003E-005                  7.1799999999999997E-001                  1.7949999999930228E+000                  6.6992869851304515E-001                  6.0228185688976608E-003                  1.6343902974318827E-002                 -2.1226859433318424E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.6178094190574487E-020                  5.4779212674526541E+000                 -4.0556672149394641E+000                  0.0000000000000000E+000                  9.5561315779708718E+000                  4.6219044053538880E+001                  2.4063084136656936E+047                 -3.2477895027505336E+047                 -8.4148108908484000E+046                  2.4063083719431228E+047                 -3.2477897135424501E+047                 -8.4148130912925966E+046                  2.5341977033517460E+040                  9.2326059346579300E+015                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.5341977033539216E+040                                        0                                        0                                        4                  3.0055313852906338E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  1.8668799962237360E-003                  2.4999999999765050E+000                 -3.4955563250951283E+000                                      545                  1.6757775974768135E-004                  9.9999255345713589E-001                  1.7246924295255075E-003                  3.8955558049114103E-005                  7.8133661318702252E-008                  9.9999351178642137E-001                  2.4225107422095040E-004                  3.8955558049114103E-005                  7.8133661318702252E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4563644823646562E+003                  1.7167457670114577E+007                 -2.1226858976790435E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  9.7667076647459936E-008                  1.4562435789950830E+003                  3.6324601970839163E+000                  3.1632340234424481E+000                  1.8399554540060188E+000                  1.1559184540690437E+000                  5.4779214146932738E+000                 -4.0556664052812899E+000                  9.5561325323556012E+000                 -9.7865137023379312E+000                  3.7113255406466351E-002                  6.1214395040627534E-001                  8.5899893522392023E-001                  1.2724989833994209E+000                  8.6063357448714964E+002                  1.6178213085667564E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529424E-003                  1.4751436645041001E-005                  7.1800000000000008E-001                  1.7949999999831308E+000                  6.6992869850935333E-001                  6.0228185688644695E-003                  1.6343902974228761E-002                 -2.1226858976790435E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.6178213085667567E-020                  5.4779214146932746E+000                 -4.0556664052812899E+000                  0.0000000000000000E+000                  9.5561325323555995E+000                  4.6219052788303095E+001                  2.4063081244798662E+047                 -3.2477910043595671E+047                 -8.4148287987970091E+046                  2.4063080408858347E+047                 -3.2477914856310783E+047                 -8.4148342669367537E+046                  5.6405828996430955E+040                  2.2973702149145624E+016                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.6405828996410220E+040                                        0                                        0                                        4                  3.0055324042683130E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  4.7198108322034464E-003                  2.4999999999462030E+000                 -3.0996500948570045E+000                                      538                  1.5648880974544280E-004                  9.9999149970872014E-001                  1.7246965716247009E-003                  3.8955558048781036E-005                  7.8133660541546135E-008                  9.9999236490691734E-001                  1.7246965716247009E-003                  3.8955558048781036E-005                  7.8133660541546135E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6572822748087990E+003                  1.9490781562648837E+007                 -2.1226854962711226E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  9.7667075674830995E-008                  1.2826576460824954E+003                  3.6191809485861244E+000                  3.1081107543813875E+000                  1.8389523164710713E+000                  1.1579247291336747E+000                  5.4779220513536790E+000                 -4.0556651562597690E+000                  9.5561344230406338E+000                 -9.7865130704080237E+000                  3.7113236578719629E-002                  6.1214395067596061E-001                  8.5899893522392012E-001                  1.2724989833994209E+000                  1.2890776216131101E+002                  1.6178642682458573E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529407E-003                  1.4751436645041000E-005                  7.1799999999999997E-001                  1.7949999999613730E+000                  6.6992869850123338E-001                  6.0228185687914637E-003                  1.6343902974030645E-002                 -2.1226854962711226E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.6178642682458573E-020                  5.4779220513536790E+000                 -4.0556651562597690E+000                  0.0000000000000000E+000                  9.5561344230406338E+000                  4.6218915787559681E+001                  2.4063076169597342E+047                 -3.2477944584780238E+047                 -8.4148684151828956E+046                  2.4063074863530771E+047                 -3.2477955669431958E+047                 -8.4148807258138457E+046                  1.2362518303601908E+041                  5.7166450905045832E+016                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2362518303605259E+041                                        0                                        0                                        5                  3.0055368102761195E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  1.1818815689988476E-002                  2.4999999998795603E+000                 -2.7037438646188803E+000                                      541                  9.7388295293056673E-005                  9.9999049735393086E-001                  1.7247074368411035E-003                  2.4478333718769285E-005                  7.8133659320300808E-008                  9.9999236490691734E-001                  1.7247074368411035E-003                  2.4478333718769285E-005                  7.8133659320300808E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8516407167070863E+003                  2.1717357508001462E+007                 -2.1226839878723194E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  9.7667074145670821E-008                  1.1511529425063882E+003                  3.6080277721200016E+000                  3.0611330279511462E+000                  1.8377698061881973E+000                  1.1602897496878457E+000                  5.4779235544278997E+000                 -4.0556627557331035E+000                  9.5561383423179169E+000                 -9.7865128093734643E+000                  3.7113176511588998E-002                  6.1214395104914465E-001                  8.5899893522392012E-001                  1.2724989833994209E+000                  1.5764652845943674E+001                  1.6179636374236824E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529416E-003                  1.4751436645041001E-005                  7.1800000000000019E-001                  1.7949999999135251E+000                  6.6992869848337522E-001                  6.0228185686309228E-003                  1.6343902973594990E-002                 -2.1226839878723194E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.6179636374236824E-020                  5.4779235544278997E+000                 -4.0556627557331035E+000                  0.0000000000000000E+000                  9.5561383423179169E+000                  4.6218549798217971E+001                  2.4063068937327399E+047                 -3.2478024669564464E+047                 -8.4149557322370653E+046                  2.4063067519110185E+047                 -3.2478050874800565E+047                 -8.4149833250595606E+046                  2.7608032111315836E+041                  1.4225336379768654E+017                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.7608032111311987E+041                                        0                                        0                                        4                  3.0055472123256634E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  2.9483411457712123E-002                  2.4999999997286642E+000                 -2.3078376343807565E+000                                      541                  9.7159312821035659E-005                  9.9999018868899048E-001                  1.7247312857927150E-003                  2.4478333720434620E-005                  7.8133659542345413E-008                  9.9999287769775969E-001                  4.2413345701255685E-004                  2.4478333720434620E-005                  7.8133659542345413E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9940355332120814E+003                  2.3323774608440205E+007                 -2.1226790903161660E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  9.7667074417331546E-008                  1.0718676722351611E+003                  3.6008719661678641E+000                  3.0301411727024963E+000                  1.8365854904681469E+000                  1.1626583811017330E+000                  5.4779271469624788E+000                 -4.0556571821881633E+000                  9.5561475470222170E+000                 -9.7865125536943225E+000                  3.7113028272107114E-002                  6.1214395186223436E-001                  8.5899893522392012E-001                  1.2724989833994209E+000                  5.5606799461604002E+000                  1.6182005507892168E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529424E-003                  1.4751436645041001E-005                  7.1800000000000008E-001                  1.7949999998051811E+000                  6.6992869844293879E-001                  6.0228185682673881E-003                  1.6343902972608477E-002                 -2.1226790903161660E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.6182005507892165E-020                  5.4779271469624788E+000                 -4.0556571821881633E+000                  0.0000000000000000E+000                  9.5561475470222170E+000                  4.6217662320763111E+001                  2.4063069955010825E+047                 -3.2478223696759227E+047                 -8.4151537417484017E+046                  2.4063076349251763E+047                 -3.2478293989151767E+047                 -8.4152176281846574E+046                  6.3966093184765754E+041                  3.5401181000681050E+017                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.3966093184766466E+041                                        0                                        0                                        4                  3.0055720746653830E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      40                  7.3438578398454205E-002                  2.4999999993740087E+000                 -1.9119314041426323E+000                                      538                  8.1457437709444905E-005                  9.9998987458230038E-001                  1.7247617710917525E-003                  2.4478333724098356E-005                  7.8133659764390018E-008                  9.9999324263451439E-001                  1.7247617710917525E-003                  2.4478333724098356E-005                  7.8133659764390018E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0737943426749694E+003                  2.4200757998308204E+007                 -2.1226623806031320E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  9.7667074681032027E-008                  1.0330254943042621E+003                  3.5973657626519993E+000                  3.0141110397181041E+000                  1.8355828310076798E+000                  1.1646636999610576E+000                  5.4779374283051760E+000                 -4.0556412783349174E+000                  9.5561738430882102E+000                 -9.7865119272448915E+000                  3.7112602699156394E-002                  6.1214395416636636E-001                  8.5899893522392023E-001                  1.2724989833994209E+000                  4.9140078198949846E+000                  1.6188785767313967E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529416E-003                  1.4751436645041001E-005                  7.1800000000000008E-001                  1.7949999995505372E+000                  6.6992869834790170E-001                  6.0228185674129795E-003                  1.6343902970289894E-002                 -2.1226623806031320E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.6188785767313967E-020                  5.4779374283051760E+000                 -4.0556412783349174E+000                  0.0000000000000000E+000                  9.5561738430882084E+000                  4.6215118935036912E+001                  2.4063185456648131E+047                 -3.2478804920518574E+047                 -8.4156194638704423E+046                  2.4063255950487949E+047                 -3.2479028517981442E+047                 -8.4157725623737509E+046                  1.5340019923133579E+042                  8.8123366123285798E+017                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5340019923133533E+042                                        0                                        0                                        3                  3.0056432284183463E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
