                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        9793      3.7000000000000002E+000      1.4000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97                                       98                                       99                                      100                                      101                                      102                                      103 
                            model_number                                 star_age                                star_mass                                   log_dt                                num_zones                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                             kh_timescale                            nuc_timescale                                   log_LH                                  log_LHe                                   log_LZ                                  extra_L                              log_extra_L                  mass_loc_of_max_eps_nuc                        eps_grav_integral                                 log_Teff                                    log_L                                    log_R                                    log_g                             log_center_T                           log_center_Rho                             log_center_P                        center_degeneracy                             center_gamma                                center_mu                                center_ye                              center_abar                          center_eps_grav                           center_eps_nuc                                center_h1                               center_he4                               center_c12                               center_c13                               center_n13                               center_n14                               center_o16                               center_o18                               surface_h1                            total_mass_h1                           total_mass_he4                           total_mass_c12                           total_mass_o16                                       pp                                  c12_c12                                  c12_o16                                  o16_o16                              max_eps_nuc                          max_eps_nuc_lgT                        max_eps_nuc_lgRho                            max_eps_nuc_m                          max_eps_nuc_lgP                      max_eps_nuc_opacity              total_internal_energy_start         total_gravitational_energy_start                       total_energy_start                    total_internal_energy               total_gravitational_energy                             total_energy                           total_eps_grav                    total_nuclear_heating                total_non_nuc_neu_cooling                      total_extra_heating           total_energy_sources_and_sinks                              num_retries                              num_backups                    num_newton_iterations                                    max_T                                wimp_temp                                 Nx_total                                center_nx                                center_np                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                      o18                                     ne20                                     ne22                                     mg24 
                                       1                  1.0000000000000001E-005                  3.6999999999998012E+000                 -4.9999999999999991E+000                                      518                  2.5122771672692870E-004                  9.9998572182617818E-001                  1.7277567919059273E-003                  3.9003739041976182E-005                  7.8138219561374456E-008                  9.9998939546662957E-001                  1.7277567919059273E-003                  3.9003739041976182E-005                  7.8138219561374456E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2179651563801660E+003                  1.3920503045303266E+007                 -2.1378489101086156E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.4455570618853496E-007                  2.6579499231965351E+003                  3.6193654525483172E+000                  3.4245467944065169E+000                  1.9968013285592514E+000                  1.0124884203615940E+000                  5.4780103373007840E+000                 -4.3835506551283059E+000                  9.2315271071564204E+000                 -1.0538427658898973E+001                  2.8849970791851889E-002                  6.1209615606258649E-001                  8.5899893522392012E-001                  1.2724989833994209E+000                  3.4291828997260876E+004                  7.5938972314461414E-021                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529416E-003                  1.4751436645041000E-005                  7.1800000000000019E-001                  2.6565999999998575E+000                  9.9149447380310818E-001                  8.9137714820027095E-003                  2.4188976402084589E-002                 -2.1378489101086156E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  7.5938972314461414E-021                  5.4780103373007840E+000                 -4.3835506551283059E+000                  0.0000000000000000E+000                  9.2315271071564222E+000                  2.6395247630764828E+001                  3.6016843025167846E+047                 -4.8504699300466201E+047                 -1.2487856275298356E+047                  3.6016843345458109E+047                 -4.8504699938539344E+047                 -1.2487856190410466E+047                  3.2225011610078576E+039                  5.0717423989928950E+014                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.2225011609971495E+039                                        0                                        0                                        6                  3.0061478556551383E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  7.4416000000000000E-005                  3.6999999999985191E+000                 -4.6832750158095005E+000                                      519                  2.5116169366613404E-004                  9.9998572182617818E-001                  1.7277570789656542E-003                  3.9003739042309249E-005                  7.8138219894441363E-008                  9.9999004148849235E-001                  1.7277570789656542E-003                  3.9003739042309249E-005                  7.8138219894441363E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2274670462323643E+003                  1.4028208996054521E+007                 -2.1378488744102913E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.4455570680465865E-007                  2.6375426835239950E+003                  3.6185424678277118E+000                  3.4211994965724197E+000                  1.9967736490834129E+000                  1.0125437793131207E+000                  5.4780101574913829E+000                 -4.3835503081693092E+000                  9.2315272626882354E+000                 -1.0538426229568785E+001                  2.8849990419281712E-002                  6.1209615620614322E-001                  8.5899893522391990E-001                  1.2724989833994211E+000                  2.8557480418591320E+004                  7.5938525744221755E-021                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529407E-003                  1.4751436645041003E-005                  7.1800000000000019E-001                  2.6565999999989343E+000                  9.9149447380276334E-001                  8.9137714819996147E-003                  2.4188976402076189E-002                 -2.1378488744102913E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  7.5938525744221755E-021                  5.4780101574913846E+000                 -4.3835503081693092E+000                  0.0000000000000000E+000                  9.2315272626882372E+000                  2.6395301890442617E+001                  3.6016844738877433E+047                 -4.8504702715890399E+047                 -1.2487857977012966E+047                  3.6016845398386599E+047                 -4.8504704030087539E+047                 -1.2487858258201806E+047                  6.6308738982628612E+039                  1.0516773683170864E+015                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.6308738981725568E+039                                        0                                        0                                        6                  3.0061466110306914E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  2.5958682111999992E-004                  3.6999999999948798E+000                 -4.2873687855713767E+000                                      519                  2.5093738905329822E-004                  9.9998572182617818E-001                  1.7277578609159534E-003                  3.9003739040976981E-005                  7.8138218451151431E-008                  9.9998755967869901E-001                  1.7277578609159534E-003                  3.9003739040976981E-005                  7.8138218451151431E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2513356053443679E+003                  1.4298618795931624E+007                 -2.1378487661812240E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.4455570413443011E-007                  2.5876625237813705E+003                  3.6165055528169558E+000                  3.4129076361311346E+000                  1.9967015488842816E+000                  1.0126879797109556E+000                  5.4780098358142979E+000                 -4.3835495307023589E+000                  9.2315276956496461E+000                 -1.0538423308389323E+001                  2.8850029003769363E-002                  6.1209615647513549E-001                  8.5899893522392012E-001                  1.2724989833994209E+000                  1.8018791026337705E+004                  7.5937754390130108E-021                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529416E-003                  1.4751436645041001E-005                  7.1800000000000019E-001                  2.6565999999963243E+000                  9.9149447380178968E-001                  8.9137714819908457E-003                  2.4188976402052424E-002                 -2.1378487661812240E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  7.5937754390130108E-021                  5.4780098358142979E+000                 -4.3835495307023589E+000                  0.0000000000000000E+000                  9.2315276956496461E+000                  2.6395406130693054E+001                  3.6016849598986468E+047                 -4.8504712415231801E+047                 -1.2487862816245333E+047                  3.6016851198032656E+047                 -4.8504715616982597E+047                 -1.2487864113198898E+047                  1.6187699681469437E+040                  2.6169163506518705E+015                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6187699681417214E+040                                        0                                        0                                        6                  3.0061443844122003E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  7.2035107872931792E-004                  3.6999999999860589E+000                 -3.8914625553332525E+000                                      516                  2.5013080362295702E-004                  9.9998472350079426E-001                  1.7277596402191437E-003                  3.9003739040532892E-005                  7.8138218007062221E-008                  9.9998755967869901E-001                  1.7277596402191437E-003                  3.9003739040532892E-005                  7.8138218007062221E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2961088725782549E+003                  1.4805277072871445E+007                 -2.1378484674102740E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.4455570331252045E-007                  2.4991089202768467E+003                  3.6127975549812628E+000                  3.3977851846741722E+000                  1.9965563188271878E+000                  1.0129784398241084E+000                  5.4780096222811832E+000                 -4.3835482858578523E+000                  9.2315287023032120E+000                 -1.0538419676540254E+001                  2.8850070753589249E-002                  6.1209615671024742E-001                  8.5899893522392012E-001                  1.2724989833994209E+000                  7.5053909753023618E+003                  7.5937370429180219E-021                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529424E-003                  1.4751436645041003E-005                  7.1800000000000008E-001                  2.6565999999899921E+000                  9.9149447379942590E-001                  8.9137714819696005E-003                  2.4188976401994747E-002                 -2.1378484674102740E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  7.5937370429180219E-021                  5.4780096222811832E+000                 -4.3835482858578523E+000                  0.0000000000000000E+000                  9.2315287023032120E+000                  2.6395508658989812E+001                  3.6016861302202675E+047                 -4.8504735882193294E+047                 -1.2487874579990619E+047                  3.6016865106564845E+047                 -4.8504743548165596E+047                 -1.2487878234811991E+047                  3.8901730192594072E+040                  6.5117700909316350E+015                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.8901730192465046E+040                                        0                                        0                                        6                  3.0061429063569987E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  1.8668799962237360E-003                  3.6999999999650202E+000                 -3.4955563250951283E+000                                      517                  2.4620042133917158E-004                  9.9998472350079426E-001                  1.7277637665977803E-003                  3.9003739040865959E-005                  7.8138218229106826E-008                  9.9999440300631803E-001                  7.8138218229106826E-008                  9.9999784767018696E-001                  9.9999577879061263E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3612224976730142E+003                  1.5540306546507562E+007                 -2.1378476562501003E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.4455570372248101E-007                  2.3809054145063533E+003                  3.6076590908234061E+000                  3.3767421426646855E+000                  1.9963117261381569E+000                  1.0134676251997008E+000                  5.4780100224955701E+000                 -4.3835464421994308E+000                  9.2315309379187962E+000                 -1.0538416781716970E+001                  2.8850084992038925E-002                  6.1209615659366345E-001                  8.5899893522391990E-001                  1.2724989833994209E+000                  1.8473967227141154E+003                  7.5938824101171832E-021                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529416E-003                  1.4751436645041001E-005                  7.1800000000000042E-001                  2.6565999999748855E+000                  9.9149447379378697E-001                  8.9137714819189102E-003                  2.4188976401857191E-002                 -2.1378476562501003E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  7.5938824101171832E-021                  5.4780100224955692E+000                 -4.3835464421994308E+000                  0.0000000000000000E+000                  9.2315309379187962E+000                  2.6395507536640626E+001                  3.6016888265052952E+047                 -4.8504790990563902E+047                 -1.2487902725510950E+047                  3.6016896730363194E+047                 -4.8504808636238003E+047                 -1.2487911800687544E+047                  9.2221483826213247E+040                  1.6203670396377524E+016                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.2221483826167907E+040                                        0                                        0                                        4                  3.0061456766021758E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  4.7198108322034464E-003                  3.6999999999152751E+000                 -3.0996500948570045E+000                                      517                  2.1969144031836152E-004                  9.9998398303791325E-001                  1.7277736017475552E-003                  3.9003739041421071E-005                  7.8138218229106826E-008                  9.9998398303791325E-001                  1.7277736017475552E-003                  2.4846223632889295E-004                  7.8138218229106826E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4318519772198588E+003                  1.6334122260111114E+007                 -2.1378455532786351E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.4455570372053752E-007                  2.2651967096822377E+003                  3.6024164280462072E+000                  3.3551059221193147E+000                  1.9959789414198703E+000                  1.0141331946304348E+000                  5.4780116785603967E+000                 -4.3835432662822402E+000                  9.2315357938074403E+000                 -1.0538415146534577E+001                  2.8850045305206677E-002                  6.1209615576570842E-001                  8.5899893522391990E-001                  1.2724989833994209E+000                  2.8221566962592743E+002                  7.5944056968572020E-021                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529416E-003                  1.4751436645041001E-005                  7.1800000000000030E-001                  2.6565999999391670E+000                  9.9149447378045585E-001                  8.9137714817990703E-003                  2.4188976401531975E-002                 -2.1378455532786351E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  7.5944056968572020E-021                  5.4780116785603976E+000                 -4.3835432662822402E+000                  0.0000000000000000E+000                  9.2315357938074420E+000                  2.6395299216912811E+001                  3.6016947027294506E+047                 -4.8504916569408010E+047                 -1.2487969542113504E+047                  3.6016965177538699E+047                 -4.8504956528408153E+047                 -1.2487991308616738E+047                  2.1832431958936307E+041                  4.0321869567537000E+016                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1832431958937285E+041                                        0                                        0                                        4                  3.0061571397494711E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  1.1818815689988476E-002                  3.6999999997970696E+000                 -2.7037438646188803E+000                                      521                  1.4429704982162053E-004                  9.9998341946712621E-001                  1.7277924125191964E-003                  2.4502715569196809E-005                  7.8138218451151431E-008                  9.9998572182617818E-001                  1.7277924125191964E-003                  2.9288135945427693E-004                  7.8138218451151431E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4891131498391831E+003                  1.6972850423413027E+007                 -2.1378401704934262E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.4455570412670183E-007                  2.1799520454696394E+003                  3.5984369791484370E+000                  3.3384469401105892E+000                  1.9956083482110476E+000                  1.0148743810342058E+000                  5.4780157793379338E+000                 -4.3835366151174195E+000                  9.2315466207691994E+000                 -1.0538413915169031E+001                  2.8849920170380877E-002                  6.1209615362141112E-001                  8.5899893522392012E-001                  1.2724989833994209E+000                  4.0055290402424298E+001                  7.5956802972772252E-021                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529416E-003                  1.4751436645041001E-005                  7.1800000000000030E-001                  2.6565999998542948E+000                  9.9149447374878075E-001                  8.9137714815142998E-003                  2.4188976400759201E-002                 -2.1378401704934262E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  7.5956802972772237E-021                  5.4780157793379329E+000                 -4.3835366151174195E+000                  0.0000000000000000E+000                  9.2315466207692012E+000                  2.6394727893011474E+001                  3.6017074989341368E+047                 -4.8505203812355163E+047                 -1.2488128823013794E+047                  3.6017115920729120E+047                 -4.8505297027085195E+047                 -1.2488181089320936E+047                  5.2281659413054454E+041                  1.0034615093560950E+017                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.2281659413056195E+041                                        0                                        0                                        3                  3.0061855251892615E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  2.9483411457712123E-002                  3.6999999995122157E+000                 -2.3078376343807565E+000                                      514                  1.4198673879560087E-004                  9.9998341946712621E-001                  1.7277976059669508E-003                  2.4502715570751121E-005                  7.8138218229106826E-008                  9.9998572182617818E-001                  7.8138218229106826E-008                  9.9999993888899996E-001                  9.9999784767018696E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5256539358920013E+003                  1.7374971133287624E+007                 -2.1378261471571260E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.4455570370479033E-007                  2.1294999405342969E+003                  3.5960741658188389E+000                  3.3282776322822252E+000                  1.9952493209560620E+000                  1.0155924355107413E+000                  5.4780256221506578E+000                 -4.3835209857395441E+000                  9.2315722773964364E+000                 -1.0538411737253552E+001                  2.8849612403295047E-002                  6.1209614844885063E-001                  8.5899893522391990E-001                  1.2724989833994209E+000                  1.9163840280494515E+001                  7.5987345997741272E-021                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529416E-003                  1.4751436645041001E-005                  7.1800000000000019E-001                  2.6565999996497718E+000                  9.9149447367244825E-001                  8.9137714808280571E-003                  2.4188976398896965E-002                 -2.1378261471571260E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  7.5987345997741272E-021                  5.4780256221506587E+000                 -4.3835209857395441E+000                  0.0000000000000000E+000                  9.2315722773964346E+000                  2.6393341303570459E+001                  3.6017378727689733E+047                 -4.8505891852665581E+047                 -1.2488513124975848E+047                  3.6017482043378734E+047                 -4.8506122219348584E+047                 -1.2488640166271053E+047                  1.2708265690028672E+042                  2.4977397310517098E+017                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2708265690029029E+042                                        0                                        0                                        3                  3.0062536578911106E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      40                  7.3438578398454205E-002                  3.6999999988161378E+000                 -1.9119314041426323E+000                                      518                  9.0542875843513737E-005                  9.9998341946712621E-001                  8.5919700704103086E-004                  1.7252203837192503E-005                  7.8138218562173734E-008                  9.9998341946712621E-001                  7.8138218562173734E-008                  9.9999440300631803E-001                  9.9998857220457138E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5442693204005539E+003                  1.7574122603770036E+007                 -2.1377888880977412E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.4455570429376897E-007                  2.1053682634616675E+003                  3.5949955006003442E+000                  3.3233280720485769E+000                  1.9949318712762267E+000                  1.0162273347887087E+000                  5.4780504625004349E+000                 -4.3834816092915956E+000                  9.2316369605656661E+000                 -1.0538406395201473E+001                  2.8848834210543826E-002                  6.1209613539112651E-001                  8.5899893522392012E-001                  1.2724989833994207E+000                  1.7812789933001120E+001                  7.6064469331407085E-021                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529416E-003                  1.4751436645041001E-005                  7.1800000000000030E-001                  2.6565999991499853E+000                  9.9149447348591990E-001                  8.9137714791511155E-003                  2.4188976394346327E-002                 -2.1377888880977412E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  7.6064469331407085E-021                  5.4780504625004340E+000                 -4.3834816092915956E+000                  0.0000000000000000E+000                  9.2316369605656678E+000                  2.6389839127023897E+001                  3.6018184418210653E+047                 -4.8507637137408446E+047                 -1.2489452719197793E+047                  3.6018469823416266E+047                 -4.8508235119812088E+047                 -1.2489765288670094E+047                  3.1263885823831087E+042                  6.2205101486770355E+017                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.1263885823830766E+042                                        0                                        0                                        3                  3.0064256115565659E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
