                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        9793      3.3999999999999999E+000      1.4000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97                                       98                                       99                                      100                                      101                                      102                                      103 
                            model_number                                 star_age                                star_mass                                   log_dt                                num_zones                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                             kh_timescale                            nuc_timescale                                   log_LH                                  log_LHe                                   log_LZ                                  extra_L                              log_extra_L                  mass_loc_of_max_eps_nuc                        eps_grav_integral                                 log_Teff                                    log_L                                    log_R                                    log_g                             log_center_T                           log_center_Rho                             log_center_P                        center_degeneracy                             center_gamma                                center_mu                                center_ye                              center_abar                          center_eps_grav                           center_eps_nuc                                center_h1                               center_he4                               center_c12                               center_c13                               center_n13                               center_n14                               center_o16                               center_o18                               surface_h1                            total_mass_h1                           total_mass_he4                           total_mass_c12                           total_mass_o16                                       pp                                  c12_c12                                  c12_o16                                  o16_o16                              max_eps_nuc                          max_eps_nuc_lgT                        max_eps_nuc_lgRho                            max_eps_nuc_m                          max_eps_nuc_lgP                      max_eps_nuc_opacity              total_internal_energy_start         total_gravitational_energy_start                       total_energy_start                    total_internal_energy               total_gravitational_energy                             total_energy                           total_eps_grav                    total_nuclear_heating                total_non_nuc_neu_cooling                      total_extra_heating           total_energy_sources_and_sinks                              num_retries                              num_backups                    num_newton_iterations                                    max_T                                wimp_temp                                 Nx_total                                center_nx                                center_np                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                      o18                                     ne20                                     ne22                                     mg24 
                                       1                  1.0000000000000001E-005                  3.3999999999998227E+000                 -4.9999999999999991E+000                                      522                  2.3084524436829830E-004                  9.9998779237127222E-001                  2.0304135460175090E-002                  1.2513384276766737E-002                  1.7271996362388789E-003                  9.9998779237127222E-001                  1.7271996362388789E-003                  3.8995997512891734E-005                  7.8136857983857055E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2638761030719818E+003                  1.4537742010725794E+007                 -2.1347206147981034E+001                 -9.8999999999999986E+001                 -3.7026689466669680E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.3283265857255008E-007                  2.3387400860335792E+003                  3.6224494525480107E+000                  3.3689819595173915E+000                  1.9628509111153007E+000                  1.0436664482247562E+000                  5.4780025705190969E+000                 -4.3136070148942656E+000                  9.3006078776792247E+000                 -1.0377159826930010E+001                  3.0441615158989022E-002                  6.1210799390916371E-001                  8.5899893522392023E-001                  1.2724989833994207E+000                  2.9360209198161112E+004                  8.9258933350427115E-021                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684286E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529416E-003                  1.4751436645041001E-005                  7.1800000000000008E-001                  2.4411999999998715E+000                  9.1110302998123494E-001                  8.1910332537322196E-003                  2.2227708045158841E-002                 -2.1347206147981034E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  8.9258933350427115E-021                  5.4780025705190960E+000                 -4.3136070148942656E+000                  0.0000000000000000E+000                  9.3006078776792265E+000                  2.9787544141537150E+001                  3.3001401735275920E+047                 -4.4462368723500419E+047                 -1.1460966988224499E+047                  3.3001401971472153E+047                 -4.4462369239175159E+047                 -1.1460966910535950E+047                  2.8354908332791613E+039                  5.4505476424915044E+014                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.8354908332040543E+039                                        0                                        0                                        6                  3.0060940951623954E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  7.4416000000000000E-005                  3.3999999999986876E+000                 -4.6832750158095005E+000                                      523                  2.3079090339901397E-004                  9.9998748053855213E-001                  1.7271998924860417E-003                  3.8995997512780711E-005                  7.8136857872834753E-008                  9.9998886033701995E-001                  1.7271998924860417E-003                  3.8995997512780711E-005                  7.8136857872834753E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2745141098419379E+003                  1.4659062569899850E+007                 -2.1347205878766722E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.3283265838376780E-007                  2.3193843288220196E+003                  3.6215625944527354E+000                  3.3653727184789179E+000                  1.9628200067866146E+000                  1.0437282568819832E+000                  5.4780024179004005E+000                 -4.3136067107921514E+000                  9.3006080204271910E+000                 -1.0377158612128749E+001                  3.0441632961997513E-002                  6.1210799412147365E-001                  8.5899893522392012E-001                  1.2724989833994209E+000                  2.4430604562492728E+004                  8.9258489873681884E-021                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684286E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529416E-003                  1.4751436645041001E-005                  7.1799999999999997E-001                  2.4411999999990606E+000                  9.1110302998093162E-001                  8.1910332537295048E-003                  2.2227708045151461E-002                 -2.1347205878766722E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  8.9258489873681884E-021                  5.4780024179004005E+000                 -4.3136067107921514E+000                  0.0000000000000000E+000                  9.3006080204271910E+000                  2.9787596319519114E+001                  3.3001402998072193E+047                 -4.4462371482680634E+047                 -1.1460968484608441E+047                  3.3001403484100654E+047                 -4.4462372544142878E+047                 -1.1460968728387113E+047                  5.8310127461055513E+039                  1.1302262597614952E+015                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.8310127461295135E+039                                        0                                        0                                        6                  3.0060930387684092E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  2.5958682111999992E-004                  3.3999999999954680E+000                 -4.2873687855713767E+000                                      522                  2.3060614168716824E-004                  9.9998748053855213E-001                  1.7272005910005197E-003                  3.8995997513002756E-005                  7.8136858094879358E-008                  9.9998748053855213E-001                  1.7272005910005197E-003                  3.8995997513002756E-005                  7.8136858094879358E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3013193185066809E+003                  1.4964594424211599E+007                 -2.1347205032082414E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.3283265876111785E-007                  2.2720295008448170E+003                  3.6193631448134904E+000                  3.3564139661102885E+000                  1.9627395298807897E+000                  1.0438892106932218E+000                  5.4780021476333953E+000                 -4.3136060288784268E+000                  9.3006084149721033E+000                 -1.0377156136359796E+001                  3.0441667839023814E-002                  6.1210799453821541E-001                  8.5899893522392012E-001                  1.2724989833994209E+000                  1.5386908188387608E+004                  8.9257734173520298E-021                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684286E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529424E-003                  1.4751436645041001E-005                  7.1799999999999997E-001                  2.4411999999967451E+000                  9.1110302998006842E-001                  8.1910332537217384E-003                  2.2227708045130395E-002                 -2.1347205032082414E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  8.9257734173520298E-021                  5.4780021476333953E+000                 -4.3136060288784277E+000                  0.0000000000000000E+000                  9.3006084149721016E+000                  2.9787696075851063E+001                  3.3001406578685186E+047                 -4.4462379314153934E+047                 -1.1460972735468748E+047                  3.3001407761192116E+047                 -4.4462381902731759E+047                 -1.1460973868879320E+047                  1.4213186955063011E+040                  2.8123700895761140E+015                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4213186955049667E+040                                        0                                        0                                        6                  3.0060911680388835E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  7.2035107872931792E-004                  3.3999999999876835E+000                 -3.8914625553332525E+000                                      524                  2.2994071654525451E-004                  9.9998708816695736E-001                  1.7272022008388707E-003                  3.8995997512669689E-005                  7.8136857539767846E-008                  9.9998779237127222E-001                  1.7272022008388707E-003                  3.8995997512669689E-005                  7.8136857539767846E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3516550630209927E+003                  1.5537626361763339E+007                 -2.1347202597662275E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.3283265781712414E-007                  2.1882364273814005E+003                  3.6153643520219148E+000                  3.3400942434203680E+000                  1.9625772541189808E+000                  1.0442137622158454E+000                  5.4780019794257191E+000                 -4.3136049347766381E+000                  9.3006093225978717E+000                 -1.0377153079845353E+001                  3.0441705193002030E-002                  6.1210799498799462E-001                  8.5899893522392012E-001                  1.2724989833994209E+000                  6.3915617984003366E+003                  8.9257402239730700E-021                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684286E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529416E-003                  1.4751436645041001E-005                  7.1799999999999997E-001                  2.4411999999911571E+000                  9.1110302997798287E-001                  8.1910332537029930E-003                  2.2227708045079484E-002                 -2.1347202597662275E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  8.9257402239730700E-021                  5.4780019794257182E+000                 -4.3136049347766381E+000                  0.0000000000000000E+000                  9.3006093225978717E+000                  2.9787792517796184E+001                  3.3001415246689976E+047                 -4.4462398291425349E+047                 -1.1460983044735373E+047                  3.3001418059008112E+047                 -4.4462404483694166E+047                 -1.1460986239430009E+047                  3.4062614240185697E+040                  6.9981159688398410E+015                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.4062614240210499E+040                                        0                                        0                                        6                  3.0060900037424546E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  1.8668799962237360E-003                  3.3999999999691815E+000                 -3.4955563250951283E+000                                      520                  2.2668974590214284E-004                  9.9998588296081248E-001                  1.7272060181833040E-003                  3.8995997512558667E-005                  7.8136857317723241E-008                  9.9998588296081248E-001                  1.7272060181833040E-003                  3.8995997512558667E-005                  7.8136857317723241E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4264555219785982E+003                  1.6387048413757378E+007                 -2.1347195790835730E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.3283265743892547E-007                  2.0748092726185505E+003                  3.6097234841610737E+000                  3.3169781802495937E+000                  1.9623009582552757E+000                  1.0447663539408922E+000                  5.4780023580329589E+000                 -4.3136033036518704E+000                  9.3006113268404835E+000                 -1.0377150694528856E+001                  3.0441716765696569E-002                  6.1210799513955683E-001                  8.5899893522392012E-001                  1.2724989833994209E+000                  1.5680887640305511E+003                  8.9258995357751744E-021                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684286E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529407E-003                  1.4751436645041001E-005                  7.1799999999999997E-001                  2.4411999999778708E+000                  9.1110302997302572E-001                  8.1910332536584158E-003                  2.2227708044958529E-002                 -2.1347195790835730E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  8.9258995357751744E-021                  5.4780023580329598E+000                 -4.3136033036518704E+000                  0.0000000000000000E+000                  9.3006113268404835E+000                  2.9787785456054383E+001                  3.3001435440304517E+047                 -4.4462443077694559E+047                 -1.1461007637390042E+047                  3.3001441868985145E+047                 -4.4462457510995755E+047                 -1.1461015544393237E+047                  8.0365220983354751E+040                  1.7413824857499484E+016                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.0365220983304856E+040                                        0                                        0                                        5                  3.0060926243788813E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  4.7198108322034464E-003                  3.3999999999256776E+000                 -3.0996500948570045E+000                                      518                  2.0461740698924697E-004                  9.9998588296081248E-001                  1.7272150558433760E-003                  3.8995997513335823E-005                  7.8136857761812450E-008                  9.9998938167813800E-001                  1.7272150558433760E-003                  3.8995997513335823E-005                  7.8136857761812450E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5091398551656707E+003                  1.7321675126961064E+007                 -2.1347177717477898E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.3283265819217752E-007                  1.9628586583025581E+003                  3.6038922470217756E+000                  3.2928890280109337E+000                  1.9619188564145424E+000                  1.0455305576168017E+000                  5.4780038499902837E+000                 -4.3136004843913778E+000                  9.3006156575092138E+000                 -1.0377149461437895E+001                  3.0441678059190944E-002                  6.1210799471082644E-001                  8.5899893522392012E-001                  1.2724989833994209E+000                  2.3835542579916282E+002                  8.9264527800589676E-021                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684286E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529416E-003                  1.4751436645041001E-005                  7.1800000000000008E-001                  2.4411999999466367E+000                  9.1110302996136672E-001                  8.1910332535536055E-003                  2.2227708044674097E-002                 -2.1347177717477898E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  8.9264527800589676E-021                  5.4780038499902828E+000                 -4.3136004843913778E+000                  0.0000000000000000E+000                  9.3006156575092138E+000                  2.9787572513779789E+001                  3.3001480140888010E+047                 -4.4462545882090827E+047                 -1.1461065741202817E+047                  3.3001494001445246E+047                 -4.4462578640579247E+047                 -1.1461084599007988E+047                  1.8918435612777826E+041                  4.3332971952772392E+016                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8918435612776267E+041                                        0                                        0                                        5                  3.0061029514030425E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  1.1818815689988476E-002                  3.3999999998228763E+000                 -2.7037438646188803E+000                                      517                  1.3257736376260669E-004                  9.9998555489158358E-001                  1.7272316080279495E-003                  2.4498757671631566E-005                  7.8136857428745543E-008                  9.9999308104736040E-001                  1.7272316080279495E-003                  2.4498757671631566E-005                  7.8136857428745543E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5777692655457929E+003                  1.8091319225948546E+007                 -2.1347130809014548E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.3283265762194748E-007                  1.8793543783949297E+003                  3.5993889877208831E+000                  3.2740086800846315E+000                  1.9614852010531756E+000                  1.0463978683264041E+000                  5.4780075126647461E+000                 -4.3135945899076820E+000                  9.3006252741075510E+000                 -1.0377148757785465E+001                  3.0441559049625679E-002                  6.1210799336623400E-001                  8.5899893522392012E-001                  1.2724989833994211E+000                  3.2590762464610982E+001                  8.9277898871248811E-021                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684286E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529416E-003                  1.4751436645041001E-005                  7.1800000000000019E-001                  2.4411999998728264E+000                  9.1110302993381886E-001                  8.1910332533059460E-003                  2.2227708044002047E-002                 -2.1347130809014548E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  8.9277898871248811E-021                  5.4780075126647461E+000                 -4.3135945899076829E+000                  0.0000000000000000E+000                  9.3006252741075510E+000                  2.9786997090110731E+001                  3.3001578004940964E+047                 -4.4462781417658346E+047                 -1.1461203412717382E+047                  3.3001609436946462E+047                 -4.4462857923129236E+047                 -1.1461248470311077E+047                  4.5072443557586875E+041                  1.0783794779580454E+017                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.5072443557589513E+041                                        0                                        0                                        4                  3.0061283038387838E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  2.9483411457712123E-002                  3.3999999995762722E+000                 -2.3078376343807565E+000                                      521                  1.3114451539966349E-004                  9.9998489001567037E-001                  1.7272329662841761E-003                  2.4498757672963833E-005                  7.8136857206700938E-008                  9.9998588296081248E-001                  1.7272329662841761E-003                  2.4498757672963833E-005                  7.8136857206700938E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6222818599975030E+003                  1.8583480008197825E+007                 -2.1347006948096677E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.3283265723483722E-007                  1.8295819717708343E+003                  3.5966877919041065E+000                  3.2623518721938964E+000                  1.9610591887413615E+000                  1.0472498929185328E+000                  5.4780162987922836E+000                 -4.3135807382102920E+000                  9.3006480578039277E+000                 -1.0377147722043039E+001                  3.0441266835329241E-002                  6.1210799005780225E-001                  8.5899893522392012E-001                  1.2724989833994207E+000                  1.4682159657818822E+001                  8.9309922212720568E-021                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684286E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529424E-003                  1.4751436645041001E-005                  7.1800000000000019E-001                  2.4411999996957641E+000                  9.1110302986773584E-001                  8.1910332527118414E-003                  2.2227708042389872E-002                 -2.1347006948096677E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  8.9309922212720568E-021                  5.4780162987922845E+000                 -4.3135807382102920E+000                  0.0000000000000000E+000                  9.3006480578039277E+000                  2.9785602000154956E+001                  3.3001813157346981E+047                 -4.4463347303923140E+047                 -1.1461534146576160E+047                  3.3001894350665675E+047                 -4.4463537645168429E+047                 -1.1461643286238652E+047                  1.0918438341499372E+042                  2.6841186248862416E+017                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.0918438341499459E+042                                        0                                        0                                        3                  3.0061891208533803E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      40                  7.3438578398454205E-002                  3.3999999989754350E+000                 -1.9119314041426323E+000                                      521                  8.3178355482385182E-005                  9.9998489001567037E-001                  8.5891070978245964E-004                  1.7250137753777040E-005                  7.8136856762611728E-008                  9.9999308104736040E-001                  8.5891070978245964E-004                  1.7250137753777040E-005                  7.8136856762611728E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6456575183172617E+003                  1.8834983188828830E+007                 -2.1346671701065990E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.3283265645641177E-007                  1.8051515973701062E+003                  3.5954157209375706E+000                  3.2565136800016234E+000                  1.9606842345782967E+000                  1.0479998011679155E+000                  5.4780386559038856E+000                 -4.3135455511600336E+000                  9.3007059738558588E+000                 -1.0377145222258033E+001                  3.0440521882938620E-002                  6.1210798161545354E-001                  8.5899893522392012E-001                  1.2724989833994209E+000                  1.3529468211385666E+001                  8.9391447052806223E-021                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684286E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529416E-003                  1.4751436645041003E-005                  7.1800000000000008E-001                  2.4411999992643612E+000                  9.1110302970672818E-001                  8.1910332512643499E-003                  2.2227708038461837E-002                 -2.1346671701065990E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  8.9391447052806223E-021                  5.4780386559038865E+000                 -4.3135455511600336E+000                  0.0000000000000000E+000                  9.3007059738558588E+000                  2.9782049218971306E+001                  3.3002459130981578E+047                 -4.4464799549637985E+047                 -1.1462340418656407E+047                  3.3002693010957790E+047                 -4.4465301400691812E+047                 -1.1462608383752981E+047                  2.6805787098781754E+042                  6.6841037581163661E+017                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.6805787098782457E+042                                        0                                        0                                        3                  3.0063438809031900E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
