                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        9793      2.2999999999999998E+000      1.4000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97                                       98                                       99                                      100                                      101                                      102                                      103 
                            model_number                                 star_age                                star_mass                                   log_dt                                num_zones                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                             kh_timescale                            nuc_timescale                                   log_LH                                  log_LHe                                   log_LZ                                  extra_L                              log_extra_L                  mass_loc_of_max_eps_nuc                        eps_grav_integral                                 log_Teff                                    log_L                                    log_R                                    log_g                             log_center_T                           log_center_Rho                             log_center_P                        center_degeneracy                             center_gamma                                center_mu                                center_ye                              center_abar                          center_eps_grav                           center_eps_nuc                                center_h1                               center_he4                               center_c12                               center_c13                               center_n13                               center_n14                               center_o16                               center_o18                               surface_h1                            total_mass_h1                           total_mass_he4                           total_mass_c12                           total_mass_o16                                       pp                                  c12_c12                                  c12_o16                                  o16_o16                              max_eps_nuc                          max_eps_nuc_lgT                        max_eps_nuc_lgRho                            max_eps_nuc_m                          max_eps_nuc_lgP                      max_eps_nuc_opacity              total_internal_energy_start         total_gravitational_energy_start                       total_energy_start                    total_internal_energy               total_gravitational_energy                             total_energy                           total_eps_grav                    total_nuclear_heating                total_non_nuc_neu_cooling                      total_extra_heating           total_energy_sources_and_sinks                              num_retries                              num_backups                    num_newton_iterations                                    max_T                                wimp_temp                                 Nx_total                                center_nx                                center_np                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                      o18                                     ne20                                     ne22                                     mg24 
                                       1                  1.0000000000000001E-005                  2.2999999999998764E+000                 -4.9999999999999991E+000                                      547                  1.5602203918678060E-004                  9.9999487377240726E-001                  2.0266966545727599E-002                  1.2490407481185350E-002                  1.7241028778893267E-003                  9.9999616873443387E-001                  1.7241028778893267E-003                  3.8945669453283038E-005                  7.8133072012320781E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2278974032633414E+003                  1.4583215303765971E+007                 -2.1193024346763771E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  8.9853032814164073E-008                  1.5771556217826010E+003                  3.6575987644327239E+000                  3.1978745483364248E+000                  1.8069985817553913E+000                  1.1856200259199121E+000                  5.4779553503914542E+000                 -3.9849737029149579E+000                  9.6263794323893297E+000                 -9.6248111970338464E+000                  3.9179541449886508E-002                  6.1216852491142593E-001                  8.5899893522392012E-001                  1.2724989833994207E+000                  1.4085149938311995E+004                  1.9085993609620517E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529416E-003                  1.4751436645041003E-005                  7.1800000000000008E-001                  1.6513999999999116E+000                  6.1633440263436401E-001                  5.5409930834070921E-003                  1.5036390736430955E-002                 -2.1193024346763771E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.9085993609620517E-020                  5.4779553503914551E+000                 -3.9849737029149579E+000                  0.0000000000000000E+000                  9.6263794323893279E+000                  5.2007189491398051E+001                  2.2095814179276691E+047                 -2.9839926427605990E+047                 -7.7441122483292993E+046                  2.2095814174064631E+047                 -2.9839926609523068E+047                 -7.7441119787086377E+046                  1.9121450626023312E+039                  7.7735955538011062E+014                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9121450626021819E+039                                        0                                        0                                        6                  3.0057672652435867E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  7.4416000000000000E-005                  2.2999999999990881E+000                 -4.6832750158095005E+000                                      542                  1.5600043217166510E-004                  9.9999487377240726E-001                  2.0266964548893471E-002                  1.2490407481188237E-002                  1.7241029362583689E-003                  9.9999487377240726E-001                  1.7241029362583689E-003                  3.8945669451839748E-005                  7.8133070569030849E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2471002993522297E+003                  1.4808458383703729E+007                 -2.1193024442902050E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  8.9853031154349835E-008                  1.5531664001914671E+003                  3.6559759945794057E+000                  3.1912179868344301E+000                  1.8069158407110308E+000                  1.1857855080084840E+000                  5.4779552789346058E+000                 -3.9849735462711009E+000                  9.6263795151542020E+000                 -9.6248105927583563E+000                  3.9179552606814140E-002                  6.1216852494847607E-001                  8.5899893522392012E-001                  1.2724989833994207E+000                  1.1731947409063669E+004                  1.9085949880329073E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529416E-003                  1.4751436645041001E-005                  7.1800000000000008E-001                  1.6513999999993445E+000                  6.1633440263415307E-001                  5.5409930834051952E-003                  1.5036390736425809E-002                 -2.1193024442902050E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.9085949880329073E-020                  5.4779552789346067E+000                 -3.9849735462711009E+000                  0.0000000000000000E+000                  9.6263795151542020E+000                  5.2007232643534643E+001                  2.2095814139069653E+047                 -2.9839927387267146E+047                 -7.7441132481974925E+046                  2.2095814118349679E+047                 -2.9839927749695422E+047                 -7.7441132058757775E+046                  3.9047142656771324E+039                  1.6119324172082108E+015                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.9047142656412448E+039                                        0                                        0                                        6                  3.0057667706882878E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  2.5958682111999992E-004                  2.2999999999968788E+000                 -4.2873687855713767E+000                                      544                  1.5592674009630558E-004                  9.9999430368626729E-001                  1.7241031026118401E-003                  3.8945669452394860E-005                  7.8133071124142361E-008                  9.9999430368626729E-001                  1.7241031026118401E-003                  3.8945669452394860E-005                  7.8133071124142361E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2969239421727373E+003                  1.5392498942639081E+007                 -2.1193024673832145E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  8.9853031792641783E-008                  1.4942343076073430E+003                  3.6518830942691927E+000                  3.1744187035865865E+000                  1.8067019997075351E+000                  1.1862131900150585E+000                  5.4779551523565182E+000                 -3.9849732005587484E+000                  9.6263797295601012E+000                 -9.6248093648545403E+000                  3.9179574422028567E-002                  6.1216852502714814E-001                  8.5899893522392012E-001                  1.2724989833994209E+000                  7.3447111309981310E+003                  1.9085875441574266E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529424E-003                  1.4751436645041001E-005                  7.1800000000000008E-001                  1.6513999999977589E+000                  6.1633440263356054E-001                  5.5409930833998679E-003                  1.5036390736411357E-002                 -2.1193024673832145E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.9085875441574266E-020                  5.4779551523565182E+000                 -3.9849732005587484E+000                  0.0000000000000000E+000                  9.6263797295601030E+000                  5.2007314995908956E+001                  2.2095813885839737E+047                 -2.9839929949200927E+047                 -7.7441160633611895E+046                  2.2095813767870554E+047                 -2.9839930755177243E+047                 -7.7441166364963167E+046                  9.3475157610389133E+039                  4.0110015395922615E+015                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.3475157610664357E+039                                        0                                        0                                        6                  3.0057658946371923E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  7.2035107872931792E-004                  2.2999999999916754E+000                 -3.8914625553332525E+000                                      537                  1.5565972887719977E-004                  9.9999391284757133E-001                  1.7241035198785667E-003                  3.8945669452838949E-005                  7.8133071346186966E-008                  9.9999468639829459E-001                  1.7241035198785667E-003                  3.8945669452838949E-005                  7.8133071346186966E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3978448046800213E+003                  1.6573960621984314E+007                 -2.1193025008041701E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  8.9853032047789798E-008                  1.3877189963532917E+003                  3.6440674410604079E+000                  3.1423015333458704E+000                  1.8062747210047458E+000                  1.1870677474196545E+000                  5.4779550707550033E+000                 -3.9849726681391497E+000                  9.6263801753437850E+000                 -9.6248078587771602E+000                  3.9179597794280659E-002                  6.1216852513702291E-001                  8.5899893522392012E-001                  1.2724989833994209E+000                  3.0190463544988379E+003                  1.9085841165660996E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529407E-003                  1.4751436645041001E-005                  7.1800000000000008E-001                  1.6513999999940236E+000                  6.1633440263216699E-001                  5.5409930833873310E-003                  1.5036390736377345E-002                 -2.1193025008041701E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.9085841165660996E-020                  5.4779550707550024E+000                 -3.9849726681391506E+000                  0.0000000000000000E+000                  9.6263801753437832E+000                  5.2007394910553259E+001                  2.2095812853845461E+047                 -2.9839935607448506E+047                 -7.7441227536030452E+046                  2.2095812483058094E+047                 -2.9839937384964834E+047                 -7.7441246580235985E+046                  2.1601567479216901E+040                  9.9806476704283160E+015                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1601567479195957E+040                                        0                                        0                                        6                  3.0057653298705630E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  1.8668799962237360E-003                  2.2999999999798830E+000                 -3.4955563250951283E+000                                      544                  1.5434227495344965E-004                  9.9999310612248915E-001                  1.7241046007404283E-003                  3.8945669453283038E-005                  7.8133071679253874E-008                  9.9999359410004440E-001                  1.7241046007404283E-003                  3.8945669453283038E-005                  7.8133071679253874E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5653508804774970E+003                  1.8529082093469936E+007                 -2.1193024800386112E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  8.9853032430356067E-008                  1.2412919260535375E+003                  3.6323231115614094E+000                  3.0938739305435119E+000                  1.8055495786015630E+000                  1.1885180322237936E+000                  5.4779552240731562E+000                 -3.9849719352475241E+000                  9.6263810598915303E+000                 -9.6248066879383263E+000                  3.9179606001898563E-002                  6.1216852526180499E-001                  8.5899893522392012E-001                  1.2724989833994209E+000                  7.3145410303086794E+002                  1.9085982346236911E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529416E-003                  1.4751436645041000E-005                  7.1799999999999997E-001                  1.6513999999855558E+000                  6.1633440262900607E-001                  5.5409930833589206E-003                  1.5036390736300243E-002                 -2.1193024800386112E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.9085982346236911E-020                  5.4779552240731562E+000                 -3.9849719352475237E+000                  0.0000000000000000E+000                  9.6263810598915303E+000                  5.2007394956981301E+001                  2.2095810263326155E+047                 -2.9839948293597841E+047                 -7.7441380302716861E+046                  2.2095809522872532E+047                 -2.9839952364782866E+047                 -7.7441427061630707E+046                  4.8079937398894905E+040                  2.4835057086027384E+016                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.8079937398876975E+040                                        0                                        0                                        5                  3.0057663909903605E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  4.7198108322034464E-003                  2.2999999999539500E+000                 -3.0996500948570045E+000                                      541                  1.4518321978601313E-004                  9.9999230497025748E-001                  1.7241073835194468E-003                  3.8945669453838150E-005                  7.8133071901298479E-008                  9.9999230497025748E-001                  1.7241073835194468E-003                  3.8945669453838150E-005                  7.8133071901298479E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7815501916482547E+003                  2.1038808423923206E+007                 -2.1193021605579158E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  8.9853032684694240E-008                  1.0932178066413533E+003                  3.6190408665907956E+000                  3.0387066969896166E+000                  1.8045304517658438E+000                  1.1905562858903349E+000                  5.4779558190617959E+000                 -3.9849707931075602E+000                  9.6263828014909336E+000                 -9.6248060727279388E+000                  3.9179586671188912E-002                  6.1216852542077060E-001                  8.5899893522392012E-001                  1.2724989833994209E+000                  1.0920623813021821E+002                  1.9086454841466801E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529416E-003                  1.4751436645041003E-005                  7.1799999999999997E-001                  1.6513999999669364E+000                  6.1633440262205708E-001                  5.5409930832964445E-003                  1.5036390736130716E-002                 -2.1193021605579158E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.9086454841466801E-020                  5.4779558190617967E+000                 -3.9849707931075602E+000                  0.0000000000000000E+000                  9.6263828014909336E+000                  5.2007247646639314E+001                  2.2095805630795876E+047                 -2.9839977426158483E+047                 -7.7441717953626071E+046                  2.2095804388654122E+047                 -2.9839986732119744E+047                 -7.7441822837853336E+046                  1.0536658153252873E+041                  6.1798023852353128E+016                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.0536658153248542E+041                                        0                                        0                                        5                  3.0057705089291284E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  1.1818815689988476E-002                  2.2999999998969010E+000                 -2.7037438646188803E+000                                      548                  8.9574819682028476E-005                  9.9999155998372957E-001                  1.7241139279043837E-003                  2.4473350681009087E-005                  7.8133072234365386E-008                  9.9999335152975155E-001                  1.7241139279043837E-003                  2.4473350681009087E-005                  7.8133072234365386E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9892019723864978E+003                  2.3426688220501151E+007                 -2.1193008732514276E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  8.9853033065492486E-008                  9.8178623382356182E+002                  3.6079639570677755E+000                  2.9920169383196691E+000                  1.8033393914769098E+000                  1.1929384064574309E+000                  5.4779571971104373E+000                 -3.9849686049296378E+000                  9.6263863810053572E+000                 -9.6248057029574792E+000                  3.9179528153164750E-002                  6.1216852570150537E-001                  8.5899893522392023E-001                  1.2724989833994209E+000                  1.3047325721000481E+001                  1.9087528976351792E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529407E-003                  1.4751436645041001E-005                  7.1800000000000008E-001                  1.6513999999259759E+000                  6.1633440260676953E-001                  5.5409930831590093E-003                  1.5036390735757759E-002                 -2.1193008732514276E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.9087528976351795E-020                  5.4779571971104373E+000                 -3.9849686049296378E+000                  0.0000000000000000E+000                  9.6263863810053572E+000                  5.2006866851881085E+001                  2.2095798284382349E+047                 -2.9840044522066396E+047                 -7.7442462376840477E+046                  2.2095796621310073E+047                 -2.9840066431391437E+047                 -7.7442697875372340E+046                  2.3546120475384455E+041                  1.5377781682333322E+017                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.3546120475388943E+041                                        0                                        0                                        4                  3.0057800464772835E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  2.9483411457712123E-002                  2.2999999997676173E+000                 -2.3078376343807565E+000                                      545                  8.9436865447470743E-005                  9.9999110888482334E-001                  1.7241257120954368E-003                  2.4473350682119310E-005                  7.8133071901298479E-008                  9.9999391284757133E-001                  1.7241257120954368E-003                  2.4473350682119310E-005                  7.8133071901298479E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1403703160447672E+003                  2.5138640128959365E+007                 -2.1192965402474176E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  8.9853032677414865E-008                  9.1492618056055289E+002                  3.6008958137161899E+000                  2.9613860550844961E+000                  1.8021602365624945E+000                  1.1952967162618497E+000                  5.4779604656695158E+000                 -3.9849635541120754E+000                  9.6263947327928143E+000                 -9.6248051473991953E+000                  3.9179385168142518E-002                  6.1216852634027863E-001                  8.5899893522392012E-001                  1.2724989833994209E+000                  4.2812440640279057E+000                  1.9090070756699499E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529416E-003                  1.4751436645041003E-005                  7.1799999999999997E-001                  1.6513999998331497E+000                  6.1633440257212557E-001                  5.5409930828475458E-003                  1.5036390734912548E-002                 -2.1192965402474176E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.9090070756699499E-020                  5.4779604656695158E+000                 -3.9849635541120754E+000                  0.0000000000000000E+000                  9.6263947327928143E+000                  5.2005951598204462E+001                  2.2095795542009116E+047                 -2.9840210845787757E+047                 -7.7444153037786402E+046                  2.2095799783591114E+047                 -2.9840269627891307E+047                 -7.7444698359058399E+046                  5.4600259751166637E+041                  3.8268659631757459E+017                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.4600259751169338E+041                                        0                                        0                                        3                  3.0058026684700511E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      40                  7.3438578398454205E-002                  2.2999999994635068E+000                 -1.9119314041426323E+000                                      544                  7.9478400453139345E-005                  9.9999110888482334E-001                  1.7241322168443153E-003                  2.4473350684450779E-005                  7.8133071235164664E-008                  9.9999230497025748E-001                  1.7241322168443153E-003                  2.4473350684450779E-005                  7.8133071235164664E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2240241237367909E+003                  2.6062327733959056E+007                 -2.1192814157293654E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  8.9853031899480444E-008                  8.8249983767441188E+002                  3.5974675352895789E+000                  2.9457146341764240E+000                  1.8011810829616797E+000                  1.1972550234060559E+000                  5.4779698320340273E+000                 -3.9849491199321689E+000                  9.6264186264671405E+000                 -9.6248036467076563E+000                  3.9178974248724872E-002                  6.1216852815946232E-001                  8.5899893522392012E-001                  1.2724989833994207E+000                  3.7280521852997195E+000                  1.9097354562379474E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529424E-003                  1.4751436645041001E-005                  7.1800000000000008E-001                  1.6513999996147981E+000                  6.1633440249063298E-001                  5.5409930821149088E-003                  1.5036390732924419E-002                 -2.1192814157293654E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.9097354562379471E-020                  5.4779698320340273E+000                 -3.9849491199321689E+000                  0.0000000000000000E+000                  9.6264186264671423E+000                  5.2003325531909667E+001                  2.2095885238792600E+047                 -2.9840698204476717E+047                 -7.7448129656841170E+046                  2.2095942852080609E+047                 -2.9840886609606727E+047                 -7.7449437539605875E+046                  1.3104773470479656E+042                  9.5257839368197978E+017                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3104773470479017E+042                                        0                                        0                                        3                  3.0058674948682886E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
