                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        9793      2.1000000000000001E+000      1.4000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97                                       98                                       99                                      100                                      101                                      102                                      103 
                            model_number                                 star_age                                star_mass                                   log_dt                                num_zones                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                             kh_timescale                            nuc_timescale                                   log_LH                                  log_LHe                                   log_LZ                                  extra_L                              log_extra_L                  mass_loc_of_max_eps_nuc                        eps_grav_integral                                 log_Teff                                    log_L                                    log_R                                    log_g                             log_center_T                           log_center_Rho                             log_center_P                        center_degeneracy                             center_gamma                                center_mu                                center_ye                              center_abar                          center_eps_grav                           center_eps_nuc                                center_h1                               center_he4                               center_c12                               center_c13                               center_n13                               center_n14                               center_o16                               center_o18                               surface_h1                            total_mass_h1                           total_mass_he4                           total_mass_c12                           total_mass_o16                                       pp                                  c12_c12                                  c12_o16                                  o16_o16                              max_eps_nuc                          max_eps_nuc_lgT                        max_eps_nuc_lgRho                            max_eps_nuc_m                          max_eps_nuc_lgP                      max_eps_nuc_opacity              total_internal_energy_start         total_gravitational_energy_start                       total_energy_start                    total_internal_energy               total_gravitational_energy                             total_energy                           total_eps_grav                    total_nuclear_heating                total_non_nuc_neu_cooling                      total_extra_heating           total_energy_sources_and_sinks                              num_retries                              num_backups                    num_newton_iterations                                    max_T                                wimp_temp                                 Nx_total                                center_nx                                center_np                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                      o18                                     ne20                                     ne22                                     mg24 
                                       1                  1.0000000000000001E-005                  2.0999999999998962E+000                 -4.9999999999999991E+000                                      548                  2.5288202448189888E-004                  9.9999543625128084E-001                  2.0259694518565553E-002                  1.2485899714535731E-002                  1.7234774909781240E-003                  9.9999543625128084E-001                  7.8132584846457576E-008                  9.9999896953903522E-001                  9.9999887083525840E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3316105636362597E+003                  1.5883274780880250E+007                 -2.1155496107992676E+001                 -9.8999999999999986E+001                 -3.6725659471005699E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  8.2039214088776391E-008                  1.3221444979340270E+003                  3.6572684039754368E+000                  3.1212792454689828E+000                  1.7693616512362442E+000                  1.2213853456745345E+000                  5.4779485574185163E+000                 -3.9076594274207999E+000                  9.7032166612866444E+000                 -9.4494004350384682E+000                  4.1575508236627153E-002                  6.1216234511922063E-001                  8.5899893522392012E-001                  1.2724989833994207E+000                  9.9854517375273226E+003                  2.2833224545121736E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529416E-003                  1.4751436645041003E-005                  7.1800000000000008E-001                  1.5077999999999232E+000                  5.6274010675311670E-001                  5.0591675978934447E-003                  1.3728878498480488E-002                 -2.1155496107992676E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  2.2833224545121733E-020                  5.4779485574185172E+000                 -3.9076594274207999E+000                  0.0000000000000000E+000                  9.7032166612866444E+000                  5.9124033342170883E+001                  2.0134837559924538E+047                 -2.7210224712418706E+047                 -7.0753871524941689E+046                  2.0134837550073322E+047                 -2.7210224859618931E+047                 -7.0753869794145481E+046                  1.6029693194853739E+039                  8.4752043811208512E+014                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6029705132620818E+039                                        0                                        0                                        6                  3.0057202512085042E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  7.4416000000000000E-005                  2.0999999999992318E+000                 -4.6832750158095005E+000                                      547                  2.6102156100491587E-004                  9.9999543625128084E-001                  1.7234775344234449E-003                  6.7868997742248638E-005                  7.8132584180323761E-008                  9.9999543625128084E-001                  7.8132584180323761E-008                  9.9999999938899997E-001                  9.9999963674292502E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3523789171056610E+003                  1.6127876084003728E+007                 -2.1155496243220973E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  8.2039213389309937E-008                  1.3020876396502597E+003                  3.6556511374511906E+000                  3.1146421167887741E+000                  1.7692776199446321E+000                  1.2215534082576214E+000                  5.4779485145133568E+000                 -3.9076593054958244E+000                  9.7032167387995667E+000                 -9.4494000126081428E+000                  4.1575516234660555E-002                  6.1216234510792800E-001                  8.5899893522392012E-001                  1.2724989833994209E+000                  8.2042530608140278E+003                  2.2833194620147921E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529416E-003                  1.4751436645041001E-005                  7.1800000000000019E-001                  1.5077999999994487E+000                  5.6274010675293906E-001                  5.0591675978918496E-003                  1.3728878498476154E-002                 -2.1155496243220973E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  2.2833194620147921E-020                  5.4779485145133568E+000                 -3.9076593054958235E+000                  0.0000000000000000E+000                  9.7032167387995667E+000                  5.9124065476704196E+001                  2.0134837498018632E+047                 -2.7210225489871663E+047                 -7.0753879918530313E+046                  2.0134837468525522E+047                 -2.7210225782209566E+047                 -7.0753880066524353E+046                  3.2734935426606366E+039                  1.7574178332537415E+015                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.2735078677181279E+039                                        0                                        0                                        6                  3.0057199542650534E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  2.5958682111999992E-004                  2.0999999999973729E+000                 -4.2873687855713767E+000                                      545                  2.6347103450930317E-004                  9.9999497695163153E-001                  1.7234776590838903E-003                  6.7868997742692727E-005                  7.8132584513390668E-008                  9.9999497695163153E-001                  7.8132584513390668E-008                  9.9999994963341043E-001                  9.9999887083525840E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4069305652482162E+003                  1.6770027136719896E+007                 -2.1155496579368641E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  8.2039213738957568E-008                  1.2522110085232778E+003                  3.6515208333693159E+000                  3.0976855293653238E+000                  1.7690599343966560E+000                  1.2219887793531892E+000                  5.4779484500357158E+000                 -3.9076590362520931E+000                  9.7032169407868540E+000                 -9.4493991827474879E+000                  4.1575530998854783E-002                  6.1216234506351486E-001                  8.5899893522392023E-001                  1.2724989833994209E+000                  4.8196390571848897E+003                  2.2833154211025442E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529407E-003                  1.4751436645041000E-005                  7.1800000000000008E-001                  1.5077999999981144E+000                  5.6274010675244135E-001                  5.0591675978873740E-003                  1.3728878498464006E-002                 -2.1155496579368641E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  2.2833154211025439E-020                  5.4779484500357158E+000                 -3.9076590362520940E+000                  0.0000000000000000E+000                  9.7032169407868523E+000                  5.9124122158252604E+001                  2.0134837224270227E+047                 -2.7210227579350926E+047                 -7.0753903550806985E+046                  2.0134837112833091E+047                 -2.7210228241842864E+047                 -7.0753908747205698E+046                  7.8334850690589590E+039                  4.3730145580897315E+015                  0.0000000000000000E+000                  0.0000000000000000E+000                 -7.8336295831632887E+039                                        0                                        0                                        6                  3.0057195080201089E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  7.2035107872931792E-004                  2.0999999999929928E+000                 -3.8914625553332525E+000                                      549                  2.6368718719060413E-004                  9.9999467413741638E-001                  1.7234779737989694E-003                  6.7868997741804549E-005                  7.8132583514189946E-008                  9.9999467413741638E-001                  1.7234779737989694E-003                  6.7868997741804549E-005                  7.8132583514189946E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5166179149353866E+003                  1.8059396922721647E+007                 -2.1155497139287949E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  8.2039212689625704E-008                  1.1627973884767275E+003                  3.6436954834169168E+000                  3.0655160513855075E+000                  1.7686258953115463E+000                  1.2228568575225027E+000                  5.4779484787851187E+000                 -3.9076586419043986E+000                  9.7032173620476083E+000                 -9.4493983864024091E+000                  4.1575540830433459E-002                  6.1216234491919219E-001                  8.5899893522392012E-001                  1.2724989833994209E+000                  1.2306445549611676E+003                  2.2833199510230823E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529424E-003                  1.4751436645041001E-005                  7.1800000000000008E-001                  1.5077999999949701E+000                  5.6274010675126773E-001                  5.0591675978768208E-003                  1.3728878498435357E-002                 -2.1155497139287949E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  2.2833199510230820E-020                  5.4779484787851196E+000                 -3.9076586419043986E+000                  0.0000000000000000E+000                  9.7032173620476083E+000                  5.9124147059161885E+001                  2.0134836299098704E+047                 -2.7210232252855987E+047                 -7.0753959537572829E+046                  2.0134835973271234E+047                 -2.7210233731212813E+047                 -7.0753975805258181E+046                  1.8100383664015581E+040                  1.0881445556144182E+016                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8100883955833704E+040                                        0                                        0                                        6                  3.0057197069925809E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  1.8668799962237360E-003                  2.0999999999830705E+000                 -3.4955563250951283E+000                                      551                  2.6361098352767044E-004                  9.9999390858788184E-001                  1.7234787859418275E-003                  6.7868997742137616E-005                  7.8132583736234551E-008                  9.9999390858788184E-001                  7.8132583736234551E-008                  9.9999600647489795E-001                  9.9999497695163153E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6985598816474289E+003                  2.0191605084821966E+007                 -2.1155497387312344E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  8.2039212922384891E-008                  1.0400095733767273E+003                  3.6319471235160101E+000                  3.0170484511818221E+000                  1.7678888150115168E+000                  1.2243310181205096E+000                  5.4779487680728112E+000                 -3.9076580994244194E+000                  9.7032181958174224E+000                 -9.4493981405906258E+000                  4.1575530447327827E-002                  6.1216234455993657E-001                  8.5899893522391990E-001                  1.2724989833994209E+000                  4.5230552945085122E+001                  2.2833473651093619E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529416E-003                  1.4751436645041001E-005                  7.1800000000000008E-001                  1.5077999999878462E+000                  5.6274010674860886E-001                  5.0591675978529163E-003                  1.3728878498370498E-002                 -2.1155497387312344E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  2.2833473651093616E-020                  5.4779487680728112E+000                 -3.9076580994244194E+000                  0.0000000000000000E+000                  9.7032181958174224E+000                  5.9124063490428590E+001                  2.0134834088938338E+047                 -2.7210242846488323E+047                 -7.0754087575499845E+046                  2.0134833461250710E+047                 -2.7210246250944880E+047                 -7.0754126911350810E+046                  4.0283509569889658E+040                  2.7076503142942972E+016                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.0284540489212804E+040                                        0                                        0                                        6                  3.0057217091317737E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  4.7198108322034464E-003                  2.0999999999612524E+000                 -3.0996500948570045E+000                                      545                  2.6331134939376502E-004                  9.9999314273561479E-001                  1.7234808555444772E-003                  6.7868997743136816E-005                  7.8132583847256853E-008                  9.9999756103302939E-001                  2.4443200455277552E-004                  6.7868997743136816E-005                  7.8132583847256853E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9324580561803975E+003                  2.2917636568332870E+007                 -2.1155495183793295E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  8.2039213038105977E-008                  9.1630782422947709E+002                  3.6187124922154768E+000                  2.9620494666947663E+000                  1.7668585853690559E+000                  1.2263914774009195E+000                  5.4779494029902409E+000                 -3.9076571231941108E+000                  9.7032198126410840E+000                 -9.4493980871916783E+000                  4.1575500817831408E-002                  6.1216234383985046E-001                  8.5899893522392012E-001                  1.2724989833994207E+000                  5.8385360262861372E+000                  2.2834063965743406E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529416E-003                  1.4751436645041001E-005                  7.1800000000000008E-001                  1.5077999999721794E+000                  5.6274010674276187E-001                  5.0591675978003533E-003                  1.3728878498227865E-002                 -2.1155495183793295E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  2.2834063965743406E-020                  5.4779494029902418E+000                 -3.9076571231941108E+000                  0.0000000000000000E+000                  9.7032198126410840E+000                  5.9123859166704705E+001                  2.0134830075969500E+047                 -2.7210267114618151E+047                 -7.0754370386486506E+046                  2.0134828942793612E+047                 -2.7210274830914798E+047                 -7.0754458452384659E+046                  8.8315633430075765E+040                  6.7375346148145736E+016                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.8317274866354927E+040                                        0                                        0                                        6                  3.0057261033540807E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  1.1818815689988476E-002                  2.0999999999132051E+000                 -2.7037438646188803E+000                                      544                  2.6256361738640486E-004                  9.9999249662466339E-001                  1.7234856795006347E-003                  6.7868997744136017E-005                  7.8132583514189946E-008                  9.9999497695163153E-001                  1.7234856795006347E-003                  6.7868997744136017E-005                  7.8132583514189946E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1548413209053092E+003                  2.5484821817402516E+007                 -2.1155484530268637E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  8.2039212686508688E-008                  8.2401055749826514E+002                  3.6077812714100297E+000                  2.9159376932436412E+000                  1.7656651402543870E+000                  1.2287783676203206E+000                  5.4779506451075655E+000                 -3.9076551122162226E+000                  9.7032230762357123E+000                 -9.4493977533997722E+000                  4.1575446079635349E-002                  6.1216234239881095E-001                  8.5899893522392012E-001                  1.2724989833994209E+000                  7.0535083234738508E+001                  2.2835224232245712E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529424E-003                  1.4751436645041001E-005                  7.1800000000000019E-001                  1.5077999999376832E+000                  5.6274010672988739E-001                  5.0591675976846082E-003                  1.3728878497913755E-002                 -2.1155484530268637E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  2.2835224232245715E-020                  5.4779506451075655E+000                 -3.9076551122162226E+000                  0.0000000000000000E+000                  9.7032230762357123E+000                  5.9123469305971632E+001                  2.0134823115720135E+047                 -2.7210322624458920E+047                 -7.0754995087387852E+046                  2.0134821410486997E+047                 -2.7210340717546654E+047                 -7.0755192911060815E+046                  1.9762195874636461E+041                  1.6765553397564394E+017                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9762419628167815E+041                                        0                                        0                                        6                  3.0057346999859932E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  2.9483411457712123E-002                  2.0999999998041741E+000                 -2.3078376343807565E+000                                      545                  2.6075853727129477E-004                  9.9999202498020634E-001                  1.7234942793815178E-003                  6.7868997747133619E-005                  7.8132582737033829E-008                  9.9999202498020634E-001                  1.7234942793815178E-003                  6.7868997747133619E-005                  7.8132582737033829E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3155071579867517E+003                  2.7311648009387564E+007                 -2.1155446624122174E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  8.2039211866235325E-008                  7.6889813042973924E+002                  3.6008469590124905E+000                  2.8858713880436517E+000                  1.7645006124494722E+000                  1.2311074232076020E+000                  5.4779534087367674E+000                 -3.9076503447772675E+000                  9.7032306289117081E+000                 -9.4493963460038959E+000                  4.1575333645363567E-002                  6.1216233909886086E-001                  8.5899893522391990E-001                  1.2724989833994209E+000                  9.4016810709812859E+001                  2.2837821506884498E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529407E-003                  1.4751436645041000E-005                  7.1800000000000008E-001                  1.5077999998593969E+000                  5.6274010670066932E-001                  5.0591675974219251E-003                  1.3728878497200956E-002                 -2.1155446624122174E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  2.2837821506884495E-020                  5.4779534087367674E+000                 -3.9076503447772675E+000                  0.0000000000000000E+000                  9.7032306289117081E+000                  5.9122630494718507E+001                  2.0134818335904365E+047                 -2.7210459818802548E+047                 -7.0756414828981833E+046                  2.0134821003133237E+047                 -2.7210508332987385E+047                 -7.0756873240890172E+046                  4.5885710274383883E+041                  4.1721703230343110E+017                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.5885983196932557E+041                                        0                                        0                                        6                  3.0057538270137738E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      40                  7.3438578398454205E-002                  2.0999999995473830E+000                 -1.9119314041426323E+000                                      543                  2.5639739316162853E-004                  9.9999202498020634E-001                  1.7234990626514104E-003                  6.7868997755460292E-005                  7.8132582848056131E-008                  9.9999497695163153E-001                  1.7234990626514104E-003                  6.7868997755460292E-005                  7.8132582848056131E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4035305914238365E+003                  2.8288029787665926E+007                 -2.1155310685098282E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  8.2039211972776863E-008                  7.4236139705347057E+002                  3.5975076266215478E+000                  2.8706165939893165E+000                  1.7635518802041892E+000                  1.2330048876450617E+000                  5.4779614824097473E+000                 -3.9076368722862234E+000                  9.7032522409213495E+000                 -9.4493932660658473E+000                  4.1574990658589349E-002                  6.1216232960221839E-001                  8.5899893522392023E-001                  1.2724989833994207E+000                  6.6168769922797239E+001                  2.2845386703450823E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529416E-003                  1.4751436645041003E-005                  7.1800000000000008E-001                  1.5077999996750218E+000                  5.6274010663185725E-001                  5.0591675968032924E-003                  1.3728878495522154E-002                 -2.1155310685098282E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  2.2845386703450826E-020                  5.4779614824097482E+000                 -3.9076368722862234E+000                  0.0000000000000000E+000                  9.7032522409213495E+000                  5.9120135680299647E+001                  2.0134886983423582E+047                 -2.7210862946301701E+047                 -7.0759759628781190E+046                  2.0134933403500710E+047                 -2.7211019421763028E+047                 -7.0760860158854655E+046                  1.1023773066351255E+042                  1.0384944953298076E+018                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1023803871275079E+042                                        0                                        0                                        6                  3.0058097054558049E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
