                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        9793      1.6000000000000001E+000      1.4000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97                                       98                                       99                                      100                                      101                                      102                                      103 
                            model_number                                 star_age                                star_mass                                   log_dt                                num_zones                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                             kh_timescale                            nuc_timescale                                   log_LH                                  log_LHe                                   log_LZ                                  extra_L                              log_extra_L                  mass_loc_of_max_eps_nuc                        eps_grav_integral                                 log_Teff                                    log_L                                    log_R                                    log_g                             log_center_T                           log_center_Rho                             log_center_P                        center_degeneracy                             center_gamma                                center_mu                                center_ye                              center_abar                          center_eps_grav                           center_eps_nuc                                center_h1                               center_he4                               center_c12                               center_c13                               center_n13                               center_n14                               center_o16                               center_o18                               surface_h1                            total_mass_h1                           total_mass_he4                           total_mass_c12                           total_mass_o16                                       pp                                  c12_c12                                  c12_o16                                  o16_o16                              max_eps_nuc                          max_eps_nuc_lgT                        max_eps_nuc_lgRho                            max_eps_nuc_m                          max_eps_nuc_lgP                      max_eps_nuc_opacity              total_internal_energy_start         total_gravitational_energy_start                       total_energy_start                    total_internal_energy               total_gravitational_energy                             total_energy                           total_eps_grav                    total_nuclear_heating                total_non_nuc_neu_cooling                      total_extra_heating           total_energy_sources_and_sinks                              num_retries                              num_backups                    num_newton_iterations                                    max_T                                wimp_temp                                 Nx_total                                center_nx                                center_np                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                      o18                                     ne20                                     ne22                                     mg24 
                                       1                  1.0000000000000001E-005                  1.5999999999999395E+000                 -4.9999999999999991E+000                                      560                  1.9983963397056763E-004                  9.0552659638014577E-001                  1.7214752336890769E-003                  9.9999663258368798E-001                  9.4873678659227456E-001                  9.1893814395108975E-001                  1.7214752336890769E-003                  9.9999787102012760E-001                  9.3538364371785065E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7313925916296200E+003                  2.0889979000705626E+007                 -2.1040802634532483E+001                 -9.8999999999999986E+001                 -3.6725659471005699E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  6.2505085729467190E-008                  7.6591520737223777E+002                  3.6545539279622936E+000                  2.8841819792424856E+000                  1.6562419701492825E+000                  1.3295253957704685E+000                  5.4778871083721903E+000                 -3.6754589300355844E+000                  9.9341536670636703E+000                 -8.9176950921223224E+000                  4.9693453752724479E-002                  6.1220110849327980E-001                  8.5899893522392012E-001                  1.2724989833994211E+000                  5.4793691259841771E+003                  3.9093814334819733E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529416E-003                  1.4751436645041001E-005                  7.1800000000000019E-001                  1.1487999999999581E+000                  4.2875436704999970E-001                  3.8546038841093446E-003                  1.0460097903604323E-002                 -2.1040802634532483E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  3.9093814334819727E-020                  5.4778871083721894E+000                 -3.6754589300355844E+000                  0.0000000000000000E+000                  9.9341536670636685E+000                  8.6144141568976750E+001                  1.5256794531686396E+047                 -2.0666633583006652E+047                 -5.4098390513202559E+046                  1.5256794519594515E+047                 -2.0666633661911968E+047                 -5.4098390245004545E+046                  9.2859636799414145E+038                  1.1036812220337614E+015                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.2859911906608507E+038                                        0                                        0                                        6                  3.0052949969521939E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  7.4416000000000000E-005                  1.5999999999995496E+000                 -4.6832750158095005E+000                                      561                  2.0059792528761801E-004                  9.0552659638036614E-001                  1.7214752539871996E-003                  9.9999644117104225E-001                  9.4873678660715699E-001                  9.0552659638036614E-001                  1.7214752539871996E-003                  9.9999698395263015E-001                  9.4565870691665577E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7587408355701664E+003                  2.1215782161541183E+007                 -2.1040802905900833E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  6.2505085995905493E-008                  7.5414550507994545E+002                  3.6529162911473869E+000                  2.8774609351376799E+000                  1.6561567217266930E+000                  1.3296958926155416E+000                  5.4778870949862748E+000                 -3.6754588477468424E+000                  9.9341537353814520E+000                 -8.9176948611750042E+000                  4.9693458422972542E-002                  6.1220110858796806E-001                  8.5899893522392012E-001                  1.2724989833994209E+000                  4.4334838649964095E+003                  3.9093802396535729E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529407E-003                  1.4751436645041000E-005                  7.1800000000000008E-001                  1.1487999999996765E+000                  4.2875436704989472E-001                  3.8546038841084005E-003                  1.0460097903601757E-002                 -2.1040802905900833E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  3.9093802396535729E-020                  5.4778870949862757E+000                 -3.6754588477468415E+000                  0.0000000000000000E+000                  9.9341537353814520E+000                  8.6144162058504790E+001                  1.5256794464154627E+047                 -2.0666634001527283E+047                 -5.4098395373726556E+046                  1.5256794436869168E+047                 -2.0666634160517153E+047                 -5.4098396138843676E+046                  1.8959479883925749E+039                  2.2885919519850150E+015                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8959732577006569E+039                                        0                                        0                                        6                  3.0052949043223762E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  2.5958682111999992E-004                  1.5999999999984611E+000                 -4.2873687855713767E+000                                      560                  2.0085410736068047E-004                  9.0552659638098254E-001                  1.7214753129664343E-003                  9.9999644117104225E-001                  9.4873678663660987E-001                  9.1893814395193885E-001                  1.7214753129664343E-003                  9.9999644117104225E-001                  9.4565870691729959E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8299992552559249E+003                  2.2064134577281009E+007                 -2.1040803589241794E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  6.2505085107684549E-008                  7.2513125475527761E+002                  3.6487699362431933E+000                  2.8604330848936974E+000                  1.6559355064130881E+000                  1.3301383232424562E+000                  5.4778870891538114E+000                 -3.6754586614038534E+000                  9.9341539149291158E+000                 -8.9176944213174778E+000                  4.9693466197677394E-002                  6.1220110876024181E-001                  8.5899893522392023E-001                  1.2724989833994207E+000                  2.4984322028580073E+003                  3.9093810896337463E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529416E-003                  1.4751436645041001E-005                  7.1800000000000008E-001                  1.1487999999988943E+000                  4.2875436704960285E-001                  3.8546038841057802E-003                  1.0460097903594647E-002                 -2.1040803589241794E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  3.9093810896337457E-020                  5.4778870891538123E+000                 -3.6754586614038534E+000                  0.0000000000000000E+000                  9.9341539149291158E+000                  8.6144191497216795E+001                  1.5256794249327955E+047                 -2.0666635154219822E+047                 -5.4098409048918672E+046                  1.5256794174971390E+047                 -2.0666635528579205E+047                 -5.4098412618505753E+046                  4.5362201885864205E+039                  5.6947401655633410E+015                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.5363921203630775E+039                                        0                                        0                                        6                  3.0052948639620340E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  7.2035107872931792E-004                  1.5999999999958963E+000                 -3.8914625553332525E+000                                      562                  2.0087363010879876E-004                  9.0552659638243405E-001                  1.7214754649288525E-003                  9.9999595768004579E-001                  9.4873678664393946E-001                  9.2118276264388288E-001                  1.7214754649288525E-003                  9.9999644117104225E-001                  9.4873678664393946E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9730803586788954E+003                  2.3764969828600064E+007                 -2.1040804829969417E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  6.2505084397041602E-008                  6.7322889111113477E+002                  3.6409290892999882E+000                  2.8281827153928876E+000                  1.6554920155490938E+000                  1.3310253049697482E+000                  5.4778871703387502E+000                 -3.6754583639550003E+000                  9.9341542933640028E+000                 -8.9176940264781894E+000                  4.9693468253257829E-002                  6.1220110887942425E-001                  8.5899893522392012E-001                  1.2724989833994209E+000                  5.6809355566954969E+002                  3.9093955823010536E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529416E-003                  1.4751436645041000E-005                  7.1800000000000008E-001                  1.1487999999970533E+000                  4.2875436704891556E-001                  3.8546038840996020E-003                  1.0460097903577872E-002                 -2.1040804829969417E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  3.9093955823010536E-020                  5.4778871703387493E+000                 -3.6754583639550003E+000                  0.0000000000000000E+000                  9.9341542933640028E+000                  8.6144175793092401E+001                  1.5256793707967211E+047                 -2.0666637861761301E+047                 -5.4098441537940905E+046                  1.5256793540668601E+047                 -2.0666638738104866E+047                 -5.4098451330233955E+046                  1.0479642750810318E+040                  1.4170295365870132E+016                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.0480124649841427E+040                                        0                                        0                                        6                  3.0052954257575620E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  1.8668799962237360E-003                  1.5999999999900820E+000                 -3.4955563250951283E+000                                      562                  2.0084242616494021E-004                  9.0552659638572430E-001                  1.7214758666386604E-003                  9.9999549680608435E-001                  9.4873678644239956E-001                  9.1893814395675100E-001                  1.7214758666386604E-003                  9.9999549680608435E-001                  9.4565870692225162E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2057304838621990E+003                  2.6521392248516794E+007                 -2.1040806393426973E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  6.2505084307996628E-008                  6.0326343864548505E+002                  3.6293886366627981E+000                  2.7805236639017386E+000                  1.6547433950778998E+000                  1.3325225459105581E+000                  5.4778874477743695E+000                 -3.6754579062317729E+000                  9.9341550304717288E+000                 -8.9176939367293464E+000                  4.9693453966210638E-002                  6.1220110880025169E-001                  8.5899893522392023E-001                  1.2724989833994209E+000                  4.6263547455750356E+000                  3.9094400215157130E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529416E-003                  1.4751436645041001E-005                  7.1799999999999997E-001                  1.1487999999928795E+000                  4.2875436704735742E-001                  3.8546038840855923E-003                  1.0460097903539871E-002                 -2.1040806393426973E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  3.9094400215157130E-020                  5.4778874477743704E+000                 -3.6754579062317729E+000                  0.0000000000000000E+000                  9.9341550304717288E+000                  8.6144045970267968E+001                  1.5256792601500437E+047                 -2.0666644173125628E+047                 -5.4098515716251911E+046                  1.5256792275801206E+047                 -2.0666646184972714E+047                 -5.4098538739356065E+046                  2.3366677697914879E+040                  3.5260102428414344E+016                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.3367574011448877E+040                                        0                                        0                                        6                  3.0052973455983715E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  4.7198108322034464E-003                  1.5999999999772521E+000                 -3.0996500948570045E+000                                      557                  2.0075035553290618E-004                  9.1893814396411966E-001                  1.7214769296417551E-003                  9.9999496657222164E-001                  9.4721828532349595E-001                  9.1893814396411966E-001                  1.7214769296417551E-003                  9.9999496657222164E-001                  9.4721828532349595E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4969698902760588E+003                  2.9952206356069431E+007                 -2.1040806834313749E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  6.2505084485131109E-008                  5.3417039341566658E+002                  3.6166946914334135E+000                  2.7276911635046144E+000                  1.6537150353381069E+000                  1.3345792653866613E+000                  5.4778879829333480E+000                 -3.6754570832525615E+000                  9.9341563926512162E+000                 -8.9176938987363989E+000                  4.9693424120868045E-002                  6.1220110859534493E-001                  8.5899893522392012E-001                  1.2724989833994207E+000                  2.1292684147283531E+001                  3.9095251980631109E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529424E-003                  1.4751436645041000E-005                  7.1800000000000008E-001                  1.1487999999836678E+000                  4.2875436704391984E-001                  3.8546038840546822E-003                  1.0460097903455994E-002                 -2.1040806834313749E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  3.9095251980631109E-020                  5.4778879829333480E+000                 -3.6754570832525615E+000                  0.0000000000000000E+000                  9.9341563926512144E+000                  8.6143787379132320E+001                  1.5256790356432358E+047                 -2.0666658370728949E+047                 -5.4098680142965910E+046                  1.5256789667704725E+047                 -2.0666662839100880E+047                 -5.4098731564964201E+046                  5.1484441589012194E+040                  8.7738329004489648E+016                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.1485787127852304E+040                                        0                                        0                                        6                  3.0053010488755518E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  1.1818815689988476E-002                  1.5999999999488439E+000                 -2.7037438646188803E+000                                      557                  2.0052499864791942E-004                  9.2118276321200498E-001                  1.7214796054958758E-003                  9.9999456453368807E-001                  9.4405709764951906E-001                  9.2758312851651392E-001                  1.7214796054958758E-003                  9.9999456453368807E-001                  9.4405709764951906E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7678495520456904E+003                  3.3112922012310170E+007                 -2.1040801591476907E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  6.2505084750474847E-008                  4.8318770338846355E+002                  3.6063827634307009E+000                  2.6841224763741334E+000                  1.6525545477782915E+000                  1.3369002404985812E+000                  5.4778889449792496E+000                 -3.6754554259252878E+000                  9.9341590184526130E+000                 -8.9176934294780441E+000                  4.9693377252693210E-002                  6.1220110838185371E-001                  8.5899893522392012E-001                  1.2724989833994209E+000                  1.0735478639766714E+002                  3.9096799426240460E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529416E-003                  1.4751436645041003E-005                  7.1799999999999997E-001                  1.1487999999632701E+000                  4.2875436703630720E-001                  3.8546038839862447E-003                  1.0460097903270273E-002                 -2.1040801591476907E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  3.9096799426240460E-020                  5.4778889449792496E+000                 -3.6754554259252878E+000                  0.0000000000000000E+000                  9.9341590184526130E+000                  8.6143346759906024E+001                  1.5256785755276447E+047                 -2.0666690301802311E+047                 -5.4099045465258644E+046                  1.5256784473708986E+047                 -2.0666700634110443E+047                 -5.4099161551306466E+046                  1.1588261766413913E+041                  2.1832367443295997E+017                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1588437954039818E+041                                        0                                        0                                        6                  3.0053077062034258E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  2.9483411457712123E-002                  1.5999999998839765E+000                 -2.3078376343807565E+000                                      554                  1.9997939861403523E-004                  9.2118276324935189E-001                  1.7214853827489719E-003                  9.9999435818051940E-001                  9.3899019676199968E-001                  9.2118276324935189E-001                  1.7214853827489719E-003                  9.9999435818051940E-001                  9.3899019676199968E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9556722398087227E+003                  3.5271976052459367E+007                 -2.1040776236295105E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  6.2505084659122913E-008                  4.5361440779979733E+002                  3.6000654461795980E+000                  2.6566901916657790E+000                  1.6514730399263207E+000                  1.3390632561849161E+000                  5.4778909927059463E+000                 -3.6754516295144226E+000                  9.9341648750084488E+000                 -8.9176918247916142E+000                  4.9693287744468996E-002                  6.1220110816147244E-001                  8.5899893522392012E-001                  1.2724989833994211E+000                  1.1084645276167984E+002                  3.9100117858418389E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529407E-003                  1.4751436645041003E-005                  7.1800000000000008E-001                  1.1487999999166938E+000                  4.2875436701892417E-001                  3.8546038838299674E-003                  1.0460097902846190E-002                 -2.1040776236295105E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  3.9100117858418395E-020                  5.4778909927059463E+000                 -3.6754516295144226E+000                  0.0000000000000000E+000                  9.9341648750084488E+000                  8.6142445537293199E+001                  1.5256780381337451E+047                 -2.0666768503148628E+047                 -5.4099881218111768E+046                  1.5256780995272114E+047                 -2.0666796194463883E+047                 -5.4100151974358830E+046                  2.7070451167509651E+041                  5.4329088329937914E+017                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.7070660068197712E+041                                        0                                        0                                        6                  3.0053218764579104E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      40                  7.3438578398454205E-002                  1.5999999997303178E+000                 -1.9119314041426323E+000                                      553                  1.9864987062652927E-004                  9.9999435818051940E-001                  1.7214941583397387E-003                  6.7799471090257413E-005                  7.8131356051613920E-008                  9.9999435818051940E-001                  1.7214941583397387E-003                  6.7799471090257413E-005                  7.8131356051613920E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0533589625833051E+003                  3.6368315549424902E+007                 -2.1040675810317268E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  6.2505084830755823E-008                  4.3994182932861014E+002                  3.5971561953458426E+000                  2.6433967960325724E+000                  1.6506448437772272E+000                  1.3407196484413948E+000                  5.4778970519678252E+000                 -3.6754411786470782E+000                  9.9341814255670577E+000                 -8.9176888410024748E+000                  4.9692993032891569E-002                  6.1220110682814810E-001                  8.5899893522392012E-001                  1.2724989833994209E+000                  7.0114014517047366E+001                  3.9109867483727509E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529416E-003                  1.4751436645041003E-005                  7.1800000000000008E-001                  1.1487999998063685E+000                  4.2875436697774866E-001                  3.8546038834597908E-003                  1.0460097901841646E-002                 -2.1040675810317268E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  3.9109867483727509E-020                  5.4778970519678261E+000                 -3.6754411786470782E+000                  0.0000000000000000E+000                  9.9341814255670577E+000                  8.6139672187376775E+001                  1.5256814061411068E+047                 -2.0667000139457867E+047                 -5.4101860780467991E+046                  1.5256839459973860E+047                 -2.0667090792126896E+047                 -5.4102513314856928E+046                  6.5329621235204281E+041                  1.3521942151065185E+018                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.5329852849495225E+041                                        0                                        0                                        6                  3.0053638068992959E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
