                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10398      9.3999999999999995E-001      1.4000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16 
                                star_age                                star_mass                             he_core_mass                              c_core_mass                                   log_LH                                  log_LHe                                 log_Teff                                    log_L                                    log_g                             log_center_T                           log_center_Rho                             center_gamma                                center_h1                               center_he4                               center_c12                               surface_h1 
                 1.0000000000000001E-005                  9.3999999999999950E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6772732698031426E+001                 -9.8999999999999986E+001                  3.6302769701253963E+000                  1.8552130219254006E+000                  2.0303943926837564E+000                  5.6998442151967463E+000                 -2.5604779199491041E+000                  7.0145919368879303E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999997E-001 
                 7.4416000000000000E-005                  9.3999999999999651E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6772732942772166E+001                 -9.8999999999999986E+001                  3.6292074983567555E+000                  1.8508569345958406E+000                  2.0304725929387506E+000                  5.6998442331044883E+000                 -2.5604778927646059E+000                  7.0145917940061350E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999975E-001 
                 2.5958682111999992E-004                  9.3999999999998762E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6772733567763993E+001                 -9.8999999999999986E+001                  3.6265897515074870E+000                  1.8401863465076140E+000                  2.0306721936298984E+000                  5.6998442797098674E+000                 -2.5604778220155273E+000                  7.0145914221561301E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999986E-001 
                 7.2035107872931792E-004                  9.3999999999996708E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6772734783527593E+001                 -9.8999999999999986E+001                  3.6219898922104194E+000                  1.8214039521229686E+000                  2.0310551508262629E+000                  5.6998443752808550E+000                 -2.5604776769311286E+000                  7.0145906596424196E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999986E-001 
                 1.8668799962237360E-003                  9.3999999999991835E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6772736734104072E+001                 -9.8999999999999986E+001                  3.6158313676059892E+000                  1.7961720324256154E+000                  2.0316529721058756E+000                  5.6998445531931781E+000                 -2.5604774068341101E+000                  7.0145892402321580E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999986E-001 
                 4.7198108322034464E-003                  9.3999999999980388E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6772739092988910E+001                 -9.8999999999999986E+001                  3.6099552725202315E+000                  1.7719446821628131E+000                  2.0323759420255945E+000                  5.6998448694145063E+000                 -2.5604769267301983E+000                  7.0145867175538362E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1800000000000008E-001 
                 1.1818815689988476E-002                  9.3999999999953321E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6772740352282096E+001                 -9.8999999999999986E+001                  3.6059611775344469E+000                  1.7553012962312609E+000                  2.0330429480138807E+000                  5.6998454434606876E+000                 -2.5604760551039325E+000                  7.0145821384871201E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1800000000000019E-001 
                 2.9483411457712123E-002                  9.3999999999887918E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6772736172541897E+001                 -9.8999999999999986E+001                  3.6040304242436880E+000                  1.7471111286237770E+000                  2.0335101024580262E+000                  5.6998465594528716E+000                 -2.5604743604328548E+000                  7.0145732372767139E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1800000000000019E-001 
                 7.3438578398454205E-002                  9.3999999999727168E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6772716589138764E+001                 -9.8999999999999986E+001                  3.6033931353780675E+000                  1.7443127162628385E+000                  2.0337593593557424E+000                  5.6998490125228951E+000                 -2.5604706351524116E+000                  7.0145536726487046E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1800000000000019E-001 
