                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        9793      1.3999999999999999E+000      1.4000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97                                       98                                       99                                      100                                      101                                      102                                      103 
                            model_number                                 star_age                                star_mass                                   log_dt                                num_zones                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                             kh_timescale                            nuc_timescale                                   log_LH                                  log_LHe                                   log_LZ                                  extra_L                              log_extra_L                  mass_loc_of_max_eps_nuc                        eps_grav_integral                                 log_Teff                                    log_L                                    log_R                                    log_g                             log_center_T                           log_center_Rho                             log_center_P                        center_degeneracy                             center_gamma                                center_mu                                center_ye                              center_abar                          center_eps_grav                           center_eps_nuc                                center_h1                               center_he4                               center_c12                               center_c13                               center_n13                               center_n14                               center_o16                               center_o18                               surface_h1                            total_mass_h1                           total_mass_he4                           total_mass_c12                           total_mass_o16                                       pp                                  c12_c12                                  c12_o16                                  o16_o16                              max_eps_nuc                          max_eps_nuc_lgT                        max_eps_nuc_lgRho                            max_eps_nuc_m                          max_eps_nuc_lgP                      max_eps_nuc_opacity              total_internal_energy_start         total_gravitational_energy_start                       total_energy_start                    total_internal_energy               total_gravitational_energy                             total_energy                           total_eps_grav                    total_nuclear_heating                total_non_nuc_neu_cooling                      total_extra_heating           total_energy_sources_and_sinks                              num_retries                              num_backups                    num_newton_iterations                                    max_T                                wimp_temp                                 Nx_total                                center_nx                                center_np                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                      o18                                     ne20                                     ne22                                     mg24 
                                       1                  1.0000000000000001E-005                  1.3999999999999535E+000                 -4.9999999999999991E+000                                      569                  1.7535674904841788E-004                  8.9433179463362833E-001                  1.7205025610295070E-003                  9.9999704075794604E-001                  9.4938443283613794E-001                  8.9433179463362833E-001                  7.8131006553405768E-008                  9.9999839367615995E-001                  9.4938443283613794E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9883002043142903E+003                  2.4110841059890036E+007                 -2.0983383961503137E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  5.4691704587382219E-008                  5.8064845882382008E+002                  3.6523893482639176E+000                  2.7639156755165186E+000                  1.6004379776830495E+000                  1.3831414337252497E+000                  5.4778840689147623E+000                 -3.5609760136398094E+000                  1.0048117563913761E+001                 -8.6554943765373018E+000                  5.4257926555256082E-002                  6.1225110169268271E-001                  8.5899893522391990E-001                  1.2724989833994209E+000                  4.0599240932419207E+003                  5.1043719459434279E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529416E-003                  1.4751436645041003E-005                  7.1800000000000019E-001                  1.0051999999999655E+000                  3.7516007116875044E-001                  3.3727783985956833E-003                  9.1525856656537938E-003                 -2.0983383961503137E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  5.1043719459434285E-020                  5.4778840689147632E+000                 -3.5609760136398094E+000                  0.0000000000000000E+000                  1.0048117563913763E+001                  1.0298170411926969E+002                  1.3314436037512562E+047                 -1.8060049976770141E+047                 -4.7456139392575791E+046                  1.3314436028002196E+047                 -1.8060050036439720E+047                 -4.7456139383869851E+046                  7.0397877565988530E+038                  1.2596860693092578E+015                  0.0000000000000000E+000                  0.0000000000000000E+000                 -7.0398266253061246E+038                                        0                                        0                                        6                  3.0052739641400945E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  7.4416000000000000E-005                  1.3999999999996573E+000                 -4.6832750158095005E+000                                      568                  1.7560899713746134E-004                  8.9433179463381740E-001                  1.7205025747005446E-003                  9.9999704075794604E-001                  9.4938443284472029E-001                  9.1990373969862349E-001                  7.8131007663628793E-008                  9.9999704075794604E-001                  9.4938443223774593E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0199571364818150E+003                  2.4489919501499314E+007                 -2.0983384268720808E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  5.4691705364526769E-008                  5.7165107870080760E+002                  3.6507381985205427E+000                  2.7571406780794323E+000                  1.6003527784512577E+000                  1.3833118321887414E+000                  5.4778840647085412E+000                 -3.5609759440485464E+000                  1.0048117628920826E+001                 -8.6554942056834179E+000                  5.4257929978847201E-002                  6.1225110169058272E-001                  8.5899893522392012E-001                  1.2724989833994211E+000                  3.2702535447879623E+003                  5.1043719775951193E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529416E-003                  1.4751436645041001E-005                  7.1799999999999997E-001                  1.0051999999997525E+000                  3.7516007116867167E-001                  3.3727783985949746E-003                  9.1525856656518648E-003                 -2.0983384268720808E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  5.1043719775951200E-020                  5.4778840647085421E+000                 -3.5609759440485464E+000                  0.0000000000000000E+000                  1.0048117628920824E+001                  1.0298171860752990E+002                  1.3314435985944338E+047                 -1.8060050294630217E+047                 -4.7456143086858782E+046                  1.3314435965681094E+047                 -1.8060050415846028E+047                 -4.7456143849420633E+046                  1.4371506631340964E+039                  2.6120831855448895E+015                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4371825993505464E+039                                        0                                        0                                        6                  3.0052739350334735E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  2.5958682111999992E-004                  1.3999999999988273E+000                 -4.2873687855713767E+000                                      562                  1.7569612264861710E-004                  8.9433179463434775E-001                  1.7205026146060124E-003                  9.9999677761825334E-001                  9.4938443286386798E-001                  8.9433179463434775E-001                  1.7205026146060124E-003                  9.9999677761825334E-001                  9.4312987183810049E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1023053654235273E+003                  2.5475335166258734E+007                 -2.0983385044319537E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  5.4691705209063123E-008                  5.4952197988718535E+002                  3.6465656092802132E+000                  2.7400081291662737E+000                  1.6001316824753369E+000                  1.3837540241403259E+000                  5.4778840760449228E+000                 -3.5609757832961666E+000                  1.0048117800439575E+001                 -8.6554938826217338E+000                  5.4257935257006305E-002                  6.1225110165272612E-001                  8.5899893522392012E-001                  1.2724989833994207E+000                  1.8230143091738805E+003                  5.1043760395254304E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529416E-003                  1.4751436645041001E-005                  7.1799999999999986E-001                  1.0051999999991577E+000                  3.7516007116844924E-001                  3.3727783985929758E-003                  9.1525856656464472E-003                 -2.0983385044319537E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  5.1043760395254298E-020                  5.4778840760449228E+000                 -3.5609757832961666E+000                  0.0000000000000000E+000                  1.0048117800439575E+001                  1.0298173460613955E+002                  1.3314435835871060E+047                 -1.8060051182553161E+047                 -4.7456153466821011E+046                  1.3314435787143924E+047                 -1.8060051473974692E+047                 -4.7456156322974111E+046                  3.4376572281076245E+039                  6.4996872245698060E+015                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.4378397727673481E+039                                        0                                        0                                        6                  3.0052740134800837E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  7.2035107872931792E-004                  1.3999999999968733E+000                 -3.8914625553332525E+000                                      568                  1.7570063490256318E-004                  8.9433179463559609E-001                  1.7205027174813025E-003                  9.9999659721161605E-001                  9.4938443287997198E-001                  8.9433179463559609E-001                  1.7205027174813025E-003                  9.9999659721161605E-001                  9.4938443287997198E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2641430215229575E+003                  2.7408544590811551E+007                 -2.0983386482884750E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  5.4691704198683829E-008                  5.1075948565319453E+002                  3.6388450871241727E+000                  2.7082420608076330E+000                  1.5996896926080975E+000                  1.3846380038741981E+000                  5.4778841709747956E+000                 -3.5609755166263151E+000                  1.0048118162189722E+001                 -8.6554936056069511E+000                  5.4257934502417497E-002                  6.1225110147058059E-001                  8.5899893522392012E-001                  1.2724989833994209E+000                  3.7156773387891349E+002                  5.1043972010585690E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529416E-003                  1.4751436645041001E-005                  7.1799999999999986E-001                  1.0051999999977548E+000                  3.7516007116792588E-001                  3.3727783985882703E-003                  9.1525856656336797E-003                 -2.0983386482884750E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  5.1043972010585690E-020                  5.4778841709747965E+000                 -3.5609755166263151E+000                  0.0000000000000000E+000                  1.0048118162189722E+001                  1.0298169798126065E+002                  1.3314435490656376E+047                 -1.8060053301023694E+047                 -4.7456178103673180E+046                  1.3314435388560936E+047                 -1.8060053990561755E+047                 -4.7456185637882580E+046                  7.9506049308117384E+039                  1.6173248141981278E+016                  0.0000000000000000E+000                  0.0000000000000000E+000                 -7.9510739659503263E+039                                        0                                        0                                        6                  3.0052746703853033E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  1.8668799962237360E-003                  1.3999999999924360E+000                 -3.4955563250951283E+000                                      563                  1.7568203457191033E-004                  8.9433179463843027E-001                  1.7205029874016839E-003                  9.9999622482713024E-001                  9.4938443279509288E-001                  8.9433179463843027E-001                  1.7205029874016839E-003                  9.9999773347245802E-001                  9.4145957823364290E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5266105427277607E+003                  3.0533476091898467E+007                 -2.0983388474203529E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  5.4691704353941706E-008                  4.5849158838514654E+002                  3.6274946046892418E+000                  2.6613517861890963E+000                  1.5989455201686908E+000                  1.3861263487516349E+000                  5.4778844391566635E+000                 -3.5609750869416228E+000                  1.0048118861957565E+001                 -8.6554935511364413E+000                  5.4257918891523226E-002                  6.1225110099644808E-001                  8.5899893522392012E-001                  1.2724989833994209E+000                  7.1167584745359391E-001                  5.1044531300415430E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529424E-003                  1.4751436645041000E-005                  7.1799999999999997E-001                  1.0051999999945702E+000                  3.7516007116673672E-001                  3.3727783985775792E-003                  9.1525856656046768E-003                 -2.0983388474203529E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  5.1044531300415436E-020                  5.4778844391566635E+000                 -3.5609750869416228E+000                  0.0000000000000000E+000                  1.0048118861957567E+001                  1.0298154336162865E+002                  1.3314434820584039E+047                 -1.8060058257749952E+047                 -4.7456234371659135E+046                  1.3314434618326587E+047                 -1.8060059832979220E+047                 -4.7456251938891914E+046                  1.7759115647810118E+040                  4.0244032290062152E+016                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7759950425901945E+040                                        0                                        0                                        6                  3.0052765261777531E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  4.7198108322034464E-003                  1.3999999999826211E+000                 -3.0996500948570045E+000                                      565                  1.7563068434689282E-004                  9.1043461395443726E-001                  1.7205036930604664E-003                  9.9999579530661575E-001                  9.4938443232931879E-001                  9.1289207877209622E-001                  1.7205036930604664E-003                  9.9999579530661575E-001                  9.2845857806300203E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8504653598692712E+003                  3.4366887819200762E+007                 -2.0983390024583084E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  5.4691704353558285E-008                  4.0735619972247429E+002                  3.6151603696731338E+000                  2.6099878303946515E+000                  1.5979320123036840E+000                  1.3881533644786042E+000                  5.4778849252433446E+000                 -3.5609743330060248E+000                  1.0048120105539452E+001                 -8.6554935083742315E+000                  5.4257889560297451E-002                  6.1225110014017969E-001                  8.5899893522392012E-001                  1.2724989833994209E+000                  3.6523023824219820E+001                  5.1045542080875815E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529424E-003                  1.4751436645041000E-005                  7.1799999999999997E-001                  1.0051999999875223E+000                  3.7516007116410666E-001                  3.3727783985539341E-003                  9.1525856655405077E-003                 -2.0983390024583084E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  5.1045542080875815E-020                  5.4778849252433455E+000                 -3.5609743330060248E+000                  0.0000000000000000E+000                  1.0048120105539452E+001                  1.0298125917835451E+002                  1.3314433037639516E+047                 -1.8060068724563057E+047                 -4.7456356869235416E+046                  1.3314432558388467E+047                 -1.8060072181176164E+047                 -4.7456396141600451E+046                  3.9261828676854208E+040                  1.0013967294066851E+017                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.9263049144921046E+040                                        0                                        0                                        6                  3.0052798898532637E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  1.1818815689988476E-002                  1.3999999999608030E+000                 -2.7037438646188803E+000                                      557                  1.7550566716822638E-004                  9.1043461396862579E-001                  1.7205054327203901E-003                  9.9999546987576360E-001                  9.4475652698653856E-001                  9.1289206083932417E-001                  1.7205054327203901E-003                  9.9999546987576360E-001                  9.4475652698653856E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1457441040697558E+003                  3.7828726586931489E+007                 -2.0983386734197033E+001                 -9.8999999999999986E+001                 -3.6725659471005699E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  5.4691704274990347E-008                  3.7008257549920882E+002                  3.6053030439214986E+000                  2.5683063136061404E+000                  1.5968059054127000E+000                  1.3904055782538038E+000                  5.4778857803376511E+000                 -3.5609727916186960E+000                  1.0048122507301761E+001                 -8.6554929492548336E+000                  5.4257846920725904E-002                  6.1225109860700067E-001                  8.5899893522392012E-001                  1.2724989833994209E+000                  1.2645434834176648E+002                  5.1047345846709056E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529416E-003                  1.4751436645041001E-005                  7.1800000000000008E-001                  1.0051999999718570E+000                  3.7516007115825989E-001                  3.3727783985013741E-003                  9.1525856653978735E-003                 -2.0983386734197033E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  5.1047345846709050E-020                  5.4778857803376519E+000                 -3.5609727916186960E+000                  0.0000000000000000E+000                  1.0048122507301761E+001                  1.0298079325789442E+002                  1.3314429704672039E+047                 -1.8060093305460095E+047                 -4.7456636007880557E+046                  1.3314428729239288E+047                 -1.8060101225386784E+047                 -4.7456724931775585E+046                  8.8756682547974490E+040                  2.4918143886129843E+017                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.8758251264230249E+040                                        0                                        0                                        6                  3.0052858070370188E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  2.9483411457712123E-002                  1.3999999999107655E+000                 -2.3078376343807565E+000                                      558                  1.7520263334636939E-004                  9.1289208059786564E-001                  1.7205091031159095E-003                  9.9999534478093322E-001                  9.3974464019029502E-001                  9.1289208059786564E-001                  1.7205091031159095E-003                  9.9999677761825334E-001                  9.3974464019029502E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3462366773354493E+003                  4.0144728400882289E+007                 -2.0983365890138607E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  5.4691704273035607E-008                  3.4873511484640869E+002                  3.5993645743416547E+000                  2.5424995116079336E+000                  1.5957794435732833E+000                  1.3924585019171152E+000                  5.4778875711278223E+000                 -3.5609693249214809E+000                  1.0048127774759763E+001                 -8.6554912415114398E+000                  5.4257767560093199E-002                  6.1225109536626576E-001                  8.5899893522392012E-001                  1.2724989833994209E+000                  1.1818718563937374E+002                  5.1051152022224224E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529416E-003                  1.4751436645041001E-005                  7.1799999999999997E-001                  1.0051999999359291E+000                  3.7516007114485156E-001                  3.3727783983808234E-003                  9.1525856650707480E-003                 -2.0983365890138607E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  5.1051152022224224E-020                  5.4778875711278223E+000                 -3.5609693249214809E+000                  0.0000000000000000E+000                  1.0048127774759761E+001                  1.0297985521969188E+002                  1.3314425358048783E+047                 -1.8060153116342791E+047                 -4.7457277582940082E+046                  1.3314425678007076E+047                 -1.8060174264556653E+047                 -4.7457485855978495E+046                  2.0811545520864725E+041                  6.2007291776817382E+017                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0811729154268992E+041                                        0                                        0                                        6                  3.0052981991985685E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      40                  7.3438578398454205E-002                  1.3999999997918502E+000                 -1.9119314041426323E+000                                      558                  1.7446238077207426E-004                  9.1990373983516804E-001                  1.7205147252686911E-003                  9.9999534478093322E-001                  9.3046366573897887E-001                  9.1990373983516804E-001                  1.7205147252686911E-003                  9.9999534478093322E-001                  9.2640123840663446E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4478015070680699E+003                  4.1290783941897206E+007                 -2.0983278675570080E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  5.4691704035243277E-008                  3.3905735119773072E+002                  3.5966889210994020E+000                  2.5302749071974762E+000                  1.5950184478525602E+000                  1.3939804933216724E+000                  5.4778928925999608E+000                 -3.5609599637073051E+000                  1.0048142491363418E+001                 -8.6554882822045194E+000                  5.4257492574556067E-002                  6.1225108585354315E-001                  8.5899893522392012E-001                  1.2724989833994209E+000                  7.1669903429573338E+001                  5.1062352009415954E-020                  7.1800000000000008E-001                  2.6797147940625970E-001                  2.4091274275684291E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571098278562297E-004                  6.5375611897529416E-003                  1.4751436645041001E-005                  7.1799999999999997E-001                  1.0051999998505485E+000                  3.7516007111298538E-001                  3.3727783980943408E-003                  9.1525856642933282E-003                 -2.0983278675570080E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  5.1062352009415954E-020                  5.4778928925999608E+000                 -3.5609599637073051E+000                  0.0000000000000000E+000                  1.0048142491363418E+001                  1.0297691922608563E+002                  1.3314449979827939E+047                 -1.8060330161267312E+047                 -4.7458801814393726E+046                  1.3314469273150562E+047                 -1.8060399747571050E+047                 -4.7459304740731028E+046                  5.0348675334107182E+041                  1.5432497254378803E+018                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.0348877325535193E+041                                        0                                        0                                        6                  3.0053350237710221E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
