                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        9793      3.2000000000000002E+000      1.4000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97                                       98                                       99                                      100                                      101                                      102                                      103 
                                     260                  2.3218737718515913E+006                  3.1999124447524334E+000                  4.7787390439758992E+000                                     1199                  3.4328681241447018E-001                  1.0666898133730818E-001                  7.8138189474330488E-008                  9.9999999973860942E-001                  9.9999999927504268E-001                  1.0666898133730818E-001                  7.8138189474330488E-008                  9.9830542087670948E-001                  9.9792095042899776E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5070935753105369E+031                  8.4733944474319189E+032                  1.2192561224336077E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.8433470209893891E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.8057605433779105E+005                  2.4597398113838828E+008                  1.9521181299216397E+000                 -3.5710577471561962E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.2501768245466688E-007                  4.0530667615570771E+001                  4.1292716828483567E+000                  2.1142489250871019E+000                  3.2183993329946425E-001                  4.2993475822337626E+000                  7.3847438388830762E+000                  1.6020421080936407E+000                  1.7122682579524120E+001                 -3.3224125925225096E+000                  3.5385308270818094E-002                  6.1172167749072925E-001                  8.5865719701283971E-001                  1.2734823467342582E+000                  1.9649401840302385E+001                  1.5898435773692311E+003                  7.1732535513214934E-001                  2.6827808412406429E-001                  2.5916543382175085E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5047926883901492E-003                  6.5162251813104220E-003                  1.4751436645040984E-005                  7.1799999999991937E-001                  2.2971179446436523E+000                  8.5763915433897264E-001                  6.0116833789848707E-003                  2.0910500110207578E-002                  1.2248898368964067E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.5898435773692311E+003                  7.3847438388830762E+000                  1.6020421080936407E+000                  0.0000000000000000E+000                  1.7122682579524120E+001                  4.9764392666160512E-001                  1.6946243784995492E+049                 -3.3578288274949186E+049                 -1.6632044489953694E+049                  1.7242237720410158E+049                 -3.4167527881677106E+049                 -1.6925290161266949E+049                  2.9523584829293159E+047                  6.5238424146581441E+047                  4.1371514638922681E+039                  0.0000000000000000E+000                 -2.9523584776050540E+047                                        0                                        0                                        4                  2.4251792229592942E+007                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     265                  2.8583946320189293E+006                  3.1999012031538046E+000                  5.1746452742140239E+000                                     1198                  5.5199409255203757E-001                  1.7059700204777228E-001                  7.8138463921462176E-008                  9.9999999980013277E-001                  9.9999999944012219E-001                  1.7878631287261360E-001                  7.8138463921462176E-008                  9.9941891550781570E-001                  9.9921317862906767E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0438894802970138E+032                  8.9181557520956256E+032                  1.3863483726187870E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.7424052775220507E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1014486418913917E+006                  2.8832539536861944E+008                  2.0450443944151258E+000                 -3.5271148526279497E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.2501768235743848E-007                  5.3468356079461925E-002                  4.1261254600217088E+000                  2.0452536734683244E+000                  2.9363475314337123E-001                  4.3557564168251943E+000                  7.3944968240133067E+000                  1.5964989657405366E+000                  1.7126846005805106E+001                 -3.3702294430187387E+000                  3.4464676796437874E-002                  6.1210382603512148E-001                  8.5824239179242834E-001                  1.2744884595707702E+000                 -2.3608777262387339E+000                  2.2577272867066395E+003                  7.1649577420451649E-001                  2.6911694743510817E-001                  2.6725628416109913E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5672631831167073E-003                  6.4437517607109371E-003                  1.4751436645052063E-005                  7.1799999999991926E-001                  2.2964929857716982E+000                  8.5818222038933223E-001                  5.5451229868167208E-003                  2.0865189736271009E-002                  1.2525420015422026E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  2.2577272867066395E+003                  7.3944968240133067E+000                  1.5964989657405366E+000                  0.0000000000000000E+000                  1.7126846005805110E+001                  4.8519850691011085E-001                  1.7515646203332889E+049                 -3.4710363642555735E+049                 -1.7194717439222846E+049                  1.7517854782802683E+049                 -3.4714633036978327E+049                 -1.7196778254175644E+049                  9.6914418422661067E+044                  2.0106475856580655E+048                  1.4216544431739766E+040                  0.0000000000000000E+000                 -9.6914424638319690E+044                                        0                                        0                                        4                  2.4802577995519020E+007                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     267                  3.2530783412881047E+006                  3.1998936905355619E+000                  5.3330077663092732E+000                                     1199                  5.7135771840075211E-001                  1.7714587654166336E-001                  7.8138647441328146E-008                  9.9999999980013277E-001                  9.9999999944427631E-001                  1.9028487641188729E-001                  7.8138647441328146E-008                  9.9884520627364570E-001                  9.9871839039239729E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0919066296828442E+032                  9.0034407245991657E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1110835604575467E+006                  2.9024699410676056E+008                  2.0423762688875291E+000                 -3.5249103000518915E+001                 -1.3370258545823472E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.2501768246724434E-007                 -2.1441839676021143E-003                  4.1258533240822075E+000                  2.0423678193383856E+000                  2.9273609795740474E-001                  4.3575527075742482E+000                  7.3949520572699701E+000                  1.5956096123090042E+000                  1.7126231561632245E+001                 -3.3742665208880065E+000                  3.4413738562693197E-002                  6.1237881161805585E-001                  8.5794445575358869E-001                  1.2752121825449694E+000                 -7.3976658606256385E-001                  2.3151382903174303E+003                  7.1589990043469731E-001                  2.6971923044723861E-001                  2.7077639022615708E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6113406255672831E-003                  6.3929079859202939E-003                  1.4751436645040986E-005                  7.1799999999991959E-001                  2.2960391320533851E+000                  8.5860337962708466E-001                  5.3778322733345285E-003                  2.0830380585102223E-002                  1.2527933080791194E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  2.3151382903174303E+003                  7.3949520572699701E+000                  1.5956096123090044E+000                  0.0000000000000000E+000                  1.7126231561632245E+001                  4.8437556083587119E-001                  1.7520348071912637E+049                 -3.4719437161245513E+049                 -1.7199089089332876E+049                  1.7521942875763715E+049                 -3.4722511648657434E+049                 -1.7200568772893719E+049                 -5.5964947255838547E+043                  2.8775993272848855E+048                  2.0702446569202459E+040                  0.0000000000000000E+000                  5.5964766902797808E+043                                        0                                        0                                        4                  2.4828590018604517E+007                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     270                  4.1934302187905191E+006                  3.1998759198592590E+000                  5.5705515044521476E+000                                     1190                  6.1274029204637137E-001                  1.9028593316878184E-001                  7.8139081205463867E-008                  9.9999999980013277E-001                  9.9999999944497020E-001                  2.0346309199239676E-001                  7.8139081205463867E-008                  9.9941636123798316E-001                  9.9934924433922956E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1422094654348254E+032                  9.0752898274642461E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1144086150649532E+006                  2.9115566117680377E+008                  2.0419155335009003E+000                 -3.5237398785475378E+001                 -1.3370258545823472E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.2501768217464551E-007                 -2.2992534041994558E-001                  4.1254846654284778E+000                  2.0410078993380893E+000                  2.9279345526471551E-001                  4.3574355810894732E+000                  7.3951144485318103E+000                  1.5943084634042788E+000                  1.7124633307232138E+001                 -3.3787397149324359E+000                  3.4387483235560401E-002                  6.1304445732973378E-001                  8.5722505397845061E-001                  1.2769633102223259E+000                 -3.7812988593397751E-001                  2.3790339657441255E+003                  7.1446109140069836E-001                  2.7117297369979038E-001                  2.7845373243910444E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7142213411420042E-003                  6.2743088664010275E-003                  1.4751436645040983E-005                  7.1799999999991904E-001                  2.2949629126663122E+000                  8.5963063460118316E-001                  5.1532933828373961E-003                  2.0748131526024508E-002                  1.2516390012085172E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  2.3790339657441255E+003                  7.3951144485318103E+000                  1.5943084634042786E+000                  0.0000000000000000E+000                  1.7124633307232138E+001                  4.8360109340514740E-001                  1.7516751783009627E+049                 -3.4711865856308437E+049                 -1.7195114073298811E+049                  1.7509067089044373E+049                 -3.4696453533365879E+049                 -1.7187386444321506E+049                 -1.0370140266555669E+046                  4.9672192057310806E+048                  3.5963032772757802E+040                  0.0000000000000000E+000                  1.0370139645664500E+046                                        0                                        0                                        4                  2.4837875653437246E+007                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     275                  7.5154259700660016E+006                  3.1998130862843168E+000                  5.9664577346902714E+000                                     1167                  6.3658337639143470E-001                  1.9852294711428053E-001                  7.8140614867550084E-008                  9.9999999980013277E-001                  9.9999999943234907E-001                  2.0841463602588028E-001                  7.8140614867550084E-008                  9.9962358837531406E-001                  9.9947708498182752E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1907692928731586E+032                  9.0815851763123879E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1060465432314714E+006                  2.9109648543032092E+008                  2.0422191237433882E+000                 -3.5264746900778576E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.2501768101174480E-007                 -2.8675647651103003E-001                  4.1239174760773132E+000                  2.0410876482137055E+000                  2.9596770840485315E-001                  4.3510785468088997E+000                  7.3941954480038454E+000                  1.5893734948487450E+000                  1.7117094233620893E+001                 -3.3901603900281385E+000                  3.4405880147288251E-002                  6.1545178254716570E-001                  8.5464046640917690E-001                  1.2832966625477547E+000                 -2.2159952668436500E-001                  2.4431397925277934E+003                  7.0929191098461875E-001                  2.7639043429516802E-001                  3.0223746352657135E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0467264845872085E-003                  5.8911293379553253E-003                  1.4751436645040983E-005                  7.1799999999991904E-001                  2.2911744303286907E+000                  8.6332423068773556E-001                  4.8301120635165576E-003                  2.0481419692718009E-002                  1.2390148987257039E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  2.4431397925277934E+003                  7.3941954480038454E+000                  1.5893734948487455E+000                  0.0000000000000000E+000                  1.7117094233620893E+001                  4.8244123641009329E-001                  1.7443847417581338E+049                 -3.4565591344953523E+049                 -1.7121743927372185E+049                  1.7418192759544735E+049                 -3.4514305175630720E+049                 -1.7096112416085986E+049                 -3.2182313279821503E+046                  1.2368674099885352E+049                  8.7453090105590169E+040                  0.0000000000000000E+000                  3.2182309418178326E+046                                        0                                        0                                        4                  2.4785372368207380E+007                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     280                  1.5781614437879808E+007                  3.1996542554642864E+000                  6.3623639649283961E+000                                     1169                  6.3732837992691638E-001                  1.9853280179230559E-001                  7.8144494097820427E-008                  9.9999999978548437E-001                  9.9999999939682649E-001                  2.0842498172728963E-001                  7.8144494097820427E-008                  9.9960097605216724E-001                  9.9956510196048565E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2483312788709640E+032                  8.9982651680893871E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0765750188088177E+006                  2.8876444995278186E+008                  2.0455119602375227E+000                 -3.5308377187911077E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.2501768154059747E-007                 -2.4331913995956631E-001                  4.1206782403297870E+000                  2.0445593265546784E+000                  3.0418201907039072E-001                  4.3346283676371398E+000                  7.3923328984264289E+000                  1.5806143018724581E+000                  1.7102099679261723E+001                 -3.4121842936313205E+000                  3.4521346623796960E-002                  6.2174141032990160E-001                  8.4800409158502776E-001                  1.2998612974375889E+000                 -1.5064354637933722E-001                  2.5259643275505719E+003                  6.9601916913552975E-001                  2.8976065169610143E-001                  3.4992357266158856E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7177647782150134E-003                  5.1178702791974985E-003                  1.4751436645041032E-005                  7.1799999999991959E-001                  2.2817336637222128E+000                  8.7260778393323590E-001                  4.5555890954642837E-003                  1.9953927018339219E-002                  1.2090529294713250E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  2.5259643275505719E+003                  7.3923328984264289E+000                  1.5806143018724581E+000                  0.0000000000000000E+000                  1.7102099679261720E+001                  4.7956125131425958E-001                  1.7267145994729171E+049                 -3.4211222493957464E+049                 -1.6944076499228292E+049                  1.7215571995306278E+049                 -3.4108027856625437E+049                 -1.6892455861319159E+049                 -6.7949540738487606E+046                  3.1011460015886996E+049                  2.0561174997934243E+041                  0.0000000000000000E+000                  6.7949504024164815E+046                                        0                                        0                                        4                  2.4679303475189716E+007                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     285                  3.6350536526110254E+007                  3.1992414096052846E+000                  6.7582701951665198E+000                                     1180                  6.3475796863010314E-001                  1.9691094990866631E-001                  7.8154578031508493E-008                  9.9999999975911724E-001                  9.9999999931594785E-001                  2.0597766151976160E-001                  7.8154578031508493E-008                  9.9967521515003066E-001                  9.9963547888970172E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3323354864699458E+032                  8.8438665800641416E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0049269027129441E+006                  2.8076738481700343E+008                  2.0574557221454501E+000                 -3.5253999993514192E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.2501768119431473E-007                 -1.9835813444582215E-001                  4.1148851393999069E+000                  2.0567003556657264E+000                  3.2183873548567560E-001                  4.2992588949246668E+000                  7.3910747736788904E+000                  1.5694562134491803E+000                  1.7078156055377381E+001                 -3.4553945335175777E+000                  3.4870555094451389E-002                  6.3873862212644528E-001                  8.3085298075190728E-001                  1.3447605306034656E+000                 -9.1584610428481122E-002                  2.7170621096490113E+003                  6.6171700674171274E-001                  3.2422542544539190E-001                  4.3071960359743269E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8359386131477797E-003                  3.8291833029685824E-003                  1.4751436645041066E-005                  7.1799999999991837E-001                  2.2578442259230744E+000                  8.9612849870567868E-001                  4.3295241649446139E-003                  1.9085616879745113E-002                  1.1538896386783095E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  2.7170621096490113E+003                  7.3910747736788913E+000                  1.5694562134491805E+000                  0.0000000000000000E+000                  1.7078156055377381E+001                  4.6980435406536009E-001                  1.6933113130440155E+049                 -3.3539791372486356E+049                 -1.6606678242046201E+049                  1.6837296151277095E+049                 -3.3347719917510560E+049                 -1.6510423766233465E+049                 -1.3783721777658410E+047                  7.9318082267418744E+049                  4.7361073546710143E+041                  0.0000000000000000E+000                  1.3783721256829085E+047                                        0                                        0                                        5                  2.4607912488936149E+007                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     290                  8.7532596736695826E+007                  3.1980913656899239E+000                  7.1541764254046436E+000                                     1186                  5.9363926949682622E-001                  1.8545765288779292E-001                  7.8182683438399181E-008                  9.9999999968001563E-001                  9.9999999909266335E-001                  1.8562298621783135E-001                  7.8182683438399181E-008                  9.9996473658168894E-001                  9.9993642476855971E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5360916882424606E+032                  8.3725779061194113E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.3604198880441673E+005                  2.5786760186979187E+008                  2.0941605573278932E+000                 -3.4776719356031712E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.2501768242540652E-007                 -1.9046861742864624E-001                  4.1026833908125004E+000                  2.0934940854624284E+000                  3.6463909755884039E-001                  4.2135020251628719E+000                  7.3954106438869474E+000                  1.5627521459611131E+000                  1.7041374363487790E+001                 -3.5497411603972462E+000                  3.6148775234785394E-002                  6.9262478038657527E-001                  7.8237984657544180E-001                  1.4903763773375382E+000                 -4.7410953931819683E-002                  3.2966665296119277E+003                  5.6477096362841095E-001                  4.2138901286039004E-001                  5.4905667963728055E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3264066667081034E-003                  2.1100129589947656E-003                  1.4751436645041240E-005                  7.1799999999989272E-001                  2.1947158051867728E+000                  9.5818174019596003E-001                  4.1662849800594010E-003                  1.7986224156978474E-002                  1.0325974041246069E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  3.2966665296119272E+003                  7.3954106438869474E+000                  1.5627521459611129E+000                  0.0000000000000000E+000                  1.7041374363487787E+001                  4.3962157278078279E-001                  1.6271195963203763E+049                 -3.2204881983388844E+049                 -1.5933686020185081E+049                  1.6056196500306651E+049                 -3.1773061180891345E+049                 -1.5716864680584693E+049                 -3.2934126010905089E+047                  2.1477477405117464E+050                  1.1086618104090263E+042                  0.0000000000000000E+000                  3.2934124658232494E+047                                        0                                        0                                        6                  2.4854821235347092E+007                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     295                  1.7653072226255143E+008                  3.1954742349913459E+000                  7.2577049443942165E+000                                     1218                  4.7714056675461103E-001                  1.4804759091623387E-001                  7.8246715884411344E-008                  9.9999999933431249E-001                  9.9999999813904139E-001                  1.4804759091623387E-001                  7.8246715884411344E-008                  9.9995092607989977E-001                  9.9994978604675533E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8466999065826899E+032                  7.1569849832051035E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5407439915932727E+005                  2.1661538106501162E+008                  2.1695738838703171E+000                 -3.3326084376887742E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.2501768229066227E-007                 -2.6891329728374769E-001                  4.0702228924904631E+000                  2.1688460291508314E+000                  4.6723606604711593E-001                  4.0079525415147819E+000                  7.4165792268988353E+000                  1.5903423522770839E+000                  1.6996909548535637E+001                 -3.7249325676321852E+000                  4.1923202758635703E-002                  8.6024174267591513E-001                  6.6809676644976523E-001                  2.0016563959372387E+000                  1.5560192617154087E-002                  5.1655485960458045E+003                  3.3620510804715992E-001                  6.5011282579329088E-001                  6.7843405716995909E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.3955220023494512E-003                  8.7091654411000381E-004                  1.4751436645034765E-005                  7.1799999999890785E-001                  2.0673731715229224E+000                  1.0829484887524061E+000                  4.1057869078043657E-003                  1.7276909472595591E-002                  6.7688575094366643E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  5.1655485960458036E+003                  7.4165792268988353E+000                  1.5903423522770839E+000                  0.0000000000000000E+000                  1.6996909548535637E+001                  3.6801764237977441E-001                  1.4806136803121245E+049                 -2.9254738742867236E+049                 -1.4448601939745991E+049                  1.4392714274012620E+049                 -2.8427316102007246E+049                 -1.4034601827994627E+049                 -5.9015149321447083E+047                  3.2428369759561749E+050                  1.4355851858396761E+042                  0.0000000000000000E+000                  5.4302582332963661E+047                                        0                                        0                                        6                  2.6096317460387576E+007                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     296                  1.9351431022121939E+008                  3.1948304597784500E+000                  7.2300294448032822E+000                                     1211                  4.4216245748263233E-001                  1.3520645229861772E-001                  7.8262483271807071E-008                  9.9999999918587501E-001                  9.9999999768375003E-001                  1.3520645229861772E-001                  7.8262483271807071E-008                  9.9999391491315526E-001                  9.9999275223214223E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8849007769789616E+032                  6.7860120926504988E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.0075749687863124E+005                  2.0913811990233257E+008                  2.1848007641034077E+000                 -3.2891524639510173E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.2501768270733532E-007                 -2.9895202967181533E-001                  4.0597165249455065E+000                  2.1840146168745447E+000                  4.9583309499888639E-001                  3.9506709797951176E+000                  7.4236695601146767E+000                  1.6055455418411952E+000                  1.6991878056015310E+001                 -3.7597390647886653E+000                  4.4477611187070443E-002                  9.1574587165408539E-001                  6.3878170566589243E-001                  2.1948233457756881E+000                  4.3094504766383851E-002                  5.8044285883919383E+003                  2.7757501511424598E-001                  7.0875847264248959E-001                  7.0411951202314641E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.4978048113708848E-003                  7.5059717791493591E-004                  1.4751436645035318E-005                  7.1799999999819453E-001                  2.0398380702444463E+000                  1.1098400440061451E+000                  4.1024893028964839E-003                  1.7217414961025919E-002                  5.5671394582620581E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  5.8044285883919383E+003                  7.4236695601146767E+000                  1.6055455418411955E+000                  0.0000000000000000E+000                  1.6991878056015310E+001                  3.4922163250666366E-001                  1.4392471649991293E+049                 -2.8423988433066786E+049                 -1.4031516783075493E+049                  1.3949715280441564E+049                 -2.7537922544527289E+049                 -1.3588207264085725E+049                 -6.1556970661320031E+047                  3.1512038397656321E+050                  1.3712700463908179E+042                  0.0000000000000000E+000                  5.6990440563229157E+047                                        0                                        0                                        6                  2.6525865311852232E+007                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
