                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10398      1.0000000000000000E+000      1.4000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16 
                                star_age                                star_mass                             he_core_mass                              c_core_mass                                   log_LH                                  log_LHe                                 log_Teff                                    log_L                                    log_g                             log_center_T                           log_center_Rho                             center_gamma                                center_h1                               center_he4                               center_c12                               surface_h1 
                 1.0000000000000001E-005                  9.9999999999999922E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6799945488881264E+001                 -9.8999999999999986E+001                  3.6328807074164904E+000                  1.9182800574999850E+000                  2.0046144526738470E+000                  5.6998378244664263E+000                 -2.6134738747248809E+000                  6.7350912506760091E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999997E-001 
                 7.4416000000000000E-005                  9.9999999999999578E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6799945758788123E+001                 -9.8999999999999986E+001                  3.6317516166663135E+000                  1.9136823312419977E+000                  2.0046958159311274E+000                  5.6998378429754526E+000                 -2.6134738466392053E+000                  6.7350911088211354E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999986E-001 
                 2.5958682111999992E-004                  9.9999999999998634E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6799946460259534E+001                 -9.8999999999999986E+001                  3.6289869176247582E+000                  1.9024159403299350E+000                  2.0049034106769641E+000                  5.6998378914352417E+000                 -2.6134737731055466E+000                  6.7350907374238572E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1800000000000008E-001 
                 7.2035107872931792E-004                  9.9999999999996281E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6799947870916611E+001                 -9.8999999999999986E+001                  3.6241732673269009E+000                  1.8827626093168155E+000                  2.0053021404986451E+000                  5.6998379916265387E+000                 -2.6134736210709497E+000                  6.7350899695688651E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999997E-001 
                 1.8668799962237360E-003                  9.9999999999990674E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6799950258977947E+001                 -9.8999999999999986E+001                  3.6177216565998442E+000                  1.8563306521049574E+000                  2.0059276548022518E+000                  5.6998381789925343E+000                 -2.6134733367437093E+000                  6.7350885336685221E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999997E-001 
                 4.7198108322034464E-003                  9.9999999999977551E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6799953272965734E+001                 -9.8999999999999986E+001                  3.6114970190183819E+000                  1.8306696160119962E+000                  2.0066901405693045E+000                  5.6998385120439954E+000                 -2.6134728313107294E+000                  6.7350859814396521E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999997E-001 
                 1.1818815689988476E-002                  9.9999999999946665E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6799955364349351E+001                 -9.8999999999999986E+001                  3.6072126310050101E+000                  1.8128203917781431E+000                  2.0074018127495372E+000                  5.6998390863151105E+000                 -2.6134719597306253E+000                  6.7350815811019149E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999986E-001 
                 2.9483411457712123E-002                  9.9999999999872125E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6799951923518989E+001                 -9.8999999999999986E+001                  3.6051237834682843E+000                  1.8039582333396194E+000                  2.0079085810408346E+000                  5.6998401737065461E+000                 -2.6134703092316593E+000                  6.7350732497671040E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999997E-001 
                 7.3438578398454205E-002                  9.9999999999689237E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6799932435535982E+001                 -9.8999999999999986E+001                  3.6044253808935265E+000                  1.8008880309457946E+000                  2.0081851731348346E+000                  5.6998425688005359E+000                 -2.6134666736558660E+000                  6.7350549000838755E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1800000000000008E-001 
