                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10398      3.8999999999999999E+000      1.4000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16 
                                star_age                                star_mass                             he_core_mass                              c_core_mass                                   log_LH                                  log_LHe                                 log_Teff                                    log_L                                    log_g                             log_center_T                           log_center_Rho                             center_gamma                                center_h1                               center_he4                               center_c12                               surface_h1 
                 1.0000000000000001E-005                  3.8999999999999977E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4803465970315829E+001                 -9.8999999999999986E+001                  3.6303668269278035E+000                  2.7187095758885738E+000                  1.7851940193570095E+000                  5.8591753955033239E+000                 -3.2891912197179018E+000                  2.7782210536685632E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999986E-001 
                 7.4416000000000000E-005                  3.8999999999999839E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4803465925762199E+001                 -9.8999999999999986E+001                  3.6303668277091470E+000                  2.7187095726030504E+000                  1.7851940257679064E+000                  5.8591753984132930E+000                 -3.2891912109806349E+000                  2.7782210536842517E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999986E-001 
                 2.5958682111999992E-004                  3.8999999999999435E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4803465797691700E+001                 -9.8999999999999986E+001                  3.6303668293265612E+000                  2.7187095618762522E+000                  1.7851940429643569E+000                  5.8591754067783066E+000                 -3.2891911858644138E+000                  2.7782210537294183E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999997E-001 
                 7.2035107872931792E-004                  3.8999999999998418E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4803465479010551E+001                 -9.8999999999999986E+001                  3.6303668328518692E+000                  2.7187095331543154E+000                  1.7851940857875150E+000                  5.8591754275936676E+000                 -3.2891911233662534E+000                  2.7782210538404583E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999986E-001 
                 1.8668799962237360E-003                  3.8999999999995834E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4803464686031992E+001                 -9.8999999999999986E+001                  3.6303668398284668E+000                  2.7187094544549884E+000                  1.7851941923932024E+000                  5.8591754793874715E+000                 -3.2891909678524698E+000                  2.7782210541227322E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999997E-001 
                 4.7198108322034464E-003                  3.8999999999989425E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4803462712847278E+001                 -9.8999999999999986E+001                  3.6303668560951459E+000                  2.7187092542153652E+000                  1.7851944576994716E+000                  5.8591756082662423E+000                 -3.2891905808815980E+000                  2.7782210548361316E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999975E-001 
                 1.1818815689988476E-002                  3.8999999999973469E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4803457802936123E+001                 -9.8999999999999986E+001                  3.6303668959961097E+000                  2.7187087536210095E+000                  1.7851951178975034E+000                  5.8591759289510330E+000                 -3.2891896179684146E+000                  2.7782210566674230E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999997E-001 
                 2.9483411457712123E-002                  3.8999999999933781E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4803445585533673E+001                 -9.8999999999999986E+001                  3.6303669980069553E+000                  2.7187075177127453E+000                  1.7851967618487088E+000                  5.8591767269026453E+000                 -3.2891872219280183E+000                  2.7782210613278322E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1800000000000008E-001 
                 7.3438578398454205E-002                  3.8999999999835020E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4803415184954291E+001                 -9.8999999999999986E+001                  3.6303672444521515E+000                  2.7187044158202816E+000                  1.7852008495208589E+000                  5.8591787124481129E+000                 -3.2891812598740775E+000                  2.7782210728799970E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999975E-001 
