                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10398      3.3999999999999999E+000      1.4000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16 
                                star_age                                star_mass                             he_core_mass                              c_core_mass                                   log_LH                                  log_LHe                                 log_Teff                                    log_L                                    log_g                             log_center_T                           log_center_Rho                             center_gamma                                center_h1                               center_he4                               center_c12                               surface_h1 
                 1.0000000000000001E-005                  3.3999999999999977E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4771372731063011E+001                 -9.8999999999999986E+001                  3.6303508219704099E+000                  2.6069304910216782E+000                  1.8373233944100897E+000                  5.8579502886448003E+000                 -3.1801711685599225E+000                  3.0292277179068152E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999997E-001 
                 7.4416000000000000E-005                  3.3999999999999861E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4771372691321837E+001                 -9.8999999999999986E+001                  3.6303508223034733E+000                  2.6069304870041377E+000                  1.8373233997598810E+000                  5.8579502912383550E+000                 -3.1801711607735377E+000                  3.0292277179201126E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999986E-001 
                 2.5958682111999992E-004                  3.3999999999999537E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4771372577078493E+001                 -9.8999999999999986E+001                  3.6303508239460784E+000                  2.6069304776971554E+000                  1.8373234156372800E+000                  5.8579502986941590E+000                 -3.1801711383902069E+000                  3.0292277179571114E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999986E-001 
                 7.2035107872931792E-004                  3.3999999999998720E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4771372292807907E+001                 -9.8999999999999986E+001                  3.6303508276322853E+000                  2.6069304541984950E+000                  1.8373234538807566E+000                  5.8579503172468117E+000                 -3.1801710826930578E+000                  3.0292277180482392E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999986E-001 
                 1.8668799962237360E-003                  3.3999999999996726E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4771371585452046E+001                 -9.8999999999999986E+001                  3.6303508339336790E+000                  2.6069303841650973E+000                  1.8373235491197051E+000                  5.8579503634113790E+000                 -3.1801709441019250E+000                  3.0292277182747677E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999997E-001 
                 4.7198108322034464E-003                  3.3999999999991726E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4771369825327035E+001                 -9.8999999999999986E+001                  3.6303508482181726E+000                  2.6069302042682687E+000                  1.8373237861544431E+000                  5.8579504782852290E+000                 -3.1801705992435685E+000                  3.0292277188253558E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999997E-001 
                 1.1818815689988476E-002                  3.3999999999979287E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4771365445582179E+001                 -9.8999999999999986E+001                  3.6303508831250793E+000                  2.6069297540448160E+000                  1.8373243760053637E+000                  5.8579507641314486E+000                 -3.1801697411307353E+000                  3.0292277201603095E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999975E-001 
                 2.9483411457712123E-002                  3.3999999999948338E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4771354547430585E+001                 -9.8999999999999986E+001                  3.6303509697514240E+000                  2.6069286328104901E+000                  1.8373258437446749E+000                  5.8579514754049757E+000                 -3.1801676058741823E+000                  3.0292277234989815E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999975E-001 
                 7.3438578398454205E-002                  3.3999999999871338E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4771327429616873E+001                 -9.8999999999999986E+001                  3.6303511853179882E+000                  2.6069258429458801E+000                  1.8373294958745561E+000                  5.8579532452436691E+000                 -3.1801622926794351E+000                  3.0292277320519506E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999997E-001 
                 1.8281309940044160E-001                  3.3999999999679722E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4771259953307370E+001                 -9.8999999999999986E+001                  3.6303517217517824E+000                  2.6069189014242506E+000                  1.8373385831289153E+000                  5.8579576490555150E+000                 -3.1801490719579313E+000                  3.0292277536419939E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999986E-001 
                 4.5497190750010674E-001                  3.3999999999202921E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4771092059754704E+001                 -9.8999999999999986E+001                  3.6303530566453870E+000                  2.6069016308783142E+000                  1.8373611932431799E+000                  5.8579686065975540E+000                 -3.1801161760895829E+000                  3.0292278076805963E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999997E-001 
                 1.1321901128706655E+000                  3.3999999998016639E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4770674344009896E+001                 -9.8999999999999986E+001                  3.6303563779745285E+000                  2.6068586631271473E+000                  1.8374174462957595E+000                  5.8579958690409475E+000                 -3.1800343303800007E+000                  3.0292279434137783E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1800000000000008E-001 
                 2.8173257176583335E+000                  3.3999999995065546E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4769635286110759E+001                 -9.8999999999999986E+001                  3.6303646395316598E+000                  2.6067517779642522E+000                  1.8375573776494860E+000                  5.8580636856868722E+000                 -3.1798307343088892E+000                  3.0292282831764931E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1800000000000008E-001 
                 7.0104823457635836E+000                  3.3999999987727070E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4767051954008904E+001                 -9.8999999999999986E+001                  3.6303851778292944E+000                  2.6064860060810426E+000                  1.8379053026294956E+000                  5.8582323055892065E+000                 -3.1793245099357672E+000                  3.0292291310321288E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999997E-001 
                 1.7444397846610439E+001                  3.3999999969495840E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4760637231633099E+001                 -9.8999999999999986E+001                  3.6304361635714057E+000                  2.6058258599329762E+000                  1.8387693915131327E+000                  5.8586510857500746E+000                 -3.1780672569916009E+000                  3.0292312525236089E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999997E-001 
                 4.3407318465677676E+001                  3.3999999924310829E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4744757914999655E+001                 -9.8999999999999986E+001                  3.6305623005571994E+000                  2.6041904808477550E+000                  1.8409093179643656E+000                  5.8596882255870195E+000                 -3.1749535388433356E+000                  3.0292365969084106E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1800000000000019E-001 
                 1.0801137310051506E+002                  3.3999999812977295E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4705748245365594E+001                 -9.8999999999999986E+001                  3.6308665580897612E+000                  2.6001451140498220E+000                  1.8461717134704396E+000                  5.8622389478805230E+000                 -3.1672955087422707E+000                  3.0292502290735098E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1800000000000008E-001 
                 2.6876693432947360E+002                  3.3999999542484067E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4611641557538125E+001                 -9.8999999999999986E+001                  3.6316261267090253E+000                  2.5904546914649376E+000                  1.8589004070772719E+000                  5.8684089967566431E+000                 -3.1487696333374848E+000                  3.0292867992573917E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1800000000000019E-001 
                 5.8134536274708410E+002                  3.3999999041823266E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4439327682573717E+001                 -9.8999999999999986E+001                  3.6330943278494705E+000                  2.5728966875898531E+000                  1.8823312091190108E+000                  5.8797685255711301E+000                 -3.1146524022164273E+000                  3.0293766519209179E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999986E-001 
                 9.4059512593581758E+002                  3.3999998505163207E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4256043116555091E+001                 -9.8999999999999986E+001                  3.6346228270054972E+000                  2.5539156679823183E+000                  1.9074262184956987E+000                  5.8919409427113250E+000                 -3.0780844662598787E+000                  3.0294945024753505E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999997E-001 
                 1.3273089631408616E+003                  3.3999997968061653E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4073892631120112E+001                 -9.8999999999999986E+001                  3.6361063724984359E+000                  2.5347315211992392E+000                  1.9325445403899382E+000                  5.9041312990202393E+000                 -3.0414617196312768E+000                  3.0296146670373437E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999997E-001 
                 1.7421764701607071E+003                  3.3999997432308597E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3893457038785250E+001                 -9.8999999999999986E+001                  3.6375961772702858E+000                  2.5156279311280278E+000                  1.9576073427051774E+000                  5.9163003481097975E+000                 -3.0048981725387254E+000                  3.0297458172431353E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999997E-001 
                 2.1880811840267706E+003                  3.3999996896835225E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3714342729713843E+001                 -9.8999999999999986E+001                  3.6391493797005987E+000                  2.4967799240558075E+000                  1.9826681526588503E+000                  5.9284741593566324E+000                 -2.9683169724480951E+000                  3.0298848020488524E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1800000000000019E-001 
                 2.6664764079482056E+003                  3.3999996362518594E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3536840278645341E+001                 -9.8999999999999986E+001                  3.6406586793852567E+000                  2.4778063768902925E+000                  2.0076788917379744E+000                  5.9406315200757343E+000                 -2.9317860899651276E+000                  3.0300215466164116E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1800000000000019E-001 
                 3.1803671566803582E+003                  3.3999995828793934E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3360755873915064E+001                 -9.8999999999999986E+001                  3.6421213141631883E+000                  2.4586716259733619E+000                  2.0326641749491685E+000                  5.9527839953118180E+000                 -2.8952697845032116E+000                  3.0301584820838012E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1800000000000019E-001 
                 3.7331034423367732E+003                  3.3999995294951892E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3185837865749209E+001                 -9.8999999999999986E+001                  3.6436186194812445E+000                  2.4396629090829753E+000                  2.0576621062928191E+000                  5.9649487140828032E+000                 -2.8587172670461682E+000                  3.0302942175382441E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1800000000000030E-001 
                 4.3270967603271920E+003                  3.3999994761396382E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3012213369435583E+001                 -9.8999999999999986E+001                  3.6450998614148626E+000                  2.4205987917798168E+000                  2.0826511845151501E+000                  5.9771174454666101E+000                 -2.8221566339720270E+000                  3.0304208362313775E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1800000000000030E-001 
                 4.9644535175851288E+003                  3.3999994228966726E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2840132503279408E+001                 -9.8999999999999986E+001                  3.6465866286643593E+000                  2.4016039278347816E+000                  2.1075931106572501E+000                  5.9892715934157064E+000                 -2.7856471020853091E+000                  3.0305303618800131E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1800000000000019E-001 
                 5.6481358411630490E+003                  3.3999993697872770E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2669674166536531E+001                 -9.8999999999999986E+001                  3.6480225734280562E+000                  2.3824655628084006E+000                  2.1324752479545603E+000                  6.0014034819298274E+000                 -2.7492078108692093E+000                  3.0306318376817954E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1800000000000030E-001 
