                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10398      1.6000000000000001E+000      1.4000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16 
                                star_age                                star_mass                             he_core_mass                              c_core_mass                                   log_LH                                  log_LHe                                 log_Teff                                    log_L                                    log_g                             log_center_T                           log_center_Rho                             center_gamma                                center_h1                               center_he4                               center_c12                               surface_h1 
                 1.0000000000000001E-005                  1.5999999999999988E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7003133800834018E+001                 -9.8999999999999986E+001                  3.6407867777866678E+000                  2.3478655635074164E+000                  1.8107732108030532E+000                  5.6998465780571381E+000                 -3.0155876794915466E+000                  4.9464861299407241E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999997E-001 
                 7.4416000000000000E-005                  1.5999999999999894E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7003134013563265E+001                 -9.8999999999999986E+001                  3.6396424405438794E+000                  2.3432098671623804E+000                  1.8108515581769307E+000                  5.6998465954553508E+000                 -3.0155876529728323E+000                  4.9464860324603128E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999997E-001 
                 2.5958682111999992E-004                  1.5999999999999632E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7003134241605036E+001                 -9.8999999999999986E+001                  3.6368195296393222E+000                  2.3317163501023748E+000                  1.8110534316187012E+000                  5.6998466605389595E+000                 -3.0155875537788814E+000                  4.9464856677738353E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999986E-001 
                 7.2035107872931792E-004                  1.5999999999999002E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7003135297675509E+001                 -9.8999999999999986E+001                  3.6318241983371982E+000                  2.3113386512542120E+000                  1.8114498052583494E+000                  5.6998467541755291E+000                 -3.0155874110402299E+000                  4.9464851431980449E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999975E-001 
                 1.8668799962237360E-003                  1.5999999999997514E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7003137002810007E+001                 -9.8999999999999986E+001                  3.6249502622117569E+000                  2.2831992864492512E+000                  1.8120934255615073E+000                  5.6998469255599833E+000                 -3.0155871497411448E+000                  4.9464841832197820E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999975E-001 
                 4.7198108322034464E-003                  1.5999999999994063E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7003138928639210E+001                 -9.8999999999999986E+001                  3.6180335417793499E+000                  2.2547076733757621E+000                  1.8129181569052750E+000                  5.6998472262915474E+000                 -3.0155866911171998E+000                  4.9464824991740423E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999986E-001 
                 1.1818815689988476E-002                  1.5999999999985985E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7003139177877422E+001                 -9.8999999999999986E+001                  3.6129897056369780E+000                  2.2336997963214675E+000                  1.8137506893898596E+000                  5.6998477888802990E+000                 -3.0155858329075484E+000                  4.9464793497089675E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999986E-001 
                 2.9483411457712123E-002                  1.5999999999966632E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7003134060965625E+001                 -9.8999999999999986E+001                  3.6103470231645733E+000                  2.2224667377543263E+000                  1.8144130180668581E+000                  5.6998488442086339E+000                 -3.0155842224320075E+000                  4.9464734441224865E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999964E-001 
                 7.3438578398454205E-002                  1.5999999999919354E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7003107957774684E+001                 -9.8999999999999986E+001                  3.6093700153370727E+000                  2.2181399008160083E+000                  1.8148318236938901E+000                  5.6998513537979658E+000                 -3.0155803924112048E+000                  4.9464594016316879E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999975E-001 
                 1.8281309940044160E-001                  1.5999999999802457E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7003024984990013E+001                 -9.8999999999999986E+001                  3.6091238273756665E+000                  2.2169408923215665E+000                  1.8150460803395339E+000                  5.6998578890066831E+000                 -3.0155704193278496E+000                  4.9464228313568087E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999986E-001 
                 4.5497190750010674E-001                  1.5999999999512051E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7002796405037412E+001                 -9.8999999999999986E+001                  3.6090849502273783E+000                  2.2166842175850867E+000                  1.8151472464749796E+000                  5.6998758705897759E+000                 -3.0155429821363589E+000                  4.9463221959119084E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999964E-001 
                 1.1321901128706655E+000                  1.5999999998789747E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7002205511526931E+001                 -9.8999999999999986E+001                  3.6090844154962904E+000                  2.2165897120966291E+000                  1.8152396130194786E+000                  5.6999267061963570E+000                 -3.0154654254307651E+000                  4.9460376602910576E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999997E-001 
                 2.8173257176583335E+000                  1.5999999996993133E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7000754424036639E+001                 -9.8999999999999986E+001                  3.6090941024662975E+000                  2.2164456458589052E+000                  1.8154224270884638E+000                  5.7000600739609437E+000                 -3.0152619532650391E+000                  4.9452912607699656E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999975E-001 
                 7.0104823457635836E+000                  1.5999999992526348E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6997154704727489E+001                 -9.8999999999999986E+001                  3.6091190736885377E+000                  2.2160972118076989E+000                  1.8158707459073893E+000                  5.7003929885068940E+000                 -3.0147539536550614E+000                  4.9434289183133862E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999964E-001 
                 1.7444397846610439E+001                  1.5999999981434749E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6988230705556752E+001                 -9.8999999999999986E+001                  3.6091810656382091E+000                  2.2152326160054554E+000                  1.8169833092072536E+000                  5.7012203089431734E+000                 -3.0134910297646447E+000                  4.9388057829748873E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999997E-001 
                 4.3407318465677676E+001                  1.5999999953977626E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6966194033546348E+001                 -9.8999999999999986E+001                  3.6093343893930649E+000                  2.2130947990892214E+000                  1.8197344203976320E+000                  5.7026106992388792E+000                 -3.0096878134569107E+000                  4.9374111842301262E-002                  7.1799999999999997E-001                  2.6797147940625959E-001                  2.4091251279941914E-003                  7.1799999999999986E-001 
                 1.0801137310051506E+002                  1.5999999886519529E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6912258509184490E+001                 -9.8999999999999986E+001                  3.6097106403625108E+000                  2.2078574104135531E+000                  1.8264768111200402E+000                  5.7058031054378242E+000                 -3.0001420684632873E+000                  4.9372919132054736E-002                  7.1799999999999997E-001                  2.6797147940625959E-001                  2.4091251279941914E-003                  7.1799999999999997E-001 
