                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10398      4.7000000000000002E+000      1.4000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16 
                                star_age                                star_mass                             he_core_mass                              c_core_mass                                   log_LH                                  log_LHe                                 log_Teff                                    log_L                                    log_g                             log_center_T                           log_center_Rho                             center_gamma                                center_h1                               center_he4                               center_c12                               surface_h1 
                 1.0000000000000001E-005                  4.6999999999999975E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4847620003983236E+001                 -9.8999999999999986E+001                  3.6301091816255511E+000                  2.8689686888910519E+000                  1.7149375760547427E+000                  5.8605429933155397E+000                 -3.4357601730109621E+000                  2.4748158143396513E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999997E-001 
                 7.4416000000000000E-005                  4.6999999999999789E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4847619952802667E+001                 -9.8999999999999986E+001                  3.6301427622699038E+000                  2.8691034412270477E+000                  1.7149371462961542E+000                  5.8605429966599560E+000                 -3.4357601629031449E+000                  2.4748158144812949E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999986E-001 
                 2.5958682111999992E-004                  4.6999999999999202E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4847619803859599E+001                 -9.8999999999999986E+001                  3.6301474540818166E+000                  2.8691221407346110E+000                  1.7149372140362373E+000                  5.8605430063976964E+000                 -3.4357601336466344E+000                  2.4748158145635208E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999986E-001 
                 7.2035107872931792E-004                  4.6999999999997746E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4847633919294982E+001                 -9.8999999999999986E+001                  3.6301421258174953E+000                  2.8691007983553956E+000                  1.7149372433581545E+000                  5.8605679611404051E+000                 -3.4357197013889844E+000                  2.4747504121981987E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999997E-001 
                 1.8668799962237360E-003                  4.6999999999994140E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4847633004923418E+001                 -9.8999999999999986E+001                  3.6301384667993211E+000                  2.8690858613172563E+000                  1.7149375443235630E+000                  5.8605677288333533E+000                 -3.4357191864417582E+000                  2.4747527140719271E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999997E-001 
                 4.7198108322034464E-003                  4.6999999999985196E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4847630707945898E+001                 -9.8999999999999986E+001                  3.6301361516555088E+000                  2.8690761121903039E+000                  1.7149380328751840E+000                  5.8605675018787675E+000                 -3.4357183196250065E+000                  2.4747556538044301E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999997E-001 
                 1.1818815689988476E-002                  4.6999999999962929E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4847624989580110E+001                 -9.8999999999999986E+001                  3.6301348732488190E+000                  2.8690700608932804E+000                  1.7149389705452431E+000                  5.8605677798997444E+000                 -3.4357170931850392E+000                  2.4747563991032086E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999997E-001 
                 2.9483411457712123E-002                  4.6999999999907516E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4847610764317849E+001                 -9.8999999999999986E+001                  3.6301343821671725E+000                  2.8690660483951502E+000                  1.7149410187162748E+000                  5.8605687067042265E+000                 -3.4357142993818832E+000                  2.4747564245362234E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999997E-001 
                 7.3438578398454205E-002                  4.6999999999769608E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4847575376829935E+001                 -9.8999999999999986E+001                  3.6301344678783747E+000                  2.8690615517907658E+000                  1.7149458581641930E+000                  5.8605710238894320E+000                 -3.4357073576131141E+000                  2.4747564059466490E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999986E-001 
